"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.861553714E1,-8.704140782E-5,7.711425424E-3,4.587841034E-2
3.863553468E1,-7.093083113E-3,-4.206563346E-3,2.193641663E-2
3.865553214E1,4.550065845E-3,2.205229923E-2,2.432918549E-2
3.867552961E1,-2.205841243E-2,-1.958571374E-4,3.151321411E-2
3.869552714E1,-5.385413766E-3,7.036346942E-3,2.911758423E-2
3.871552467E1,1.873810589E-2,6.228657439E-3,2.672576904E-2
3.873552220E1,-1.707958058E-2,1.082941703E-2,2.912044525E-2
3.875551967E1,1.940581948E-3,1.728665084E-4,1.475620270E-2
3.877551677E1,1.161655411E-2,-2.645254135E-3,9.968757629E-3
3.879551430E1,-7.412195206E-3,1.889791153E-2,1.954650879E-2
3.881551210E1,9.531058371E-3,-1.246496756E-2,1.954841614E-2
3.883551007E1,-2.165682614E-3,-4.472117871E-4,1.954936981E-2
3.885550807E1,1.460143737E-2,-3.493539989E-4,2.194309235E-2
3.887550613E1,-2.220444381E-3,-7.842089050E-3,3.630924225E-2
3.889550420E1,1.876187325E-2,1.583864912E-2,3.391265869E-2
3.891550233E1,7.453210652E-3,8.520804346E-3,3.391647339E-2
3.893550040E1,7.539846003E-3,3.891680390E-3,3.152179718E-2
3.895549853E1,2.437483706E-2,1.059342176E-2,1.955223083E-2
3.897549666E1,2.264779061E-3,9.261932224E-3,2.673435211E-2
3.899549479E1,-7.161587477E-3,-2.476634458E-3,2.434158325E-2
3.901549286E1,6.487850100E-3,2.415288240E-3,2.912712097E-2
3.903549093E1,1.135889441E-2,-1.173629053E-2,4.588699341E-2
3.905548906E1,-7.180087268E-4,3.527719527E-4,3.630924225E-2
3.907548762E1,-5.549460649E-3,1.014943421E-2,2.912521362E-2
3.909548569E1,8.338615298E-3,-4.346467555E-3,3.151798248E-2
3.911548349E1,1.992484927E-2,-7.003743201E-3,3.391170502E-2
3.913548119E1,-4.386465997E-3,-1.428110246E-2,2.433300018E-2
3.915547875E1,-1.799013466E-3,-1.645367965E-2,2.912235260E-2
3.917547615E1,7.732298225E-3,-9.412934072E-3,2.193927765E-2
3.919547362E1,-7.234945893E-3,1.026267186E-3,3.390598297E-2
3.921547108E1,1.212119870E-2,-5.865296349E-3,2.672290802E-2
3.923546855E1,-3.904212266E-3,-5.231311545E-3,2.672481537E-2
3.925546595E1,-3.470972180E-3,9.303282946E-3,1.714897156E-2
3.927546345E1,1.588250324E-2,-3.437902778E-4,3.151702881E-2
3.929546091E1,4.069544375E-3,-2.217106521E-4,3.630542755E-2
3.931545845E1,6.071060896E-3,4.414534196E-3,3.869724274E-2
3.933545598E1,9.755454957E-4,1.600394398E-2,3.630352020E-2
3.935545351E1,-9.034775198E-3,-5.922695622E-3,3.630256653E-2
3.937545098E1,-6.625581533E-3,-1.146832481E-3,2.193641663E-2
3.939544844E1,3.023121506E-3,3.813553602E-3,2.911949158E-2
3.941544597E1,-3.838766366E-3,6.187943742E-3,3.390884399E-2
3.943544344E1,3.711469471E-3,-3.474975005E-3,2.433395386E-2
3.945544097E1,-1.123392582E-2,1.581988111E-2,3.869628906E-2
3.947543850E1,5.426708609E-3,8.463354781E-3,2.672576904E-2
3.949543604E1,-9.217228740E-3,5.868932232E-3,3.151416779E-2
3.951543350E1,-3.176987171E-3,6.658528000E-4,2.912521362E-2
3.953543097E1,3.911864012E-3,2.456052043E-2,3.870201111E-2
3.955542850E1,-1.277427375E-2,2.947334200E-3,2.673053741E-2
3.957542600E1,2.045620233E-3,-1.976670697E-3,1.476097107E-2
3.959542346E1,-4.614070058E-4,1.022374816E-2,3.152084351E-2
3.961542086E1,-9.949877858E-3,-6.613625214E-3,1.715564728E-2
3.963541833E1,-1.668145508E-2,-3.910498694E-3,2.912807465E-2
3.965541573E1,-1.198489964E-2,5.590952933E-3,3.152275085E-2
3.967541316E1,1.733185723E-2,-6.604051217E-3,3.870677948E-2
3.969541069E1,-2.172667533E-3,-6.558161229E-3,2.912902832E-2
3.971540823E1,7.367707789E-3,2.946991473E-3,4.588890076E-2
3.973540576E1,-1.029149815E-2,-2.146063559E-2,2.912616730E-2
3.975540322E1,-7.889378816E-3,-1.358204242E-2,3.151988983E-2
3.977540076E1,-5.443129689E-3,-1.053096540E-2,3.630638123E-2
3.979539822E1,6.738904864E-3,-1.235515531E-2,4.827785492E-2
3.981539575E1,-1.461401954E-2,4.390284419E-3,3.391265869E-2
3.983539329E1,6.777342409E-3,-2.734094858E-3,2.672863007E-2
3.985539082E1,6.448924541E-4,2.752734348E-3,3.630924225E-2
3.987538828E1,-3.184594214E-3,-1.830564812E-3,3.391838074E-2
3.989538585E1,-3.936514258E-5,-4.228740931E-3,3.631591797E-2
3.991538358E1,-4.813164473E-3,5.468726158E-4,3.392124176E-2
3.993538132E1,-6.834678352E-3,-4.201794043E-3,4.110527039E-2
3.995537912E1,1.939726248E-2,-1.688951626E-3,2.673912048E-2
3.997537688E1,4.132449627E-3,-2.153620124E-3,3.152561188E-2
3.999537461E1,-4.014834762E-3,-2.275221050E-3,3.152179718E-2
4.001537228E1,-8.838716894E-3,-2.166492864E-3,3.152179718E-2
4.003536995E1,-2.066973969E-2,-2.184428275E-3,2.194404602E-2
4.005536768E1,-1.511648297E-3,4.943251610E-3,3.391551971E-2
4.007536541E1,5.860395730E-3,-2.559652552E-3,3.391742706E-2
4.009536314E1,1.077526808E-2,6.595050916E-3,2.912998199E-2
4.011536081E1,1.033645496E-2,1.767458208E-2,3.631305695E-2
4.013535854E1,-2.372909337E-3,2.312166616E-3,2.194690704E-2
4.015535621E1,-1.148632169E-2,2.038234845E-3,2.434349060E-2
4.017535387E1,1.166742295E-3,-3.162235022E-3,2.195262909E-2
4.019535151E1,8.421108127E-3,-1.017336082E-2,4.110717773E-2
4.021534904E1,-1.783096790E-2,-7.800938562E-3,2.913570404E-2
4.023534650E1,2.413915470E-2,-2.841211855E-3,1.716899872E-2
4.025534390E1,2.242863178E-3,-2.434289083E-3,2.674388885E-2
4.027534137E1,-9.949915111E-3,1.431032084E-2,3.871440887E-2
4.029533877E1,8.678320795E-3,-9.193271399E-5,2.434730530E-2
4.031533630E1,1.832551882E-2,-4.889603704E-3,2.913570404E-2
4.033533383E1,-8.253641427E-4,1.441768929E-2,2.913570404E-2
4.035533136E1,4.433803260E-4,-2.350430936E-3,4.589080811E-2
4.037532883E1,3.156796098E-3,7.234707475E-3,2.194976807E-2
4.039532630E1,1.016961038E-2,1.446116902E-2,2.673625946E-2
4.041532383E1,-2.161875367E-3,-1.510185841E-2,3.152656555E-2
4.043532129E1,4.956897348E-3,-5.598040298E-3,1.716041565E-2
4.045531883E1,7.040429860E-3,-2.127299085E-3,3.152275085E-2
4.047531636E1,1.954387873E-3,-4.235938191E-3,1.954936981E-2
4.049531389E1,-9.723789990E-4,-6.972782314E-3,2.433681488E-2
4.051531136E1,8.054602891E-3,5.113560706E-3,3.391170502E-2
4.053530882E1,7.149916142E-3,-1.853782684E-3,2.433109283E-2
4.055530635E1,-3.690056503E-3,1.048929989E-2,2.671813965E-2
4.057530389E1,-1.612726599E-2,-5.969425663E-3,3.868770599E-2
4.059530142E1,-4.141099751E-3,-1.193793491E-3,3.150653839E-2
4.061529882E1,-1.376259699E-2,-3.549467772E-3,2.911090851E-2
4.063529628E1,-6.192531437E-3,-5.917290226E-3,1.953601837E-2
4.065529368E1,-8.335780352E-3,-1.071630977E-2,3.150749207E-2
4.067529108E1,-1.550016552E-2,8.369427174E-3,2.193069458E-2
4.069528855E1,-2.185400575E-3,1.056540757E-3,1.954174042E-2
4.071528605E1,-1.363636926E-2,3.361394629E-3,2.433204651E-2
4.073528358E1,6.807148457E-4,1.084679924E-2,3.630352020E-2
4.075528104E1,8.898857981E-3,1.174217090E-3,1.475811005E-2
4.077527858E1,-5.375064909E-3,1.458751038E-3,3.630638123E-2
4.079527604E1,2.562988177E-2,1.296326891E-2,2.672958374E-2
4.081527264E1,-5.536399782E-3,2.012910135E-2,3.151893616E-2
4.083527017E1,8.853375912E-3,-9.559883736E-3,2.433776855E-2
4.085526770E1,4.125714302E-3,1.190913096E-2,2.433872223E-2
4.087526517E1,-1.165732741E-3,1.963729039E-3,1.475906372E-2
4.089526264E1,6.632752717E-3,-8.203834295E-5,4.588699341E-2
4.091526017E1,-2.465908229E-2,-4.882423207E-3,1.236724854E-2
4.093525770E1,4.370916635E-3,-9.566905908E-3,3.870487213E-2
4.095525550E1,-2.670306712E-3,2.566846088E-3,2.673339844E-2
4.097525347E1,2.408650331E-2,5.349535495E-4,2.194595337E-2
4.099525150E1,-9.228639305E-3,2.985119820E-3,1.955318451E-2
4.101524953E1,-2.269852906E-3,3.205437213E-3,2.433967590E-2
4.103524767E1,-1.883039251E-2,-1.652851701E-3,3.631210327E-2
4.105524587E1,-1.590974629E-2,1.254080050E-2,2.673721313E-2
4.107524407E1,3.988742828E-3,5.047868937E-3,2.913475037E-2
4.109524227E1,1.129707694E-2,-2.140168101E-3,2.913570404E-2
4.110524230E1,1.112622768E-2,-9.668386541E-3,2.195262909E-2
4.112524043E1,6.112530828E-3,2.343147993E-3,2.195072174E-2
4.114523857E1,1.330490038E-2,-1.216076128E-2,2.434635162E-2
4.116523677E1,-1.398820430E-3,4.658795893E-3,3.392219543E-2
4.118523490E1,8.498545736E-3,-6.915140897E-3,2.913379669E-2
4.120523310E1,-6.035655737E-3,-4.296394065E-3,4.349803925E-2
4.122523127E1,-5.905900151E-3,1.029180363E-3,2.913284302E-2
4.124522930E1,-1.006974280E-2,1.581337117E-2,2.913379669E-2
4.126522710E1,-9.385198355E-3,-1.296833996E-2,2.674198151E-2
4.128522433E1,-1.129569858E-2,4.436375573E-3,2.434921265E-2
4.130522196E1,8.818648756E-3,1.830730587E-3,2.435398102E-2
4.132521950E1,-2.833932638E-3,4.441676661E-3,1.956558228E-2
4.134521696E1,-5.161531270E-3,1.385638118E-2,3.393173218E-2
4.136521440E1,2.618234605E-3,1.586112380E-2,2.914714813E-2
4.138521193E1,9.688992053E-3,-3.481443971E-3,3.633022308E-2
4.140520939E1,2.014547586E-3,-1.976036467E-2,2.196025848E-2
4.142520686E1,6.465598941E-3,1.920542493E-2,2.674674988E-2
4.144520439E1,1.155296713E-2,9.732479230E-3,3.153610229E-2
4.146520192E1,2.052292228E-3,1.182655431E-2,2.196025848E-2
4.148519946E1,1.882679574E-2,1.181321777E-2,1.956653595E-2
4.150519722E1,-1.173727214E-4,-2.370938659E-3,3.393173218E-2
4.152519475E1,-4.952400923E-5,2.644769847E-3,3.393173218E-2
4.154519222E1,3.984797746E-3,7.284304127E-3,2.435207367E-2
4.156518975E1,5.941070616E-3,1.993004233E-3,3.153419495E-2
4.158518772E1,1.245284453E-2,-5.443040282E-4,2.674293518E-2
4.160518525E1,2.769079059E-3,1.787442714E-3,3.153228760E-2
4.162518272E1,-2.243753523E-3,7.005235180E-3,3.392314911E-2
4.164518018E1,2.245441079E-3,-9.650705382E-3,5.307674408E-2
4.166517768E1,-2.628512681E-3,1.567862928E-4,2.913284302E-2
4.168517508E1,2.162295207E-2,-7.268804125E-3,2.434539795E-2
4.170517254E1,6.103064865E-3,-2.879617736E-3,3.391933441E-2
4.172517001E1,5.374666303E-3,1.376095414E-2,5.067634583E-2
4.174516748E1,-4.762724042E-3,8.627694100E-3,3.870391846E-2
4.176516488E1,-1.616440713E-4,-1.801406592E-2,3.870296478E-2
4.178516234E1,3.822486848E-3,-1.325314771E-2,2.912330627E-2
4.180515957E1,-1.735486090E-3,4.385249689E-3,2.911949158E-2
4.182515711E1,-3.678116947E-3,1.406262629E-2,2.193641663E-2
4.184515464E1,-3.921084106E-3,6.570953876E-3,1.714801788E-2
4.186515210E1,-8.065782487E-3,1.608082466E-2,1.954555511E-2
4.188514964E1,6.997294724E-3,-6.309293211E-3,3.391551971E-2
4.190514710E1,-9.380988777E-3,-1.411210746E-3,1.955127716E-2
4.192514457E1,3.731057048E-3,5.558140576E-3,1.476669312E-2
4.194514210E1,-7.387854159E-3,-8.874115534E-3,2.195358276E-2
4.196513963E1,-7.196225226E-3,2.229217999E-2,3.871440887E-2
4.198513716E1,7.248707116E-3,1.517048292E-2,3.392601013E-2
4.200513463E1,1.843133569E-2,-2.046871930E-3,2.913475037E-2
4.202513220E1,7.412094623E-3,9.554624557E-5,2.912998199E-2
4.204512993E1,2.046447247E-3,-9.576580487E-3,2.912807465E-2
4.206512786E1,-9.157508612E-5,7.298341021E-3,1.955127716E-2
4.208512583E1,-5.105212331E-3,7.338641211E-3,2.673339844E-2
4.210512389E1,1.632161438E-4,-4.738852382E-3,3.391838074E-2
4.212512196E1,-9.571008384E-3,-1.665178500E-2,3.391742706E-2
4.214512003E1,3.039699048E-3,5.302077159E-3,2.913093567E-2
4.216511816E1,-1.370378211E-2,-1.368386764E-2,3.631305695E-2
4.218511622E1,-1.423630863E-3,1.245286316E-3,2.434253693E-2
4.220511436E1,-1.115843654E-3,1.339081675E-2,3.631401062E-2
4.222511249E1,6.085701287E-3,-3.437118605E-3,2.913093567E-2
4.224511062E1,-7.880143821E-4,8.889012039E-3,3.152656555E-2
4.226510868E1,1.832172647E-2,-5.438147113E-3,3.392028809E-2
4.228510675E1,4.036810249E-3,1.156372018E-2,2.673721313E-2
4.230510488E1,-3.006499261E-3,-9.585605934E-3,2.913093567E-2
4.232510298E1,-5.968537182E-3,-9.819215164E-3,3.631305695E-2
4.234510085E1,-1.324320212E-2,-1.947173290E-2,1.955318451E-2
4.236509851E1,1.076981425E-2,-9.903348982E-3,1.955318451E-2
4.238509615E1,-2.045831084E-2,2.547457814E-3,3.391647339E-2
4.240509361E1,6.139084697E-3,2.394675091E-2,3.152465820E-2
4.242509101E1,1.131753996E-2,3.567902371E-3,4.110527039E-2
4.244508848E1,8.814841509E-3,-1.343597006E-2,3.631687164E-2
4.246508594E1,4.046186805E-3,5.830509588E-3,2.673912048E-2
4.248508341E1,-5.179300904E-3,-1.297990698E-2,3.152847290E-2
4.250508088E1,2.018518746E-3,-3.415219486E-3,3.152847290E-2
4.252507841E1,-1.476882026E-2,8.554691449E-3,2.195072174E-2
4.254507587E1,1.817721874E-3,2.062589675E-2,4.349899292E-2
4.256507341E1,2.154018730E-3,-5.952149630E-3,2.674102783E-2
4.258507094E1,4.564657807E-3,-9.954404086E-4,2.195167542E-2
4.260506847E1,-3.245264292E-3,-3.362886608E-3,1.716136932E-2
4.262506594E1,1.670867205E-3,-1.001073048E-3,2.673816681E-2
4.264506340E1,4.225980490E-3,1.325065270E-2,3.631687164E-2
4.266506093E1,9.228497744E-3,1.337701827E-2,3.152847290E-2
4.268505847E1,-5.360990763E-4,1.786081120E-2,2.673912048E-2
4.270505600E1,1.834608614E-3,8.347295225E-4,3.392314911E-2
4.272505353E1,6.018489599E-3,5.317233503E-3,2.673816681E-2
4.274505106E1,-8.421029896E-3,5.931574851E-4,2.673816681E-2
4.276504853E1,-1.284971833E-3,2.456046641E-3,2.913379669E-2
4.278504599E1,8.626401424E-3,-9.579658508E-4,2.195453644E-2
4.280504346E1,-3.641780466E-3,-4.290232435E-3,3.871536255E-2
4.282504093E1,-5.925420672E-3,-9.071167558E-3,2.195549011E-2
4.284503839E1,1.038592681E-2,-6.624536589E-3,2.913761139E-2
4.286503579E1,-3.936726600E-3,5.933616310E-3,2.913570404E-2
4.288503326E1,-1.095907018E-2,1.239826903E-3,3.392410278E-2
4.290503072E1,8.113496006E-3,-8.162317798E-3,2.434730530E-2
4.292502826E1,-8.715227246E-3,1.357588544E-2,2.434539795E-2
4.294502579E1,8.946694434E-4,1.731637865E-3,2.913379669E-2
4.296502332E1,-3.968894482E-3,6.404452026E-3,2.673912048E-2
4.298502108E1,-3.992743790E-3,6.347157061E-3,2.195072174E-2
4.300501855E1,-1.581379026E-2,4.184961319E-3,3.392219543E-2
4.302501608E1,-5.920231342E-3,-5.745381117E-3,2.195358276E-2
4.304501355E1,-1.504526287E-2,8.512033150E-3,3.392696381E-2
4.306501108E1,1.688388176E-2,1.054492407E-2,3.393173218E-2
4.308500861E1,1.688049547E-2,-9.568609297E-3,1.717376709E-2
4.310500615E1,1.145571843E-2,7.147794589E-3,3.871917725E-2
4.312500368E1,1.002233475E-3,2.368424088E-3,3.153324127E-2
4.314500134E1,-1.366149262E-2,1.483371854E-2,3.153038025E-2
4.316499914E1,-8.022718132E-3,-8.939139545E-3,3.871631622E-2
4.318499694E1,2.056616545E-2,5.681132898E-3,2.913856506E-2
4.320499468E1,-5.855046213E-3,-3.485122696E-3,2.674293518E-2
4.322499234E1,3.634650260E-3,-8.328985423E-4,4.110717773E-2
4.324499007E1,8.416365832E-3,8.437646553E-3,2.913665771E-2
4.326498774E1,-1.339675114E-2,3.255827352E-3,3.871345520E-2
4.328498511E1,-1.085054874E-2,7.860522717E-3,3.153228760E-2
4.330498284E1,-5.709331483E-3,5.393441767E-3,3.153324127E-2
4.332498057E1,-7.035791874E-3,1.440485939E-2,3.153991699E-2
4.334497830E1,1.048823074E-2,-3.149924800E-3,3.154563904E-2
4.336497597E1,1.081452891E-2,-7.832624018E-3,3.154563904E-2
4.338497370E1,-3.520891070E-3,-9.654637426E-3,3.633308411E-2
4.340497137E1,1.560623199E-2,-9.058527648E-3,2.436065674E-2
4.342496903E1,5.259938538E-3,1.188166440E-3,3.632736206E-2
4.344496656E1,5.238987505E-3,3.886932507E-3,2.435493469E-2
4.346496403E1,-1.202471927E-2,-8.035702631E-3,3.632354736E-2
4.348496143E1,9.629469365E-3,6.212586537E-3,3.632450104E-2
4.350495883E1,4.324674606E-3,2.055665478E-3,2.434921265E-2
4.352495633E1,-5.437463522E-3,-1.683315448E-2,2.195358276E-2
4.354495379E1,6.405070424E-3,7.767934352E-3,2.195072174E-2
4.356495133E1,-6.300322711E-4,-1.938398927E-3,2.913475037E-2
4.358494886E1,-6.148286164E-3,-1.641524956E-3,2.434349060E-2
4.360494639E1,5.917552859E-3,1.016949862E-2,1.955604553E-2
4.362483906E1,5.909450352E-3,-1.426026504E-2,2.913284302E-2
4.364483653E1,-1.108419895E-2,6.731860340E-4,2.913093567E-2
4.366483406E1,-8.565347642E-3,5.067283288E-3,2.434444427E-2
4.368483160E1,1.588244550E-2,-2.580627799E-3,1.955890656E-2
4.370482913E1,-1.082342118E-3,9.334517643E-3,2.195167542E-2
4.372482659E1,1.397695392E-3,4.106875509E-3,3.153133392E-2
4.374482412E1,1.371484250E-3,-5.026645958E-4,3.153038025E-2
4.376482159E1,-1.569466665E-2,-4.958715290E-4,3.152847290E-2
4.378481906E1,-1.541215926E-3,-2.835111693E-3,1.955699921E-2
4.380481659E1,-1.554840431E-2,7.183143869E-3,3.631687164E-2
4.382481409E1,-9.226579219E-3,-4.849474877E-3,2.435207367E-2
4.384481155E1,6.248988211E-4,-1.500546932E-5,5.308437347E-2
4.386480895E1,-3.575440496E-3,-4.665872082E-3,2.435493469E-2
4.388480642E1,1.328626275E-2,1.442615315E-2,2.674961090E-2
4.390480382E1,-8.465502411E-3,-2.208922058E-3,2.674865723E-2
4.392480128E1,5.942504853E-3,1.742094755E-4,4.111480713E-2
4.394479882E1,-3.413200378E-3,1.216094010E-2,2.675056458E-2
4.396479635E1,8.351992816E-3,9.529875591E-3,2.435588837E-2
4.398479381E1,3.972560167E-3,4.852542654E-3,3.154087067E-2
4.400479128E1,8.974991739E-3,1.901555806E-4,1.717472076E-2
4.402478931E1,-1.389938593E-2,-1.210894249E-2,3.392982483E-2
4.404478678E1,-1.668930054E-4,-1.678834483E-2,2.674388885E-2
4.406478431E1,-4.955641925E-4,1.018997282E-4,3.631973267E-2
4.408478184E1,1.882612705E-3,-9.642916732E-3,2.913761139E-2
4.410477937E1,6.249733269E-3,-2.614019811E-2,3.152942657E-2
4.412477684E1,-5.782693624E-3,1.082163304E-3,1.716136932E-2
4.414477431E1,-1.272500306E-2,8.809914812E-3,3.870964050E-2
4.416477187E1,1.064903289E-2,6.598835811E-3,3.152465820E-2
4.418476957E1,5.779847503E-3,6.356909871E-3,3.152465820E-2
4.420476750E1,8.279506117E-3,-5.732323974E-3,1.955413818E-2
4.422476547E1,5.921982229E-3,1.349387132E-2,3.870677948E-2
4.424476354E1,8.202254772E-3,-5.821047351E-3,3.631401062E-2
4.426476160E1,-4.312895238E-3,1.076260023E-2,3.152275085E-2
4.428475967E1,1.739256084E-2,-8.450196125E-3,4.588985443E-2
4.430475780E1,3.131255507E-3,-9.685028344E-4,2.912998199E-2
4.432475543E1,7.673725486E-3,-6.239581853E-4,3.391647339E-2
4.434475356E1,2.801939845E-3,-1.499569416E-2,1.476097107E-2
4.436475163E1,-4.679251462E-3,-4.925277084E-3,3.391361237E-2
4.438474976E1,-1.250264049E-2,5.678318441E-3,2.672576904E-2
4.440474783E1,-2.817202359E-3,1.133510843E-3,2.672576904E-2
4.442474596E1,-6.838515401E-4,1.346234791E-2,2.672386169E-2
4.444474409E1,-1.514782757E-2,1.287167147E-2,3.390789032E-2
4.446474219E1,4.042949528E-3,2.560162917E-3,4.109191895E-2
4.448474009E1,1.390104182E-2,1.509290189E-3,4.109573364E-2
4.450473776E1,-8.460134268E-4,1.555635966E-2,1.954650879E-2
4.452473539E1,-1.127540693E-2,5.030734465E-3,1.954555511E-2
4.454473286E1,-1.554331183E-2,1.131843030E-2,2.194309235E-2
4.456473032E1,-8.017055690E-3,1.117512770E-2,2.194499969E-2
4.458472779E1,-2.883885056E-3,-6.353838369E-3,1.476478577E-2
4.460472525E1,4.636127502E-3,-1.419462264E-2,2.434539795E-2
4.462472265E1,-2.520464361E-3,-9.585030377E-3,2.673912048E-2
4.464472008E1,1.956786960E-3,-1.129147876E-2,3.392028809E-2
4.466471762E1,-8.107796311E-3,-3.085708246E-3,2.433872223E-2
4.468471515E1,-7.821764797E-3,-2.189928666E-3,4.109859467E-2
4.470471268E1,1.129236072E-2,-1.608967781E-3,2.912521362E-2
4.472471015E1,1.842633262E-2,1.066449285E-2,2.672863007E-2
4.474470768E1,-1.106046513E-2,-8.819333278E-3,2.912235260E-2
4.476470514E1,2.201850526E-2,-1.694718376E-3,4.588031769E-2
4.478470261E1,4.782993346E-3,5.418695509E-4,1.714801788E-2
4.480470014E1,7.264159620E-3,5.280891433E-3,2.193641663E-2
4.482469768E1,2.402011305E-3,2.951646224E-3,3.630256653E-2
4.484469521E1,4.936832935E-3,1.230174117E-2,2.672576904E-2
4.486469267E1,-1.177975535E-2,-2.491876483E-3,3.390979767E-2
4.488469021E1,-1.385285333E-2,4.671553150E-3,2.672767639E-2
4.490468767E1,3.181889653E-3,1.908389106E-2,2.912330627E-2
4.492468520E1,5.772776902E-3,-7.893525064E-3,9.970664978E-3
4.494468270E1,-8.545212448E-3,-5.384892225E-3,2.194213867E-2
4.496468017E1,8.240967989E-3,-1.274657995E-2,3.152084351E-2
4.498467757E1,-3.804210573E-3,1.126078516E-2,3.391361237E-2
4.500467497E1,-5.719568580E-3,1.076550223E-2,2.433967590E-2
4.502467243E1,-1.526391134E-2,1.328686252E-2,3.870487213E-2
4.504466983E1,-1.222125441E-2,-1.618677750E-3,3.152656555E-2
4.506466736E1,7.932201028E-3,2.585044131E-3,3.153228760E-2
4.508466490E1,-5.959730595E-3,-2.916124091E-2,2.435207367E-2
4.510466243E1,1.822817326E-2,-5.146110430E-3,3.153610229E-2
4.512465989E1,-7.776115090E-3,-2.340199426E-3,3.392982483E-2
4.514465736E1,6.811015308E-3,2.463797107E-3,2.195930481E-2
4.516465489E1,-3.083642572E-3,-6.940383464E-3,3.153514862E-2
4.518465242E1,1.340007037E-2,-6.361635402E-3,2.195549011E-2
4.520464996E1,3.746230155E-3,-5.852606148E-3,2.434921265E-2
4.522464742E1,-9.160030633E-3,5.189398304E-3,3.391838074E-2
4.524464495E1,1.009718329E-2,-6.663816050E-3,1.476383209E-2
4.526464249E1,-5.181375891E-3,-1.131530851E-3,3.630828857E-2
4.528464015E1,4.430301487E-3,1.571252942E-3,2.194118500E-2
4.530463795E1,-9.950164706E-3,1.594973728E-2,2.194118500E-2
4.532463575E1,6.913792342E-3,6.074065343E-3,3.630828857E-2
4.534463355E1,-6.936602294E-4,1.395244151E-3,2.433490753E-2
4.536463122E1,1.169547439E-3,3.627799451E-3,3.869915009E-2
4.538462895E1,-3.906533122E-3,7.548982278E-3,2.433395386E-2
4.540462662E1,-3.917887807E-3,-7.456636056E-3,1.715183258E-2
4.542462435E1,-6.335996091E-3,-5.119519308E-3,3.151893616E-2
4.544462208E1,-4.011917859E-3,2.072235569E-3,2.433490753E-2
4.546461981E1,1.511831582E-2,-9.956535883E-3,2.672863007E-2
4.548461748E1,3.191903234E-3,-7.809203118E-3,3.151988983E-2
4.550461514E1,-6.502650678E-3,6.719026715E-4,3.869819641E-2
4.552461288E1,5.625881255E-3,-1.375215221E-2,3.630542755E-2
4.554461054E1,7.995467633E-3,3.367699683E-3,3.151512146E-2
4.556460821E1,8.477754891E-4,1.283576712E-2,3.151607513E-2
4.558460574E1,2.778261900E-3,1.709188707E-2,2.433204651E-2
4.560460321E1,2.718526870E-3,6.968509406E-3,2.912235260E-2
4.562460061E1,2.886015922E-3,7.160717621E-3,2.672767639E-2
4.564459801E1,-4.206862301E-3,5.078885704E-3,2.912235260E-2
4.566459547E1,1.534146070E-2,1.977746189E-2,2.912235260E-2
4.568459297E1,8.375845850E-3,1.266463846E-2,2.194023132E-2
4.570459050E1,-9.042065591E-3,-9.221118875E-3,2.193927765E-2
4.572458797E1,-1.385356486E-2,-9.695391171E-3,4.588222504E-2
4.574458550E1,1.069799066E-2,-7.628835738E-5,1.475906372E-2
4.576458297E1,-1.228813082E-3,2.279637381E-3,2.912521362E-2
4.578458043E1,-1.076361910E-2,-4.914410412E-3,4.349040985E-2
4.580457796E1,1.058926806E-2,-4.899984226E-3,3.391170502E-2
4.582457550E1,-4.082079977E-3,-3.130193800E-4,3.870010376E-2
4.584457303E1,-6.907962263E-3,1.885344088E-2,2.433395386E-2
4.586457049E1,-9.263973683E-3,2.346431836E-3,2.912139893E-2
4.588456803E1,-2.113382891E-2,2.283772454E-3,3.391075134E-2
4.590456549E1,1.115728170E-3,-5.587032065E-3,2.433776855E-2
4.592456302E1,-5.971316248E-3,-1.254031621E-2,2.673149109E-2
4.594456056E1,3.825597465E-3,7.153116167E-5,2.673053741E-2
4.596455809E1,8.474741131E-3,1.484438963E-2,2.433490753E-2
4.598455552E1,1.084644347E-2,-2.334073186E-2,1.236343384E-2
4.600455292E1,-1.596497372E-2,-8.146327920E-3,3.151512146E-2
4.602455039E1,5.391728133E-3,1.389848068E-3,3.151416779E-2
4.604454779E1,-1.402265579E-2,1.329991966E-3,3.151321411E-2
4.606454525E1,-4.832141101E-3,1.605790481E-2,3.151035309E-2
4.608454275E1,4.600793123E-3,8.948424831E-3,3.390407562E-2
4.610454028E1,-1.206114143E-2,4.152998328E-3,2.432727814E-2
4.612453775E1,7.193494588E-3,-8.783619851E-4,2.432823181E-2
4.614453521E1,-2.069603652E-3,-3.389844671E-3,3.151226044E-2
4.616453275E1,-6.245344877E-3,3.570588306E-3,2.672672272E-2
4.618453028E1,-3.751665354E-3,-3.438288346E-3,3.869819641E-2
4.620452781E1,-3.844141960E-3,1.345437393E-2,3.630352020E-2
4.622452528E1,-2.025799826E-2,-1.290164888E-3,3.630542755E-2
4.624452281E1,-3.780685365E-4,-1.531919464E-3,3.630924225E-2
4.626452027E1,-2.541035414E-3,-4.257937893E-3,3.152179718E-2
4.628451774E1,-1.681284979E-2,5.367038772E-3,2.673339844E-2
4.630451531E1,6.112568080E-4,-1.818537712E-4,3.631496429E-2
4.632451301E1,-1.041141897E-2,1.333219744E-2,3.632068634E-2
