"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.391151081E1,-9.534234554E-2,-2.983270884E-1,-1.321754456E-1
3.392151081E1,-1.602824628E-1,-2.189350724E-1,8.240699768E-3
3.393151081E1,-2.300795168E-1,-3.191411495E-3,6.468582153E-2
3.395151078E1,1.749943495E-1,1.906625628E-1,5.274391174E-2
3.396151078E1,4.688499868E-2,1.422314644E-1,5.158519745E-2
3.397151078E1,-3.531547487E-1,-1.082588434E-1,-5.721282959E-2
3.398151078E1,-5.275180936E-1,-3.070520759E-1,-9.626197815E-2
3.399151078E1,-8.511394262E-2,-6.649969220E-1,-2.859182358E-1
3.401151031E1,1.203175783E0,-5.350934267E-1,-7.715063095E-1
3.402151031E1,1.572024226E0,-4.992244244E-1,-7.854900360E-1
3.403151031E1,1.430505991E0,-5.759135485E-1,-4.746818542E-1
3.404151031E1,1.066032171E0,-4.605407119E-1,-2.393255234E-1
3.405151031E1,1.687108129E-1,-3.369153142E-1,-1.694965363E-2
3.406151031E1,-3.564420342E-1,-2.852744460E-1,2.168569565E-1
3.407151031E1,-1.237496614E0,-1.762514114E-1,5.464515686E-1
3.408151031E1,-1.492165923E0,-8.787083626E-2,4.123306274E-1
3.409151031E1,-2.706498802E-1,-9.619128704E-2,4.031066895E-1
3.410151031E1,2.636026740E-1,-2.032696605E-1,2.607355118E-1
3.412151004E1,3.121902347E-1,-2.709522843E-1,-3.131637573E-1
3.413151004E1,-3.714458942E-1,-5.366742015E-1,-2.546463013E-1
3.414151004E1,-1.141331077E0,-5.987654924E-1,-6.729698181E-2
3.415151004E1,-1.783000708E0,-6.665945649E-1,2.422657013E-1
3.416151004E1,-8.646112680E-1,-6.787513494E-1,2.128582001E-1
3.417151004E1,8.089630604E-1,-4.908543825E-1,-2.003288269E-1
3.418151004E1,1.135969877E0,-3.272728920E-1,-5.522251129E-1
3.419151004E1,1.295192719E0,-1.175740957E-1,-7.434310913E-1
3.420151051E1,1.137887359E0,-8.243227005E-2,-6.643085480E-1
3.421151051E1,4.757416248E-1,-1.699724197E-1,-4.139041901E-1
3.422151051E1,-3.274627924E-1,-3.185380697E-1,-2.835073471E-1
3.423151051E1,-1.350358725E0,-6.640458107E-1,-1.128549576E-1
3.424151051E1,-1.728920460E0,-8.479012251E-1,1.191425323E-2
3.426151004E1,-8.710809350E-1,-9.842135906E-1,-2.159261703E-1
3.427151004E1,-1.867138147E-1,-7.829602957E-1,-6.021566391E-1
3.428151004E1,4.392740130E-1,-4.838476181E-1,-5.723505020E-1
3.429151004E1,9.030253887E-1,-3.115185499E-1,-1.680660248E-1
3.430151004E1,7.325766087E-1,-2.374081612E-1,-8.614921570E-2
3.431151031E1,6.331491470E-2,-1.517468691E-1,-2.901535034E-1
3.432151031E1,-4.761093855E-1,-9.878981113E-2,-2.362127304E-1
3.433151031E1,-1.325114369E0,-2.510249615E-2,3.272638321E-1
3.434151031E1,-1.545572400E0,1.236007810E-1,4.505052567E-1
3.435151031E1,-1.110188484E0,5.278583169E-1,5.050878525E-1
3.436151031E1,-9.942600131E-1,6.911662221E-1,5.348291397E-1
3.437151031E1,-6.989958286E-1,6.764396429E-1,5.628280640E-1
3.438151031E1,-3.460207582E-1,4.296927452E-1,5.537061691E-1
3.439151031E1,-1.619884372E-1,6.665092707E-2,2.122650146E-1
3.440151031E1,-1.793084294E-1,6.581169367E-2,1.008138657E-1
3.441151031E1,-5.427723527E-1,6.257379055E-2,2.190475464E-1
3.442151031E1,-9.418627620E-1,5.840271711E-2,2.628898621E-1
3.443151031E1,-1.534905434E0,1.391853690E-1,6.012821198E-2
3.444151031E1,-1.439875126E0,1.791176796E-1,2.191009521E-1
3.445151077E1,-1.344301343E0,-8.460107446E-2,1.389007568E-1
3.446151077E1,-1.475558996E0,-3.245384097E-1,1.501731873E-1
3.447151077E1,-1.597102880E0,-2.785536349E-1,-2.214975357E-1
3.448151077E1,-1.521591425E0,-2.004906833E-1,-3.705072403E-1
3.449151077E1,-1.144844651E0,-1.111360490E-1,-1.843566895E-1
3.451151030E1,-6.022506952E-1,2.255992293E-1,1.328411102E-1
3.452151030E1,-7.908092737E-1,2.591532469E-1,1.542091370E-1
3.453151031E1,-1.176754475E0,2.843111455E-1,2.572612762E-1
3.454151030E1,-1.506132483E0,2.701125443E-1,3.246030807E-1
3.455151030E1,-1.696725845E0,1.611718535E-1,4.159336090E-1
3.456151057E1,-1.545966148E0,1.961120963E-1,4.665174484E-1
3.457151057E1,-1.040782571E0,3.291645348E-1,4.022026062E-1
3.458151057E1,-7.450990677E-1,4.735631943E-1,3.380126953E-1
3.459151057E1,-6.687303185E-1,5.894781351E-1,4.774274826E-1
3.460151057E1,-6.591538191E-1,5.659281611E-1,7.010421753E-1
3.462151030E1,-1.005331278E0,3.906222582E-1,4.089012146E-1
3.463151030E1,-1.315650463E0,1.096606851E-1,2.522478104E-1
3.464151030E1,-1.615334988E0,-7.025003433E-3,4.778862000E-2
3.465151030E1,-1.803708315E0,-1.805980802E-1,-7.048797607E-2
3.466151030E1,-1.827846289E0,-3.215661943E-1,1.201467514E-1
3.467151030E1,-2.020350695E0,-4.591565430E-1,-8.420372009E-2
3.468151030E1,-2.005622864E0,-4.626797736E-1,-3.005809784E-1
3.469151030E1,-1.514321566E0,-4.151365161E-1,-1.770563126E-1
3.470151077E1,-1.332301140E0,-3.167553246E-1,-1.471405029E-1
3.471151077E1,-1.067206025E0,-1.862037182E-2,-2.609767914E-1
3.472151077E1,-8.065823913E-1,7.250458002E-2,-3.176136017E-1
3.473151077E1,-6.443617344E-1,1.839787960E-1,-1.779203415E-1
3.474151077E1,-6.977266073E-1,1.036589146E-1,-1.388025284E-1
3.476151030E1,-1.109140515E0,9.700912237E-2,-4.433507919E-1
3.477151030E1,-1.075907230E0,-1.810615063E-1,-3.369350433E-1
3.478151030E1,-1.131816983E0,-2.838698030E-1,-3.311586380E-1
3.479151030E1,-1.172831059E0,-3.175756633E-1,-3.592195511E-1
3.480151030E1,-1.298451424E0,-3.243655264E-1,-5.001649857E-1
3.481151057E1,-1.395961404E0,-2.988154888E-1,-3.134355545E-1
3.482151057E1,-1.162141442E0,-2.117165327E-1,-2.469787598E-1
3.483151057E1,-6.191857457E-1,8.991122246E-3,-2.141942978E-1
3.484151057E1,-4.289909005E-1,1.938078403E-1,-2.178001404E-1
3.485151057E1,-2.644810081E-1,4.039166570E-1,-1.305131912E-1
3.487151030E1,-2.963480651E-1,3.032470942E-1,2.497768402E-2
3.488151030E1,-4.426249564E-1,2.872481942E-1,1.007003784E-1
3.489151030E1,-4.217809439E-1,1.357721686E-1,2.598857880E-2
3.490151030E1,-4.448892176E-1,1.967686415E-2,-3.167057037E-2
3.491151030E1,-6.442548633E-1,-1.470229626E-1,-1.898307800E-1
3.492151030E1,-6.472637653E-1,-1.919590235E-1,-1.589956284E-1
3.493151030E1,-6.190170050E-1,-9.219437838E-2,3.193702698E-1
3.494151030E1,-5.946820378E-1,8.751159906E-2,3.519754410E-1
3.495151077E1,-5.264641047E-1,4.314274192E-1,2.742977142E-1
3.496151077E1,-3.633989096E-1,5.047467947E-1,4.143829346E-1
3.497151077E1,-1.474447995E-1,5.189489722E-1,5.115051270E-1
3.498151077E1,-6.600357592E-2,5.992745161E-1,3.313598633E-1
3.499151077E1,8.679156005E-2,7.312136889E-1,1.322603226E-1
3.501151030E1,2.308814228E-2,2.452885509E-1,1.283426285E-1
3.502151030E1,-1.474912465E-1,-3.786188364E-2,2.139472961E-2
3.503151030E1,-6.774635911E-1,-4.218890071E-1,-3.798761368E-1
3.504151030E1,-8.326163292E-1,-5.724102259E-1,-4.362840652E-1
3.505151030E1,-1.009218454E0,-6.176956296E-1,-3.898363113E-1
3.506151057E1,-9.663953185E-1,-4.954863191E-1,-3.824195862E-1
3.507151057E1,-5.729972124E-1,-3.341093659E-1,-1.454048157E-1
3.508151057E1,-1.794895232E-1,-1.354644299E-1,-7.644844055E-2
3.509151057E1,1.457537711E-1,1.570001841E-1,-2.711296082E-3
3.510151057E1,2.852827311E-1,2.628250718E-1,6.382942200E-2
3.512151030E1,5.698665380E-1,3.464860916E-1,8.155822754E-3
3.513151030E1,3.901093006E-1,2.075929046E-1,-6.840896606E-2
3.514151030E1,1.995186806E-1,6.727886200E-2,-1.328706741E-1
3.515151030E1,-1.060689986E-1,-1.878092885E-1,-1.566076279E-1
3.516151030E1,-1.559346318E-1,-2.382623255E-1,-1.756105423E-1
3.517151030E1,-5.419496298E-1,-4.099726677E-1,-1.228218079E-1
3.518151030E1,-7.398133874E-1,-5.001063943E-1,-8.937263489E-2
3.519151030E1,-5.584854484E-1,-4.594030976E-1,-2.970695496E-2
3.520151043E1,-1.915271580E-1,-2.426837385E-1,5.124568939E-2
3.521151043E1,2.071953118E-1,-4.653078318E-2,3.158378601E-2
3.522151043E1,3.253186345E-1,9.770190716E-2,1.194629669E-1
3.523151043E1,4.324515760E-1,2.951417565E-1,2.815494537E-1
3.524151043E1,5.460150242E-1,4.150388837E-1,3.431625366E-1
3.526150997E1,3.807175159E-1,4.104028344E-1,4.359760284E-1
3.527150997E1,2.779847383E-1,2.896012068E-1,2.375144958E-1
3.528150997E1,2.931442261E-1,7.948768139E-2,1.375761032E-1
3.529150997E1,7.884316146E-3,-2.834594250E-1,3.296375275E-2
3.530150997E1,-2.833692729E-2,-3.657097220E-1,-1.028223038E-1
3.531151023E1,7.773712277E-4,-3.314557076E-1,-2.363214493E-1
3.532151023E1,-6.575584412E-2,-2.748205960E-1,-2.121829987E-1
3.533151023E1,3.702029586E-3,-1.674976945E-1,2.723979950E-2
3.534151023E1,1.256466508E-1,-7.833689451E-2,-2.804565430E-2
3.535151023E1,3.279088438E-1,-4.501777887E-2,-8.326721191E-2
3.537150996E1,2.662738562E-1,-9.087443352E-2,-2.933559418E-1
3.538150996E1,9.591274709E-2,-1.253936887E-1,-2.952756882E-1
3.539150997E1,-1.208670586E-1,-1.871384382E-1,-2.350444794E-1
3.540150996E1,-1.540363878E-1,-1.893221140E-1,-2.172374725E-2
3.541150996E1,-1.453601569E-1,-1.623640060E-1,9.321308136E-2
3.542150997E1,-9.910979122E-2,-9.221649170E-2,4.510974884E-2
3.543150997E1,1.545135975E-1,-2.296125889E-2,1.261472702E-1
3.544150996E1,2.522622347E-1,-1.301985979E-2,5.868053436E-2
3.545151043E1,2.691056132E-1,5.181813240E-2,1.277446747E-2
3.546151043E1,3.441461027E-1,6.199371815E-2,1.474380493E-2
3.547151043E1,3.574683070E-1,6.267422438E-2,5.264186859E-2
3.548151043E1,3.063205481E-1,7.064747810E-2,7.860660553E-2
3.549151043E1,2.917303443E-1,9.079682827E-2,9.260654449E-2
3.551151030E1,2.394602299E-1,9.131431580E-2,-5.957603455E-3
3.552151030E1,1.944167912E-1,7.071262598E-2,-8.311271667E-3
3.553151030E1,9.829823673E-2,5.423444510E-2,6.841182709E-2
3.554151030E1,1.104381830E-1,4.749304056E-2,1.822948456E-2
3.555151030E1,1.627289951E-1,1.872192621E-1,9.729003906E-2
3.556151030E1,1.098967344E-1,2.381386757E-1,9.013843536E-2
3.557151030E1,8.969217539E-2,2.526251674E-1,1.356754303E-1
3.558151030E1,9.957611561E-2,1.568713784E-1,9.034633636E-2
3.559151030E1,-2.324451506E-2,-6.010669470E-2,-4.348564148E-2
3.560151030E1,-1.358358264E-1,-2.380422652E-1,-7.654857635E-2
3.562151003E1,-2.043981701E-1,-3.878284395E-1,-4.300107956E-1
3.563151003E1,-1.544288993E-1,-3.834412694E-1,-3.413343430E-1
3.564151003E1,-7.088005543E-3,-3.211158514E-1,-2.482109070E-1
3.565151003E1,1.658721566E-1,-1.521624923E-1,-1.361608505E-1
3.566151003E1,1.610381901E-1,-1.235008240E-4,-1.415548325E-1
3.567151003E1,1.063575894E-1,1.212459207E-1,-1.565265656E-1
3.568151003E1,7.134594023E-2,1.333464384E-1,-6.838035583E-2
3.569151003E1,-4.184925556E-2,1.566782594E-1,-4.096031189E-3
3.570151050E1,-1.341564208E-1,1.567161083E-1,6.511783600E-2
3.571151050E1,-7.738385350E-2,1.441116333E-1,1.870508194E-1
3.572151050E1,4.821525514E-2,1.664413214E-1,1.846942902E-1
3.573151050E1,-1.926121116E-2,1.229302883E-1,7.223510742E-2
3.574151050E1,-1.068379581E-1,8.020895720E-2,4.585552216E-2
3.576151003E1,-2.379628718E-1,5.489385128E-2,1.174068451E-1
3.577151003E1,-1.663423479E-1,1.257081032E-1,-1.440429688E-2
3.578151003E1,3.433525562E-4,1.334745288E-1,-3.362083435E-2
3.579151003E1,7.412610948E-2,1.362302899E-1,4.058361053E-2
3.580151003E1,-8.770138025E-3,1.562287211E-1,-1.208972931E-2
3.581151030E1,-1.382384151E-1,1.453284025E-1,2.622318268E-2
3.582151030E1,-1.464463174E-1,1.225783825E-1,1.100349426E-1
3.583151030E1,-1.661024243E-1,1.065403223E-1,1.603517532E-1
3.584151030E1,-2.379711270E-1,1.333320737E-1,8.630180359E-2
3.585151030E1,-2.004614919E-1,1.355177760E-1,2.902889252E-2
3.586151030E1,-1.697006822E-1,1.419571638E-1,7.230567932E-2
3.587151030E1,-1.155932099E-1,1.418796778E-1,-4.969787598E-2
3.588151030E1,-3.307934105E-2,1.589386463E-1,-4.007244110E-2
3.589151030E1,1.330246627E-1,1.905213594E-1,-3.284454346E-2
3.590151030E1,1.619697958E-1,1.690438986E-1,-1.117706299E-1
3.591151030E1,1.669399291E-1,1.661911011E-1,-1.116456985E-1
3.592151030E1,2.338393033E-2,-1.348906755E-2,-8.552551270E-3
3.593151030E1,-1.398530155E-1,-5.564594269E-2,-1.377353668E-1
3.594151030E1,-1.685768962E-1,-1.197647452E-1,-9.224796295E-2
3.595151076E1,-2.117670029E-1,-7.525038719E-2,-5.160808563E-2
3.596151076E1,-1.496122032E-1,-3.130054474E-2,-1.306066513E-1
3.597151076E1,9.421336651E-2,1.220810413E-2,-5.872631073E-2
3.598151076E1,1.257471293E-1,2.697920799E-2,3.603935242E-3
3.599151076E1,4.848997295E-2,7.527828217E-2,1.311302185E-3
3.601151029E1,-1.616598666E-1,7.114815712E-2,1.833105087E-1
3.602151029E1,-1.735379696E-1,1.563302279E-1,1.232814789E-1
3.603151029E1,-7.022394240E-2,2.918602228E-1,7.517147064E-2
3.604151029E1,3.666894138E-2,3.166974783E-1,1.180601120E-1
3.605151029E1,6.280478835E-2,3.288728595E-1,1.059169769E-1
3.606151056E1,7.847848535E-2,3.348155618E-1,4.137611389E-2
3.607151056E1,-7.160750031E-2,2.862600088E-1,-3.874778748E-3
3.608151056E1,-1.974425763E-1,2.388215065E-1,-2.014636993E-2
3.609151056E1,-2.486058772E-1,2.146522999E-1,-7.229137421E-2
3.610151056E1,-1.843445897E-1,1.913017035E-1,-1.003856659E-1
3.612151029E1,-3.626891971E-2,2.791436315E-1,-2.186203003E-1
3.613151029E1,-6.106348336E-2,2.955109477E-1,-2.465572357E-1
3.614151029E1,-1.982167810E-1,2.880978584E-1,-3.055725098E-1
3.615151029E1,-3.943339288E-1,2.621533871E-1,-3.287296295E-1
3.616151029E1,-3.782094717E-1,2.399470210E-1,-3.975028992E-1
3.617151029E1,-2.520925105E-1,3.332081437E-1,-4.184732437E-1
3.618151029E1,-1.533231139E-1,3.831484318E-1,-5.304861069E-1
3.619151029E1,-1.781574339E-1,4.356816411E-1,-6.377391815E-1
3.620151076E1,-1.354751289E-1,4.165344238E-1,-5.941171646E-1
3.621151076E1,-3.005006015E-1,2.488619089E-1,-6.462154388E-1
3.622151076E1,-4.030108452E-1,1.916560531E-1,-7.387495041E-1
3.623151076E1,-6.595333815E-1,8.283990622E-2,-7.496881485E-1
3.624151076E1,-7.865805626E-1,4.385852814E-2,-8.467845917E-1
3.626151029E1,-1.054977655E0,2.348947525E-2,-5.957555771E-1
3.627151029E1,-1.042334437E0,4.252988100E-2,-6.715230942E-1
3.628151029E1,-9.138579369E-1,1.188862920E-1,-6.158638000E-1
3.629151029E1,-5.721515417E-1,3.364700079E-1,-4.838495255E-1
3.630151029E1,-4.500436783E-1,4.587104917E-1,-4.599771500E-1
3.631151056E1,-2.468624115E-1,6.342426538E-1,-2.518596649E-1
3.632151056E1,-2.597325146E-1,5.875886083E-1,-2.402420044E-1
3.633151056E1,-4.502334893E-1,5.497573018E-1,-4.273433685E-1
3.634151056E1,-6.010637879E-1,4.698975682E-1,-4.491062164E-1
3.635151056E1,-8.606290817E-1,3.328687549E-1,-5.329732895E-1
3.637151029E1,-7.445726395E-1,1.171440482E-1,-3.369541168E-1
3.638151029E1,-6.415834427E-1,1.309645772E-1,-4.474020004E-1
3.639151029E1,-5.726469755E-1,2.605270147E-1,-4.477481842E-1
3.640151029E1,-5.694074035E-1,3.128306270E-1,-3.858985901E-1
3.641151029E1,-6.435781717E-1,4.377896190E-1,-2.835426331E-1
3.642151029E1,-6.617291570E-1,4.682641029E-1,-2.245063782E-1
3.643151029E1,-7.097439170E-1,5.129570961E-1,-1.937580109E-2
3.644151029E1,-7.131858468E-1,5.212121606E-1,-6.058883667E-2
3.645151076E1,-4.591971040E-1,5.974335670E-1,-1.783199310E-1
3.646151076E1,-3.456225097E-1,6.091669202E-1,-1.663961411E-1
3.647151076E1,-3.587551415E-1,5.657014251E-1,-8.478927612E-2
3.648151076E1,-4.999696612E-1,4.613009095E-1,-1.036281586E-1
3.649151076E1,-7.646481991E-1,2.967367768E-1,-2.373857498E-1
3.651151029E1,-6.005326509E-1,1.390483379E-1,-2.797822952E-1
3.652151029E1,-5.994775295E-1,1.344473362E-1,-2.794160843E-1
3.653151029E1,-5.578732491E-1,9.083461761E-2,-4.827451706E-1
3.654151029E1,-4.319679141E-1,9.089976549E-2,-3.344182968E-1
3.655151029E1,-3.851397634E-1,7.994705439E-2,-2.891187668E-1
3.656151056E1,-3.620632291E-1,1.140836477E-1,-2.823352814E-1
3.657151056E1,-2.230608761E-1,1.344798207E-1,-1.965999603E-1
3.658151056E1,-1.726151407E-1,1.635884643E-1,-1.037979126E-1
3.659151056E1,-2.372236103E-1,1.207348108E-1,-2.073001862E-1
3.660151056E1,-1.937660873E-1,5.978822708E-2,-3.534507751E-2
3.662151029E1,-2.052646279E-1,1.406562328E-1,-1.654253006E-1
3.663151029E1,-3.555028439E-1,8.120107651E-2,-6.061744690E-2
3.664151029E1,-4.073630869E-1,1.278211474E-1,1.088142395E-1
3.665151029E1,-3.606286049E-1,2.460820079E-1,2.208423615E-2
3.666151029E1,-3.431137204E-1,1.512389779E-1,-7.862472534E-2
3.667151029E1,-1.635916680E-1,-5.245715380E-2,-1.385307312E-1
3.668151029E1,4.863812402E-2,-1.058274508E-1,-8.105945587E-2
3.669151029E1,1.768614650E-1,6.886464357E-2,-2.271242142E-1
3.670151076E1,1.664449275E-1,1.844434142E-1,-1.531419754E-1
3.671151076E1,3.708329052E-2,2.484630346E-1,1.123104095E-1
3.672151076E1,-6.406599656E-3,1.920866966E-1,1.312122345E-1
3.673151076E1,-8.480105549E-2,1.841674447E-1,6.803512573E-3
3.674151076E1,-4.458567873E-2,1.958722472E-1,-1.363868713E-1
3.676151029E1,4.536937922E-2,4.561471939E-2,-2.258176804E-1
3.677151029E1,2.498976886E-1,-3.048306704E-2,-3.852643967E-1
3.678151029E1,3.082700074E-1,-3.105539083E-2,-4.391813278E-1
3.679151029E1,2.197851241E-1,-1.885747910E-1,-4.546184540E-1
3.680151029E1,2.416165173E-1,-1.999926567E-1,-4.532680511E-1
3.681151055E1,8.515088260E-2,-4.811948240E-1,-5.596876144E-1
3.682151055E1,-5.255332589E-2,-4.927911162E-1,-5.491304398E-1
3.683151055E1,-2.140914053E-1,-5.096311569E-1,-5.267906189E-1
3.684151055E1,-2.620951533E-1,-4.529274404E-1,-5.745868683E-1
3.685151055E1,-2.218043208E-1,-2.631146312E-1,-4.408102036E-1
3.687151029E1,-2.336618304E-2,-2.180438042E-1,-2.359895706E-1
3.688151029E1,-1.480174661E-1,-1.418811679E-1,-2.892398834E-1
3.689151029E1,-1.039423347E-1,-9.225195646E-2,-2.754011154E-1
3.690151029E1,-1.047463715E-1,-1.238173246E-1,-1.801538467E-1
3.691151029E1,-2.147926092E-1,-1.550604701E-1,-3.722162247E-1
3.692151029E1,-2.175906301E-2,-1.608467698E-1,-4.086017609E-1
3.693151029E1,2.457024604E-1,-7.954859734E-2,-2.415227890E-1
3.694151029E1,2.052686065E-1,-3.541302681E-2,-2.735471725E-1
3.695151075E1,-1.048382819E-1,1.215350628E-2,-7.582569122E-2
3.696151075E1,-2.949497402E-1,2.427285910E-2,2.830123901E-2
3.697151075E1,-7.848719954E-1,-5.670475960E-2,-1.188726425E-1
3.698151075E1,-8.961485624E-1,-8.098024130E-2,-1.053667068E-1
3.699151075E1,-8.593369722E-1,-9.626555443E-2,-1.502132416E-2
3.701151029E1,-5.483929515E-1,7.449364662E-2,-9.457778931E-2
3.702151029E1,-3.769036829E-1,2.170703411E-1,-1.663980484E-1
3.703151029E1,-1.217360795E-1,1.987422109E-1,-1.734724045E-1
3.704151029E1,-8.727502823E-2,1.533361673E-1,-1.733560562E-1
3.705151029E1,1.266189218E-1,2.980655432E-2,-2.666006088E-1
3.706151055E1,1.549050659E-1,-1.980203390E-2,-7.270431519E-2
3.707151055E1,-7.088279724E-2,-6.243288517E-3,-9.442806244E-2
3.708151055E1,-3.314392865E-1,2.757549286E-2,-1.260824203E-1
3.709151055E1,-5.755996108E-1,1.310606003E-1,-8.616828918E-2
3.710151055E1,-6.347204447E-1,1.273342967E-1,8.527660370E-2
3.712151028E1,-7.915928960E-1,5.962574482E-2,4.577636719E-2
3.713151029E1,-4.698329568E-1,1.228754520E-1,1.128587723E-1
3.714151028E1,-3.118527234E-1,2.168539166E-1,1.586236954E-1
3.715151028E1,-8.651557565E-2,3.656913042E-1,2.260456085E-1
3.716151029E1,-3.683030605E-3,3.655114174E-1,2.696104050E-1
3.717151029E1,4.081985354E-2,1.704800129E-1,3.323974609E-1
3.718151028E1,2.730718255E-2,6.868571043E-2,2.038898468E-1
3.719151028E1,-6.685608625E-2,-9.677112103E-3,1.081371307E-2
3.720151075E1,-1.328800321E-1,-8.006113768E-2,-4.501342773E-4
3.721151075E1,-3.998191953E-1,-1.668510437E-1,-1.077518463E-1
3.722151075E1,-4.054788351E-1,-1.429328918E-1,-1.817207336E-1
3.723151075E1,-3.194670379E-1,-2.083418667E-1,-1.505222321E-1
3.724151075E1,-2.872043848E-1,-3.183562160E-1,2.183628082E-2
3.726151028E1,-1.645781696E-1,-6.048712730E-1,-4.975318909E-2
3.727151028E1,-7.375985384E-2,-4.741227329E-1,-4.180698395E-1
3.728151028E1,7.231929898E-2,-3.930499852E-1,-1.812591553E-1
3.729151028E1,3.465384543E-1,2.513271570E-2,3.161478043E-1
3.730151028E1,4.852183163E-1,2.421944737E-1,3.627529144E-1
3.731151055E1,5.411049724E-1,3.867470622E-1,3.830814362E-1
3.732151055E1,4.696756303E-1,3.343191743E-1,4.587326050E-1
3.733151055E1,1.678135693E-1,2.808644176E-1,3.644676208E-1
3.734151055E1,6.498563290E-2,2.797360420E-1,4.691286087E-1
3.735151055E1,-2.276394963E-1,1.772645116E-1,5.977602005E-1
3.737151028E1,-1.031807661E-1,6.452232599E-2,4.704008102E-1
3.738151028E1,3.642973304E-2,2.490878105E-3,4.873104095E-1
3.739151028E1,7.554012537E-2,-1.815713942E-1,2.578411102E-1
3.740151028E1,1.164717972E-1,-2.203716636E-1,1.196002960E-1
3.741151028E1,2.251201272E-1,-3.096410036E-1,1.825342178E-1
3.742151028E1,2.235790789E-1,-4.050918818E-1,2.475776672E-1
3.743151028E1,-1.573246717E-2,-4.683359265E-1,4.131040573E-1
3.744151028E1,-2.373788357E-1,-4.033766687E-1,4.682340622E-1
3.745151075E1,-4.692829847E-1,-3.360587955E-1,7.484006882E-1
3.746151075E1,-4.313092232E-1,-2.743040919E-1,8.394327164E-1
3.747151075E1,-4.132333398E-1,-1.046002805E-1,6.361789703E-1
3.748151075E1,-2.006276250E-1,-5.766347051E-2,5.649442673E-1
3.749151075E1,2.308934331E-1,-1.496129036E-1,5.633344650E-1
3.751151028E1,4.286242127E-1,-2.871930301E-1,3.377141953E-1
3.752151028E1,3.173701465E-1,-2.984464169E-1,2.693166733E-1
3.753151028E1,1.913924813E-1,-4.308650792E-1,1.745309830E-1
3.754151028E1,7.352024317E-2,-5.721971989E-1,1.323060989E-1
3.755151028E1,3.041613102E-2,-7.534362078E-1,1.284008026E-1
3.756151055E1,3.913146257E-2,-7.890746593E-1,7.407188416E-2
3.757151055E1,2.341678441E-1,-6.658120751E-1,2.016468048E-1
3.758151055E1,3.806262016E-1,-4.677084088E-1,2.833728790E-1
3.759151055E1,4.760156870E-1,-5.422061682E-2,3.050279617E-1
3.760151055E1,5.821499825E-1,8.187371492E-2,3.361082077E-1
3.762151028E1,6.957649589E-1,-1.278444529E-1,5.173616409E-1
3.763151028E1,4.827988744E-1,-5.157008767E-1,6.628236771E-1
3.764151028E1,4.180970490E-1,-6.085770726E-1,3.367567062E-1
3.765151028E1,2.313413620E-1,-9.031020403E-1,1.163377762E-1
3.766151028E1,5.178737640E-2,-9.091911316E-1,3.453159332E-2
3.767151028E1,-1.233905554E-1,-7.532872558E-1,-1.072149277E-1
3.768151028E1,-1.492053270E-2,-6.657434702E-1,-7.255554199E-3
3.769151028E1,5.033355951E-1,-4.757502079E-1,1.621980667E-1
3.770151075E1,7.659467459E-1,-3.410028815E-1,6.889820099E-2
3.771151075E1,1.118622541E0,8.096170425E-2,5.261516571E-2
3.772151075E1,1.202795625E0,1.797440648E-1,1.538057327E-1
3.773151075E1,1.241235733E0,3.021228313E-2,7.090568542E-2
3.774151075E1,1.169960976E0,-1.105365157E-1,5.062580109E-2
3.776151028E1,6.380543113E-1,-8.345389366E-1,-1.877498627E-1
3.777151028E1,4.756532311E-1,-8.247517347E-1,-2.502927780E-1
3.778151028E1,4.369068444E-1,-7.604738474E-1,-1.769666672E-1
3.779151028E1,3.807995915E-1,-7.186797857E-1,-1.446256638E-1
3.780151028E1,3.488358855E-1,-7.366010547E-1,-1.034164429E-1
3.781151055E1,2.509751916E-1,-7.606338263E-1,-2.649307251E-2
3.782151055E1,2.064918280E-1,-8.225238323E-1,2.127647400E-3
