"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.199175638E1,3.794990480E-4,-8.862018585E-3,1.260662079E-2
2.200175638E1,-1.396256685E-2,5.561072379E-3,-6.547927856E-3
2.201175638E1,-1.151746511E-2,-1.743059605E-3,5.424499512E-3
2.202175638E1,3.360982984E-3,-4.112929106E-3,1.021575928E-2
2.204175591E1,3.375060856E-3,7.778588682E-3,-1.133251190E-2
2.205175591E1,-1.495670527E-3,1.011950523E-2,-1.754760742E-3
2.206175591E1,3.316093236E-3,1.257089898E-2,1.021575928E-2
2.207175591E1,1.053795591E-2,-1.616317779E-2,-4.149436951E-3
2.208175591E1,-1.330694929E-2,1.016723737E-2,-4.148483276E-3
2.209175638E1,-1.292575151E-3,3.040347248E-3,1.261138916E-2
2.210175638E1,-5.979269743E-3,-1.845596731E-2,-1.133155823E-2
2.211175638E1,5.968622863E-3,-6.541907787E-3,-4.147529602E-3
2.212175638E1,1.207623631E-3,1.272844151E-2,-1.754760742E-3
2.213175638E1,1.182671636E-3,5.468536168E-3,-4.148483276E-3
2.215175588E1,1.078340039E-2,-1.656774431E-3,1.021671295E-2
2.216175588E1,-3.601912409E-3,1.510434598E-2,6.399154663E-4
2.217175588E1,-3.804568201E-3,1.472474262E-2,6.408691406E-4
2.218175588E1,1.303779706E-2,-1.155861467E-2,-6.541252136E-3
2.219175588E1,-3.741640598E-3,1.238552481E-2,6.408691406E-4
2.220175588E1,-1.821391284E-3,9.212642908E-5,5.428314209E-3
2.221175588E1,7.806528360E-3,-4.817735404E-3,3.035545349E-3
2.222175588E1,7.324881852E-3,-4.962258041E-3,3.033638000E-3
2.223175634E1,-5.152568221E-3,1.187123731E-2,-6.547927856E-3
2.224175634E1,2.014700323E-3,1.193132997E-2,6.351470947E-4
2.225175634E1,1.920875162E-3,-2.368938178E-3,-1.133728027E-2
2.226175634E1,6.686151028E-3,2.362422645E-3,3.028869629E-3
2.227175634E1,-2.793200314E-3,-3.858655691E-5,-4.153251648E-3
2.229175584E1,-5.165163428E-3,-4.789188504E-3,6.341934204E-4
2.230175584E1,-2.790406346E-3,2.395018935E-3,5.422592163E-3
2.231175584E1,6.767172366E-3,9.579226375E-3,-8.942604065E-3
2.232175584E1,-5.724579096E-4,2.112124115E-3,-8.941650391E-3
2.233175584E1,8.858356625E-3,1.126690209E-2,-1.757621765E-3
2.234175631E1,8.838992566E-3,-7.885728031E-3,-6.546974182E-3
2.235175631E1,-5.483653396E-3,8.930131793E-3,7.819175720E-3
2.236175631E1,4.060965031E-3,9.030677378E-3,-1.759529114E-3
2.237175631E1,-6.844289601E-4,-5.278840661E-3,-4.153251648E-3
2.238175631E1,-5.433630198E-3,-2.886954695E-3,6.351470947E-4
2.240175584E1,1.713681966E-3,-1.778088138E-2,-4.150390625E-3
2.241175584E1,-5.857568234E-3,-3.054760396E-3,6.341934204E-4
2.242175584E1,8.535631001E-3,1.849945635E-3,7.817268372E-3
2.243175584E1,-1.002438366E-3,6.635725498E-3,1.021099091E-2
2.244175584E1,6.283566356E-3,-1.005246863E-2,-8.942604065E-3
2.245175584E1,-7.984191179E-3,1.388373598E-2,-1.759529114E-3
2.246175584E1,-1.279621944E-2,1.143214479E-2,-6.548881531E-3
2.247175584E1,4.069469869E-3,-4.284270108E-4,6.341934204E-4
2.248175631E1,-3.152590245E-3,1.968365163E-3,1.021099091E-2
2.249175631E1,4.347946495E-3,6.224270910E-3,6.399154663E-4
2.250175631E1,-2.789583057E-3,-1.103008911E-2,6.427764893E-4
2.251175631E1,-4.110187292E-4,-1.097018644E-2,3.036499023E-3
2.252175631E1,-5.179949105E-3,-1.394346356E-3,1.261425018E-2
2.254175584E1,-3.720447421E-4,-3.790196031E-3,5.431175232E-3
2.255175584E1,-3.834739327E-4,1.117337495E-3,-6.541252136E-3
2.256175584E1,-3.560781479E-4,3.627575934E-3,-4.146575928E-3
2.257175584E1,-7.495757192E-3,8.472248912E-3,5.429267883E-3
2.258175584E1,2.120759338E-3,-1.107286662E-3,5.430221558E-3
2.259175630E1,9.268466383E-3,-1.062297449E-2,5.429267883E-3
2.260175631E1,-7.512357086E-3,-3.458399326E-3,-1.753807068E-3
2.261175630E1,-5.079038441E-3,3.721650690E-3,-8.934974670E-3
2.262175630E1,1.650862023E-2,8.507620543E-3,6.418228149E-4
2.263175630E1,9.361173958E-3,6.052251905E-3,3.036499023E-3
2.265175584E1,2.374138683E-3,-1.072075590E-2,-8.934020996E-3
2.266175584E1,9.537447244E-3,-1.142267138E-3,-1.751899719E-3
2.267175584E1,2.393811941E-3,-1.551049948E-2,-1.751899719E-3
2.268175584E1,-1.200680435E-2,1.567667350E-2,1.021957397E-2
2.269175584E1,9.057763964E-3,-3.660865128E-3,3.035545349E-3
2.270175584E1,4.233937711E-3,-3.599647433E-3,-1.754760742E-3
2.271175584E1,1.941677183E-3,3.635529429E-3,1.021766663E-2
2.272175584E1,3.771156073E-3,-1.544116065E-2,-6.546020508E-3
2.273175630E1,1.578187943E-2,-5.866453052E-3,-1.372814178E-2
2.274175630E1,1.299520209E-2,-1.514179260E-2,-1.133823395E-2
2.275175630E1,3.088444471E-3,1.155168563E-2,-1.765251160E-3
2.276175630E1,7.241848856E-3,-7.402312011E-3,6.237030029E-4
2.277175630E1,6.824549288E-3,-7.177568972E-3,6.198883057E-4
2.279175584E1,-7.800336927E-3,-6.649032235E-3,1.258754730E-2
2.280175584E1,1.666400582E-3,3.328930587E-3,-8.963584900E-3
2.281175584E1,-3.024045378E-3,-1.466028392E-3,-1.780509949E-3
2.282175584E1,-1.262102649E-2,-3.859236836E-3,-4.175186157E-3
2.283175584E1,-7.250197232E-4,-1.099745557E-2,-1.781463623E-3
2.284175630E1,-3.013238311E-3,8.562464267E-3,-4.177093506E-3
2.285175630E1,4.271440208E-3,1.431800425E-3,6.113052368E-4
2.286175630E1,1.628200710E-2,6.217770278E-3,-1.783370972E-3
2.287175630E1,-1.720276847E-2,1.094485074E-2,7.795333862E-3
2.288175677E1,-5.250759423E-3,-1.060206071E-2,3.006935120E-3
2.290175630E1,-1.470653713E-2,-9.742416441E-4,-8.964538574E-3
2.291175630E1,-1.227308437E-2,-8.159644902E-3,3.007888794E-3
2.292175630E1,9.377256036E-3,3.863893449E-3,-1.781463623E-3
2.293175630E1,-2.072080970E-3,-3.157522529E-3,5.403518677E-3
2.294175630E1,-1.361266151E-2,-4.973895848E-4,-4.171371460E-3
2.295175630E1,-1.079287380E-2,2.084475011E-3,7.801055908E-3
2.296175630E1,8.400667459E-3,2.363055572E-2,6.189346313E-4
2.297175630E1,-5.980543792E-3,-1.940630749E-2,-4.171371460E-3
2.298175677E1,8.428461850E-3,1.656408608E-2,-1.135349274E-2
2.299175677E1,-1.183621585E-3,-1.210562140E-2,-1.777648926E-3
2.300175677E1,-5.932837725E-3,-4.925191402E-3,6.170272827E-4
2.301175677E1,6.073758006E-3,9.379174560E-3,1.019477844E-2
2.303168963E1,8.577048779E-3,1.374723390E-2,-1.374435425E-2
2.305162297E1,8.474748582E-3,1.428704709E-3,5.410194397E-3
2.307155673E1,-3.166373819E-3,-1.321550459E-3,1.259803772E-2
2.309149006E1,-5.482420325E-3,3.461647779E-3,1.020336151E-2
2.311142340E1,1.841433346E-3,1.116964966E-3,3.022193909E-3
2.313135673E1,-7.794421166E-3,2.266933769E-2,5.414962769E-3
2.315128959E1,-7.711935788E-3,5.963150412E-3,3.021240234E-3
2.317122293E1,-4.707638174E-3,2.693957835E-2,3.028869629E-3
2.319115579E1,5.699750036E-3,6.687641144E-3,-4.143714905E-3
2.321108959E1,1.102941856E-2,-1.219362020E-3,-4.136085510E-3
2.323102292E1,1.345720142E-3,-1.054570079E-3,-8.925437927E-3
2.325095672E1,3.818064928E-3,3.728438169E-3,1.022911072E-2
2.327089005E1,-3.360848874E-3,-2.254994214E-2,-4.137039185E-3
2.329082292E1,1.560512930E-3,1.324601471E-3,6.523132324E-4
2.331069009E1,-1.027384028E-2,8.498243988E-3,-1.371192932E-2
2.333062342E1,1.717209816E-3,1.567988470E-2,-6.529808044E-3
2.335055675E1,-5.945675075E-4,-5.814842880E-3,3.047943115E-3
2.337048965E1,-5.357563496E-4,-5.818672478E-3,-6.528854370E-3
2.339042298E1,-1.515841857E-2,-1.033460721E-2,7.833480835E-3
2.341035631E1,-1.027961075E-2,4.202008247E-3,-4.137992859E-3
2.343029011E1,-3.272779286E-4,1.749768853E-5,3.044128418E-3
2.345022344E1,-2.447888255E-4,-1.908294857E-2,-4.138946533E-3
2.347015678E1,-5.013678223E-3,-7.112767547E-3,-1.745223999E-3
2.349009011E1,1.963168383E-3,-1.145523414E-2,3.040313721E-3
2.351002297E1,4.573203623E-3,-1.302883029E-3,5.433082581E-3
2.352995631E1,2.249531448E-3,-3.819521517E-3,-1.611518860E-2
2.354988917E1,4.709877074E-3,-1.510703191E-2,6.418228149E-4
2.356982250E1,2.261321992E-3,-9.960643947E-3,5.428314209E-3
2.358975584E1,2.225223929E-3,-2.146411687E-3,1.260757446E-2
2.360975534E1,2.299852669E-3,-2.210114151E-3,3.031730652E-3
2.361975534E1,-7.356796414E-3,4.958480597E-3,-8.939743042E-3
2.362975534E1,-4.915423691E-3,-9.292323142E-3,-8.940696716E-3
2.363975534E1,4.626404494E-3,2.740267664E-3,-8.941650391E-3
2.364975534E1,-6.446242332E-5,1.949350536E-2,3.030776978E-3
2.365975534E1,1.194609702E-2,5.125284195E-3,-6.546974182E-3
2.366975580E1,-2.380367368E-3,3.341622651E-4,-1.757621765E-3
2.367975580E1,1.926225051E-2,-4.519477487E-3,6.380081177E-4
2.368975580E1,-9.903475642E-3,5.028009415E-3,5.423545837E-3
2.369975580E1,6.950240582E-3,-2.220250666E-3,5.424499512E-3
2.370975580E1,-4.977989942E-3,-1.413549110E-2,-6.546974182E-3
2.371975584E1,-4.954271019E-3,-6.895013154E-3,-1.758575439E-3
2.372975584E1,-2.188718319E-2,3.322858363E-3,-4.157066345E-3
2.373975584E1,1.161723956E-2,-6.193954498E-3,5.419731140E-3
2.374975584E1,-3.188438714E-4,5.716089159E-3,-6.550788879E-3
2.375975584E1,-2.836100757E-4,-1.528009772E-3,-8.944511414E-3
2.376975584E1,2.089772373E-3,1.521366835E-2,6.322860718E-4
2.377975584E1,-9.858168662E-3,9.052716196E-4,-6.550788879E-3
2.378975584E1,-7.546290755E-3,-1.351389289E-2,-6.551742554E-3
2.379975584E1,1.410007849E-2,-8.731875569E-3,1.020908356E-2
2.380975584E1,9.350914508E-3,8.428059518E-4,3.026962280E-3
2.381975584E1,6.664697081E-3,-1.217197627E-3,-1.765251160E-3
2.382975584E1,1.444723457E-3,1.584728807E-2,-4.163742065E-3
2.383975584E1,8.611980826E-3,-8.525513113E-4,5.413055420E-3
2.384975584E1,8.709870279E-3,-8.590817451E-4,5.413055420E-3
2.385975584E1,-1.034639776E-3,1.094222069E-3,-4.161834717E-3
2.386975584E1,-9.994097054E-4,1.061003655E-2,5.414962769E-3
2.387975584E1,-1.300591975E-2,3.488626331E-3,6.265640259E-4
2.388975584E1,1.114650071E-2,-6.476242095E-3,1.020622253E-2
2.389975584E1,8.728746325E-3,7.832091302E-3,-1.134204865E-2
2.390975584E1,2.073945478E-2,1.740681380E-2,7.812500000E-3
2.391975630E1,-9.851455688E-4,1.951824874E-2,3.026008606E-3
2.392975630E1,1.060612872E-2,-9.895045310E-3,3.026962280E-3
2.393975630E1,4.857890308E-4,-7.975339890E-3,-2.091693878E-2
2.394975630E1,5.212277174E-4,3.934897482E-3,6.313323975E-4
2.395975630E1,-4.227980971E-3,-5.644585937E-3,-1.763343811E-3
2.397975583E1,7.406648248E-3,-1.187041402E-3,7.814407349E-3
2.398975583E1,-2.127300948E-3,6.051912904E-3,5.419731140E-3
2.399975583E1,2.628963441E-3,-1.300160214E-2,3.025054932E-3
2.400975583E1,1.219065115E-2,1.424331218E-3,-1.764297485E-3
2.402975533E1,-2.449821681E-3,-1.025299355E-2,-1.768112183E-3
2.403975533E1,2.381812781E-3,-3.014102578E-3,-1.768112183E-3
2.404975533E1,-5.043428391E-3,-2.526115626E-3,6.227493286E-4
2.405975533E1,-1.457738876E-2,2.318568528E-3,-4.165649414E-3
2.406975533E1,-2.156991512E-3,-1.898488402E-2,-6.558418274E-3
2.407975533E1,-1.144912094E-2,5.391009152E-3,7.806777954E-3
2.408975533E1,-6.562888622E-3,1.256715879E-2,-8.952140808E-3
2.409975533E1,6.552338600E-4,-1.143690944E-2,-4.163742065E-3
2.410975533E1,-6.488412619E-3,1.489754394E-2,3.019332886E-3
2.411975533E1,5.580861121E-3,-6.657458842E-3,1.020240784E-2
2.412975533E1,1.764617488E-2,4.601329565E-4,6.265640259E-4
2.413975533E1,1.044368371E-2,-2.348143235E-2,-1.768112183E-3
2.414975533E1,2.684238926E-2,9.376853704E-4,1.498699188E-2
2.415975533E1,1.435332000E-2,-2.041862532E-2,5.405426025E-3
2.416975583E1,1.374055818E-2,-1.270301268E-2,-1.783370972E-3
2.417975583E1,1.330391690E-2,-1.218209416E-2,-1.789093018E-3
2.418975583E1,1.022368297E-2,-6.777457893E-3,5.979537964E-4
2.419975583E1,2.194453031E-3,3.367647529E-3,5.378723145E-3
2.420975583E1,-1.283086091E-2,1.336282864E-2,-4.203796387E-3
2.422975537E1,-1.358009875E-3,-1.038934290E-2,1.015758514E-2
2.423975537E1,-8.497826755E-3,4.032257944E-3,-4.207611084E-3
2.424975537E1,-3.878347576E-3,6.536729634E-3,-1.378536224E-2
2.425975537E1,-8.632984012E-3,2.561007440E-2,7.762908936E-3
2.426975537E1,-3.555066884E-3,6.082545966E-3,-6.600379944E-3
2.427975537E1,-1.311374083E-2,1.273345202E-3,7.766723633E-3
2.428975537E1,-1.266635954E-2,3.303498030E-3,-1.806259155E-3
2.429975537E1,-1.700630784E-2,2.958819270E-3,-4.195213318E-3
2.430975537E1,-6.658446044E-3,7.518339902E-3,-8.978843689E-3
2.431975537E1,-5.998738110E-3,9.494591504E-3,6.036758423E-4
2.432975537E1,-8.021555841E-3,4.385963082E-3,-1.787185669E-3
2.433975537E1,1.696664840E-3,6.829962134E-3,-4.179954529E-3
2.434975537E1,-5.001094192E-3,-3.133654594E-3,-4.174232483E-3
2.435975537E1,-2.197213471E-3,6.101600826E-3,-1.135444641E-2
2.436975537E1,5.003720522E-3,-1.102298498E-3,3.013610840E-3
2.437975537E1,-4.475481808E-3,-8.291654289E-3,5.407333374E-3
2.438975537E1,9.909734130E-3,6.072681397E-3,-6.564140320E-3
2.439975537E1,-6.812330335E-3,2.041618899E-2,3.013610840E-3
2.440975537E1,4.562772810E-4,7.844306529E-4,6.227493286E-4
2.441975587E1,-4.230566323E-3,8.019234985E-3,-6.560325623E-3
2.442975587E1,2.975780517E-3,8.076623082E-3,-4.165649414E-3
2.443975587E1,3.073256463E-3,2.975799143E-4,-1.768112183E-3
2.444975587E1,-8.919004351E-3,-6.903503090E-3,-4.161834717E-3
2.445975587E1,3.076087683E-3,1.949116960E-2,1.020240784E-2
2.447975537E1,6.649307907E-4,2.771764994E-3,5.414009094E-3
2.448975537E1,1.007717103E-2,1.165229082E-2,-1.766204834E-3
2.449975537E1,-6.831761450E-3,-5.569305271E-3,1.020717621E-2
2.450975537E1,-4.509568214E-3,3.521207720E-3,-8.944511414E-3
2.451975537E1,2.634376287E-3,-1.264497638E-3,-4.156112671E-3
2.452975537E1,9.772792459E-3,-8.522961289E-3,-4.156112671E-3
2.453975537E1,-7.012140006E-3,-3.811452538E-3,7.815361023E-3
2.454975537E1,7.435955107E-3,1.300205663E-2,5.420684814E-3
2.455975537E1,-9.364377707E-3,1.013804227E-3,-4.156112671E-3
2.456975537E1,-4.532728344E-3,1.064697281E-2,6.322860718E-4
2.457975537E1,5.003806204E-3,-6.130002439E-3,5.420684814E-3
2.458975537E1,-2.210240811E-3,3.567140549E-3,6.313323975E-4
2.459975537E1,4.936125129E-3,1.214705408E-3,5.419731140E-3
2.460975537E1,1.692560315E-2,8.376453072E-3,-8.945465088E-3
2.461975537E1,-9.309422225E-3,-3.542553633E-3,-1.373386383E-2
2.462975537E1,9.852536023E-3,-2.018524706E-2,-1.763343811E-3
2.463975537E1,-6.924126297E-3,-5.778893828E-3,-8.945465088E-3
2.464975537E1,1.633465290E-4,3.843739629E-3,-1.765251160E-3
2.465975537E1,6.948657334E-3,6.756298244E-3,-1.770019531E-3
2.466975583E1,-7.456280291E-3,1.394156739E-2,7.806777954E-3
2.467975583E1,-9.812537581E-3,-5.234584212E-3,-8.952140808E-3
2.468975583E1,6.962854415E-3,-2.900525928E-3,1.020145416E-2
2.469975583E1,1.173056662E-2,4.264116287E-3,1.020145416E-2
2.470975583E1,6.838746369E-3,-1.735623553E-2,-4.163742065E-3
2.472975533E1,-6.253813207E-2,-1.259147748E-2,2.113208771E-1
2.473975533E1,1.206121966E-2,8.302714676E-3,1.739311218E-2
2.474975533E1,-3.290690482E-3,-5.882292986E-3,6.408691406E-4
2.475975533E1,1.319771633E-2,-1.809092239E-2,2.697753906E-2
2.476975533E1,-1.058844477E-2,-3.735750914E-3,6.418228149E-4
2.477975533E1,-1.572429389E-2,5.648292601E-3,6.399154663E-4
2.478975533E1,-1.377513260E-2,7.856171578E-3,5.426406860E-3
2.479975533E1,-1.363308728E-2,7.630378008E-3,5.429267883E-3
2.480975533E1,-3.097266331E-2,-4.773870111E-3,1.261138916E-2
2.481975533E1,1.056088507E-2,9.673055261E-3,-1.749992371E-3
2.482975533E1,3.805875778E-3,4.816416651E-3,1.261901855E-2
