"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.279679708E0,4.288456133E-1,2.100224114E-1,-1.556659821E-1,5.022448321E-1
9.289677708E0,4.098688038E-1,2.028070752E-1,-1.553789569E-1,4.829759480E-1
9.299673708E0,1.407705657E-1,1.457180410E-1,3.561506894E-1,4.097479874E-1
9.309677708E0,2.754379538E-1,1.954723827E-1,5.378543045E-1,6.351084724E-1
9.319675708E0,2.381087444E-1,1.459804531E-1,5.370312724E-1,6.053169867E-1
9.329694708E0,1.339036596E-1,9.994234582E-2,2.467260236E-1,2.979805250E-1
9.339676708E0,3.765739813E-2,-9.903427323E-2,-1.054624646E-1,1.494931381E-1
9.349674708E0,2.153625684E-2,-1.907543375E-1,-1.074094503E-1,2.199723111E-1
9.359693708E0,-2.311551807E-1,-2.151114442E-1,2.543368326E-1,4.054539128E-1
9.369687708E0,-1.970693304E-1,-3.525026116E-1,5.826420030E-1,7.089189769E-1
9.379685708E0,-2.411412383E-1,-4.019667304E-1,5.851378870E-1,7.497417528E-1
9.389692708E0,-2.490343582E-1,-6.284558878E-1,4.312843408E-1,8.018610210E-1
9.399693708E0,-2.129391488E-1,-1.180432095E0,1.690500943E-1,1.211338494E0
9.409691708E0,8.632577028E-2,-1.034022201E0,-2.717763223E-2,1.037975276E0
9.419668708E0,6.462363204E-1,-4.721722388E-1,-2.644509991E-1,8.429130061E-1
9.429684708E0,5.917019347E-1,-7.551585368E-2,-3.719642649E-1,7.029731418E-1
9.439682708E0,5.550537067E-1,-2.632203383E-2,-3.671215278E-1,6.659997619E-1
9.449690708E0,-5.412924673E-1,5.337792703E-1,-1.143243219E-1,7.687573708E-1
9.459691708E0,-4.896757326E-1,2.797666110E-1,2.416576023E-1,6.135552758E-1
9.469689708E0,-3.313747576E-1,4.431877369E-1,5.366513496E-1,7.708561936E-1
9.479690708E0,1.487656646E-1,2.168398126E-2,7.628512891E-1,7.775239593E-1
9.489690708E0,1.578440224E0,-1.370293819E0,1.209449341E0,2.414942318E0
9.499688708E0,5.417091545E-1,-5.609660091E-1,6.624888756E-1,1.023241507E0
9.509688708E0,-3.802922714E-1,-3.601728794E-1,1.371532497E-1,5.414404202E-1
9.519690708E0,-3.622857343E-1,-4.488305924E-1,-1.208792334E-1,5.893315221E-1
9.529688708E0,-3.417349640E-1,-4.680067189E-1,-8.702593781E-2,5.859919695E-1
9.539688708E0,-6.741089559E-2,-1.742681495E-1,-2.037586365E-1,2.764619300E-1
9.549687708E0,1.351948710E-1,-6.072164891E-2,-3.759547338E-1,4.041122785E-1
9.559685708E0,6.741391970E-2,-4.989964502E-2,-2.876592741E-1,2.996372292E-1
9.569687708E0,2.680221358E-2,2.050422556E-2,-2.262735779E-1,2.287761219E-1
9.579687708E0,8.737394764E-2,1.134637465E-2,-3.510357644E-1,3.619241010E-1
9.589685708E0,2.073975963E-1,1.119123637E-1,-1.770270669E-1,2.947485751E-1
9.599686708E0,-2.440721552E-1,5.182266269E-1,3.257113273E-1,6.589521397E-1
9.609686708E0,-4.628363915E-1,5.723096440E-1,3.462722206E-1,8.134250455E-1
9.619684708E0,-2.746395348E-1,3.537379090E-1,4.826620705E-1,6.584223999E-1
9.629679708E0,-8.164997119E-2,1.049742038E-1,2.892721371E-1,3.183781880E-1
9.639686708E0,1.740627295E-1,-1.561131433E-2,-3.034463726E-1,3.501731686E-1
9.649684708E0,2.153053159E-1,-6.470490103E-1,-1.158922254E-1,6.917078926E-1
9.659678708E0,1.729195075E-1,-2.935791048E-1,-2.965529256E-1,4.517006581E-1
9.669685708E0,3.295795162E-1,-6.171594509E-2,-1.320658852E0,1.362560574E0
9.679683708E0,4.644660471E-1,-1.409979748E0,-1.425826872E0,2.058337647E0
9.689676708E0,2.153809278E-1,-2.499340290E0,-7.746808641E-1,2.625494482E0
9.699683708E0,-1.410788875E-1,-7.526929213E-1,-4.866915330E-1,9.073690179E-1
9.709681708E0,-5.429213189E-1,1.769684668E0,5.712906205E-1,1.937245559E0
9.719675708E0,-3.910918229E-1,2.133991054E0,5.970106584E-1,2.250176073E0
9.729683708E0,-8.237269619E-2,8.934525783E-1,-1.468574349E-1,9.091808824E-1
9.739681708E0,-2.199278734E-2,5.702627257E-3,-1.980139115E-1,1.993131000E-1
9.749674708E0,1.862153815E-1,-2.065381104E-1,-8.030067137E-2,2.894518219E-1
9.759682708E0,4.490699993E-1,-2.022328786E-1,-9.787297966E-2,5.021365568E-1
9.769680708E0,4.457339070E-1,-1.373048113E-1,1.605944905E-1,4.932767149E-1
9.779666708E0,1.786818654E-1,-1.218668521E-3,1.362299834E-1,2.246937974E-1
9.789681708E0,-1.069550303E-1,1.318674855E-1,1.086139676E-1,2.015574514E-1
9.799679708E0,-3.262500386E-1,2.336863124E-1,4.318981522E-1,5.895628840E-1
9.809672708E0,-6.200211148E-2,1.668170426E-1,2.515799435E-1,3.081633585E-1
9.819679708E0,-1.103246437E-1,2.115377128E-2,1.466725441E-1,1.847480561E-1
9.829677708E0,-4.267574264E-1,1.306262769E-1,1.667867650E-1,4.764482660E-1
9.839670708E0,-3.838701461E-1,9.213180874E-2,4.001370270E-1,5.620980338E-1
9.849675708E0,-2.334478922E-1,1.847636092E-1,3.474617270E-1,4.575643795E-1
9.859673708E0,-5.799472040E-1,9.525370114E-1,-2.830385302E-1,1.150554791E0
9.869659708E0,-2.549197634E-1,-6.708783236E-2,-1.728513509E-1,3.152181031E-1
9.879678708E0,-8.996348759E-2,-3.999931855E-1,-3.443645665E-1,5.354203322E-1
9.889676708E0,1.326566403E-1,-3.548404746E-1,-4.581776590E-1,5.945050999E-1
9.899676708E0,2.616135097E-1,-2.652315110E-1,-6.703953344E-1,7.669545536E-1
9.909677708E0,2.535426345E-1,-2.275865884E-1,-1.174663963E0,1.223076019E0
9.919675708E0,2.174075362E-1,-1.447998089E-1,-9.551388030E-1,9.902136913E-1
9.929675708E0,4.699040398E-2,-2.604265113E-2,-4.734162339E-1,4.764548754E-1
9.939677708E0,-3.864016890E-2,-6.205916066E-3,6.555849950E-1,6.567520550E-1
9.949675708E0,-6.253941121E-2,-2.445323573E-3,6.573105814E-1,6.602835437E-1
9.959675708E0,-9.571585044E-2,7.183004302E-2,1.092212887E0,1.098749321E0
9.969675708E0,-6.610034727E-2,-1.890026396E-1,7.923297344E-1,8.172378245E-1
9.979673708E0,1.721392148E-1,-4.900850195E-2,1.954968131E-1,2.650523467E-1
9.989673708E0,1.479378725E-1,-2.673111737E-3,-2.292190031E-1,2.728261553E-1
9.999674708E0,-4.018654274E-2,4.701912843E-3,-3.447562934E-1,3.471224107E-1
1.000967271E1,-3.559133930E-2,1.743742384E-4,-3.453077224E-1,3.471371443E-1
1.001967371E1,-6.075983397E-2,5.935321772E-2,-6.151885555E-1,6.210245733E-1
1.002965871E1,8.307168399E-3,9.948963429E-2,-9.809659546E-1,9.860331640E-1
1.003965671E1,5.379562654E-2,8.895842431E-2,-7.734964375E-1,7.804513499E-1
1.004967271E1,1.952348990E-2,9.623027751E-2,-7.670666930E-1,7.733257687E-1
1.005965871E1,3.731875526E-2,4.313625747E-2,-5.648820356E-1,5.677544719E-1
1.006965671E1,7.260634770E-2,3.918641761E-2,-5.673753615E-1,5.733428798E-1
1.007967271E1,1.418738165E-1,4.650381514E-2,-4.886500945E-1,5.109498013E-1
1.008967171E1,1.192349506E-1,-4.806519074E-2,-7.765561941E-2,1.501919813E-1
1.009966971E1,1.774656446E-1,-4.837374557E-2,-8.055134333E-2,2.008048634E-1
1.010967171E1,1.566720686E-1,4.344446055E-2,1.880145150E-1,2.485618959E-1
1.011967171E1,1.245952577E-1,3.796303849E-2,-3.896715616E-2,1.359544401E-1
1.012966971E1,1.781340544E-1,4.288518351E-2,-4.055384381E-2,1.876579190E-1
1.013966871E1,1.377782622E-1,-8.612628886E-2,-2.024365993E-1,2.595788202E-1
1.014967071E1,2.341434185E-1,7.817516279E-2,1.797831702E-1,3.053792475E-1
1.015966871E1,2.669912853E-1,1.038386745E-1,1.804435036E-1,3.385656137E-1
1.016966971E1,9.756606479E-2,-7.478776684E-3,1.892816431E-1,2.130788810E-1
1.017964271E1,1.499706479E-1,1.611468697E-1,-7.023884662E-2,2.310692632E-1
1.018964071E1,1.743527331E-1,1.676497775E-1,-7.019496967E-2,2.518584071E-1
1.019966871E1,1.993769341E-1,1.439040314E-3,-2.751187872E-1,3.397698923E-1
1.020964171E1,2.232318380E-1,1.706220634E-1,-5.755894204E-1,6.405056775E-1
1.021963971E1,2.692049681E-1,1.772496630E-1,-5.753020663E-1,6.594400847E-1
1.022966771E1,2.666262729E-1,5.440884871E-2,-4.125543203E-1,4.942175224E-1
1.023964071E1,-1.960355427E-1,2.167374270E-1,3.283416241E-2,2.940801395E-1
1.024963871E1,-1.839484891E-1,2.448347052E-1,3.467866431E-2,3.081942395E-1
1.025966571E1,-3.549969972E-1,5.314775961E-2,3.451288341E-1,4.979572919E-1
1.026963871E1,-1.035137064E-1,-8.153995903E-3,8.854552683E-1,8.915226342E-1
1.027963671E1,-1.159296201E-1,1.329312802E-3,8.860250064E-1,8.935780637E-1
1.028966471E1,1.220491059E-1,5.309933279E-2,8.956065463E-1,9.054427697E-1
1.029963771E1,2.221084234E-1,2.851277038E-1,8.044353712E-1,8.818992151E-1
1.030963571E1,2.320145935E-1,2.673541051E-1,8.033055429E-1,8.778432573E-1
1.031966371E1,5.923533694E-2,2.472011282E-1,7.293818998E-1,7.724086863E-1
1.032965571E1,2.464279435E-1,1.364933365E-1,7.104000836E-1,7.642155724E-1
1.033965371E1,2.527320825E-1,1.153438662E-1,7.092024276E-1,7.616730246E-1
1.034966371E1,6.748461162E-2,1.645267065E-1,7.911251349E-1,8.108650868E-1
1.035966471E1,8.506007993E-3,1.622856697E-1,7.668411367E-1,7.838713668E-1
1.036966271E1,-5.811514518E-3,1.461814420E-1,7.658769308E-1,7.797244775E-1
1.037966171E1,-1.304062937E-2,3.457783410E-2,6.957370940E-1,6.967178687E-1
1.038963371E1,1.257333817E-1,1.909867278E-1,3.923275954E-1,4.540988390E-1
1.039963171E1,1.281938169E-1,1.622087058E-1,3.910197194E-1,4.423140738E-1
1.040966171E1,2.013912085E-1,7.876329219E-2,1.902771316E-1,2.880407295E-1
1.041963471E1,2.378215730E-1,5.139498363E-2,2.344585469E-1,3.378925201E-1
1.042963271E1,6.070341747E-2,4.709793794E-2,4.440299918E-1,4.506281774E-1
1.043966071E1,-3.896500000E-2,-7.832714815E-3,3.842116601E-1,3.862618573E-1
1.044966171E1,1.706934359E-1,-1.498685797E-2,3.109726162E-1,3.550560843E-1
1.045965971E1,1.247052310E-1,-2.042274141E-2,2.619089951E-1,2.908002833E-1
1.046964571E1,1.837923205E-2,-1.137290936E-1,3.001931965E-2,1.190515118E-1
1.047966171E1,8.014456441E-3,-2.224721385E-1,-2.226677827E-1,3.148635028E-1
1.048965971E1,1.093394518E-1,-1.626348033E-1,-2.690480800E-1,3.328544191E-1
1.049963171E1,1.919831664E-1,-7.351489081E-2,-5.936245358E-1,6.282133912E-1
1.050965871E1,2.178226336E-1,-7.659067699E-2,-5.932195796E-1,6.365707354E-1
1.051965671E1,2.103605998E-1,-1.134007359E-1,-9.641189568E-1,9.932958632E-1
1.052964071E1,3.508352780E-1,-1.428694511E-1,-1.195904559E0,1.254465937E0
1.053965871E1,3.641218331E-1,-1.383020083E-1,-1.195447087E0,1.257301035E0
1.054965671E1,2.159678968E-1,-1.877491610E-1,-1.126951707E0,1.162717519E0
1.055963971E1,-9.843088626E-3,-2.367392168E-1,-7.937396443E-1,8.283507506E-1
1.056965871E1,-2.938060042E-2,-2.418390487E-1,-7.943565255E-1,8.308740186E-1
1.057965671E1,-3.436904510E-2,-4.133911300E-1,-8.189969847E-1,9.180574701E-1
1.058964071E1,2.061138036E-1,-2.567795252E-1,-9.058703832E-1,9.638567195E-1
1.059965771E1,1.985831197E-1,-2.924056600E-1,-9.067733395E-1,9.732287576E-1
1.060965571E1,3.160934981E-1,-2.613847740E-1,-1.138560257E0,1.210188646E0
1.061963471E1,3.492171342E-1,-2.530523455E-1,-1.145933231E0,1.224398246E0
1.062965571E1,3.700013911E-1,-1.854726207E-1,-9.442359386E-1,1.030961993E0
1.063965371E1,3.330463669E-1,-1.432059949E-1,-8.796220860E-1,9.514004697E-1
1.064963971E1,1.715522823E-1,-1.335654438E-1,-8.761978834E-1,9.027694303E-1
1.065965471E1,1.821767759E-2,-1.500782184E-1,-8.009425369E-1,8.150854574E-1
1.066965271E1,-5.340777341E-2,-6.031548669E-2,-7.119413365E-1,7.164850416E-1
1.067963671E1,-7.707983312E-2,-2.274509559E-2,-6.216987723E-1,6.268716005E-1
1.068965371E1,-9.091126643E-2,-2.309202734E-2,-6.508864649E-1,6.576102875E-1
1.069965171E1,6.406128135E-5,-6.626512455E-3,-6.310683507E-1,6.311031437E-1
1.070962271E1,6.166705688E-2,6.117391277E-3,-5.995605926E-1,6.027546371E-1
1.071965371E1,1.266270189E-1,-3.902566943E-2,-6.657253095E-1,6.787839071E-1
1.072965171E1,1.002461452E-1,5.948387101E-2,-5.928425803E-1,6.041936325E-1
1.073963471E1,-6.067872669E-2,1.030363634E-1,-4.629414221E-1,4.781350859E-1
1.074965271E1,-1.079405237E-1,1.523290218E-1,-2.863777654E-1,3.418589066E-1
1.075965071E1,-8.754718054E-2,2.246200584E-1,-1.221340915E-1,2.702506536E-1
1.076963271E1,-8.613169754E-2,2.509078426E-1,-7.995634345E-2,2.770675579E-1
1.077965071E1,-4.643460330E-2,2.074248955E-1,-6.801088387E-2,2.231742368E-1
1.078964871E1,6.959786388E-2,1.816360250E-1,-1.353334066E-2,1.949837417E-1
1.079963371E1,7.508397742E-2,1.433788715E-1,-3.584763920E-2,1.657714019E-1
1.080965071E1,5.462544694E-2,1.357349892E-1,1.005239439E-3,1.463179321E-1
1.081964871E1,7.571260335E-2,8.440686028E-2,1.221205607E-1,1.666443750E-1
1.082964371E1,5.525187103E-2,8.515810073E-3,2.370379364E-1,2.435411086E-1
1.083964971E1,-6.876247035E-2,1.787768770E-3,3.631623415E-1,3.696192091E-1
1.084964771E1,-1.421087284E-1,-2.624710896E-3,6.275557820E-1,6.434501064E-1
1.085964271E1,-1.749918886E-1,-4.041224983E-2,8.631836624E-1,8.816696355E-1
1.086964971E1,-1.560692755E-1,2.343618851E-2,8.297601738E-1,8.446353176E-1
1.087964771E1,-2.183413593E-2,1.256342531E-1,7.009783188E-1,7.124824900E-1
1.088964871E1,-9.089884452E-3,9.082012296E-2,6.127708780E-1,6.195313307E-1
1.089964671E1,-6.751327668E-2,7.308725378E-2,5.434532693E-1,5.524864208E-1
1.090964471E1,-3.564149288E-2,3.175940992E-2,4.288644340E-1,4.315132430E-1
1.091962671E1,1.147639503E-1,-5.274758165E-2,3.688873138E-1,3.899114284E-1
1.092964671E1,5.859829193E-2,-9.919109738E-2,4.787534992E-1,4.924200916E-1
1.093964471E1,6.326922595E-2,-8.996497680E-2,4.794672981E-1,4.919203004E-1
1.094962471E1,1.282206045E-1,-6.975809129E-2,7.229964479E-1,7.375842856E-1
1.095964571E1,1.386650838E-1,-1.326383655E-2,5.521048827E-1,5.694064773E-1
1.096964371E1,1.803449049E-1,2.099686536E-1,2.548884260E-1,3.762701555E-1
1.097964371E1,2.726503851E-1,2.329241279E-1,3.385568241E-2,3.601917393E-1
1.098964571E1,2.660329450E-1,1.095524549E-1,-1.217510258E-1,3.124077151E-1
1.099964371E1,2.688441218E-1,1.125541779E-1,-1.215522936E-1,3.157856312E-1
1.100964371E1,2.199936317E-1,3.226956349E-2,-2.034564451E-1,3.013852149E-1
1.101964471E1,1.381778920E-1,-3.455389066E-1,1.965289746E-1,4.208490272E-1
1.102964271E1,1.901078364E-1,-3.982812669E-1,6.715504519E-1,8.035850711E-1
1.103964271E1,-3.206540705E-1,-1.583388869E0,8.364515081E-1,1.819227987E0
1.104964271E1,-4.406028656E-1,-1.427621821E0,1.710940433E-1,1.503831148E0
1.105964071E1,-4.563539490E-1,-1.417134840E0,1.725749238E-1,1.498770225E0
1.106962771E1,3.696269866E-1,4.774484007E-1,-1.187525462E-1,6.153724497E-1
1.107964171E1,3.020213513E-1,6.283634287E-1,-2.248345233E-1,7.325353630E-1
1.108963971E1,2.934543216E-1,6.397755126E-1,-2.234151848E-1,7.384730802E-1
1.109961471E1,-1.185658921E-1,2.980433261E-1,-9.155190200E-2,3.335707507E-1
1.110964171E1,-1.855509551E-1,1.129901061E-1,1.253292431E-3,2.172498372E-1
1.111963971E1,-2.126579708E-1,6.574469495E-2,-2.204694232E-3,2.225997263E-1
1.112963371E1,-4.890891199E-2,5.061355807E-2,-5.012060034E-1,5.061237712E-1
1.113964071E1,5.669376243E-2,2.390709951E-2,-6.566024836E-1,6.594790016E-1
1.114963871E1,2.470990794E-3,-1.568982805E-2,-6.569657419E-1,6.571577151E-1
1.115962171E1,1.107846711E-2,-5.637995424E-2,-2.934764131E-1,2.990482180E-1
1.116963971E1,-1.256446959E-2,1.219392787E-1,-1.324103355E-1,1.804426517E-1
1.117963771E1,-4.728047156E-2,1.289290312E-1,-1.296205375E-1,1.888375541E-1
1.118963171E1,2.718521534E-2,2.618381342E-1,1.987244579E-1,3.298327676E-1
1.119963871E1,-8.540928318E-2,2.217599294E-1,4.784786070E-1,5.342415084E-1
1.120963671E1,-9.396134770E-2,2.440586152E-1,4.808562311E-1,5.473719553E-1
1.121961871E1,-1.054176512E-1,1.681693391E-1,3.834764092E-1,4.317962068E-1
1.122963771E1,-1.150670553E-1,-1.956889307E-1,-5.869166009E-2,2.344766423E-1
1.123963571E1,-1.182312030E-1,-1.671128386E-1,-5.597120189E-2,2.122218029E-1
1.124961871E1,-1.136761032E-1,-3.400116433E-1,9.213398318E-3,3.586294198E-1
1.125961671E1,5.218146611E-1,9.268504123E-1,9.574197288E-1,1.431081676E0
1.126961471E1,5.373570354E-1,9.594427923E-1,9.594960751E-1,1.459423096E0
1.127962471E1,3.034804326E-1,4.830936681E-1,1.478411029E0,1.584670008E0
1.128962771E1,1.213721536E-1,2.285443441E-1,1.502646276E0,1.524765407E0
1.129962571E1,1.167957755E-1,2.230372719E-1,1.502405224E0,1.523354304E0
1.130962371E1,-1.353193253E-2,-1.870054135E-1,1.646526519E0,1.657167377E0
1.131962671E1,-1.486309594E-1,-3.890784804E-1,1.161455688E0,1.233877036E0
1.132962471E1,-1.507666184E-1,-3.344726125E-1,1.167476273E0,1.223766052E0
1.133960971E1,-2.380765664E-1,-4.128316611E-1,8.959411532E-1,1.014800957E0
1.134962271E1,-4.279584445E-1,1.466294940E-1,2.134652959E0,2.182061386E0
1.135962071E1,-3.893861901E-1,2.207305819E-1,2.141852928E0,2.188121925E0
1.136960571E1,2.167993526E-1,1.220355495E0,2.627291987E0,2.904984110E0
1.137962171E1,2.237464844E-1,1.433262776E0,2.202583425E0,2.637362019E0
1.138961971E1,2.132066589E-1,1.375040004E0,2.195324399E0,2.599161655E0
1.139960471E1,9.238937631E-3,5.543012431E-1,1.744151193E0,1.830136227E0
1.140961971E1,-5.525334197E-2,-4.230076344E-2,1.515831893E0,1.517428290E0
1.141961771E1,-7.821075772E-2,-1.138118591E-1,1.509406973E0,1.515710880E0
1.142961471E1,-9.139818418E-2,-1.103172433E-1,1.502460919E0,1.509275434E0
1.143962271E1,-1.011850893E-1,-9.703849062E-2,2.442956467E0,2.446975928E0
1.144962071E1,-1.089695971E-1,-1.256066890E-1,2.440741103E0,2.446399098E0
1.145959971E1,-1.587343633E-1,-5.798008135E-2,2.480715154E0,2.486464551E0
1.146961771E1,-8.020300231E-3,-2.050579243E-2,1.391013427E0,1.391187682E0
1.147961571E1,-1.409691974E-2,-3.656314654E-2,1.390009753E0,1.390562009E0
1.148960071E1,-7.160406641E-2,-1.437289187E-1,9.104378626E-1,9.244902629E-1
1.149959971E1,-1.394751973E-1,2.062540454E-2,9.147292073E-1,9.255313396E-1
1.150959771E1,-1.625049221E-1,-1.061321960E-3,1.080723181E0,1.092873081E0
1.151959971E1,-2.220469363E-1,-6.334677465E-2,1.360534377E0,1.379989655E0
1.152962671E1,-4.573657366E-1,-6.336371056E-1,1.469308814E0,1.664195839E0
1.153962471E1,-3.786243531E-1,-5.308767125E-1,1.791055803E0,1.906060695E0
1.154962371E1,-3.186335285E-1,-9.693809393E-1,1.763855579E0,2.037747097E0
1.155962571E1,-8.605703590E-2,-7.146906973E-1,1.391435743E0,1.566614832E0
1.156962371E1,1.176719442E-1,-2.143095899E-1,1.327246617E0,1.349577293E0
1.157962371E1,3.918520706E-1,1.257519329E-2,1.399821234E0,1.453686923E0
1.158962371E1,4.808734804E-1,-9.934651455E-2,1.363177757E0,1.448917745E0
1.159962171E1,4.438063724E-1,-1.714577401E-1,1.533692067E0,1.605793639E0
1.160962271E1,-7.888838378E-3,-2.776338939E-1,9.513283188E-1,9.910440873E-1
1.161962371E1,3.553162689E-2,-2.740891473E-1,9.478598236E-1,9.873325693E-1
1.162962171E1,-1.335189950E-1,-2.937989236E-1,1.573645617E-1,3.590386258E-1
1.163959271E1,-4.976452751E-3,-1.484659857E-1,1.884566741E-1,2.399642307E-1
1.164962271E1,5.035457210E-2,-1.368399394E-1,1.854297167E-1,2.358917798E-1
1.165962071E1,3.679399187E-1,-1.295403919E-2,1.895294189E-1,4.140881447E-1
1.166959371E1,2.820112292E-1,1.906847191E-1,2.145922663E-1,4.024187324E-1
1.167962171E1,3.310948953E-1,2.117201322E-1,2.133076878E-1,4.471570348E-1
1.168961971E1,7.589608259E-2,-1.746901700E-2,1.727553652E-1,1.894988077E-1
1.169959271E1,3.050517987E-2,-3.861465768E-1,1.265612378E-1,4.075015235E-1
1.170962071E1,-2.885321811E-2,-5.707613744E-1,3.234623785E-1,6.566802609E-1
1.171961871E1,-4.756235133E-3,-3.499474514E-1,3.277278858E-1,4.794699236E-1
1.172959071E1,1.772091163E-1,-5.529419482E-3,-5.197352907E-2,1.847563073E-1
1.173961971E1,3.499907939E-1,2.494415254E-1,-3.181061462E-1,5.347019269E-1
1.174961771E1,5.436033235E-1,3.203870354E-1,-3.176142492E-1,7.064214302E-1
1.175960971E1,2.224697996E-1,-1.562114908E-1,-2.982856932E-1,4.035705593E-1
1.176961871E1,2.051688387E-1,-1.209534839E-1,-2.950828625E-1,3.792069269E-1
1.177961671E1,-1.615575269E-1,-3.810614361E-1,-1.321491385E-1,4.344790529E-1
1.178958871E1,-4.023712481E-1,-4.272627355E-1,1.579789579E-1,6.077938940E-1
1.179961771E1,-4.433615454E-1,-3.430978768E-1,3.143877922E-1,6.427482376E-1
1.180961571E1,-2.082319026E-1,-3.303759070E-1,2.079003655E-1,4.424153333E-1
1.181960271E1,5.097398410E-2,-2.667095957E-1,1.498242756E-1,3.101284719E-1
1.182961771E1,1.333009578E-1,7.386591104E-2,3.999129324E-1,4.279669049E-1
1.183961571E1,1.003497871E-1,3.880520199E-2,2.839514815E-1,3.036517205E-1
1.184960871E1,-8.283385877E-2,-3.031542859E-2,2.636748177E-1,2.780375566E-1
1.185961671E1,-7.565734260E-2,-2.284638489E-2,6.109365060E-2,9.989206643E-2
1.186961471E1,1.150100450E-1,1.771707028E-2,7.828080554E-2,1.402465313E-1
1.187960571E1,3.217721312E-1,-2.013093338E-2,2.846493787E-2,3.236553901E-1
1.188961571E1,3.525196416E-1,8.538260526E-2,5.879812167E-3,3.627600573E-1
1.189961371E1,3.617198334E-1,8.172404811E-2,5.404652805E-3,3.708763516E-1
1.190958371E1,3.455069297E-1,-1.977428748E-1,2.139262501E-1,4.519311048E-1
1.191961471E1,3.598327542E-1,-1.888866637E-1,2.141847702E-1,4.593831718E-1
1.192961271E1,2.611937162E-1,-3.657688475E-1,4.015380929E-1,6.026954847E-1
1.193961271E1,2.209280716E-1,-1.796674502E-1,7.052991919E-1,7.606159054E-1
1.194961371E1,2.046807789E-1,-1.813601095E-1,7.055752536E-1,7.567180116E-1
1.195961171E1,1.201524153E-1,-2.551031833E-1,7.975319291E-1,8.459145435E-1
1.196961171E1,2.807496011E-1,-4.348960197E-1,5.288114394E-1,7.399975843E-1
1.197961271E1,2.337284307E-1,-4.276528179E-1,5.310268397E-1,7.207672415E-1
1.198961071E1,3.809931333E-1,-4.667971492E-1,3.245756518E-1,6.844009789E-1
1.199960171E1,1.893682185E-1,-5.484514693E-1,8.146206361E-1,1.000133050E0
1.200960671E1,1.414239646E-1,-5.487698867E-1,8.170353900E-1,9.943319138E-1
1.201960471E1,1.661892526E-1,-8.186457132E-1,6.623453265E-1,1.066068010E0
1.202959171E1,-1.122002454E-2,-8.181524274E-1,1.622782511E-1,8.341663589E-1
1.203961071E1,-2.886757394E-1,-4.662455375E-1,-4.019296737E-1,6.799014975E-1
1.204960871E1,-3.379605497E-1,-4.640495426E-1,-3.980247203E-1,6.985577923E-1
1.205960971E1,-6.491517422E-1,-5.220764336E-1,-1.138749414E0,1.410925943E0
1.206960971E1,-5.959261461E-1,-3.956309799E-1,-9.758329763E-1,1.209918114E0
1.207960771E1,-6.136073222E-1,-4.247109009E-1,-9.764593593E-1,1.228969558E0
1.208960871E1,-3.916137600E-1,-9.828634126E-2,-4.605297746E-1,6.124616030E-1
1.209960971E1,1.518372984E-1,-2.397064229E-2,-6.541516963E-1,6.719699388E-1
1.210960771E1,1.858163091E-1,-4.000923506E-2,-6.580302275E-1,6.849322740E-1
1.211960771E1,8.358781155E-2,-8.074786459E-2,-6.504799372E-1,6.607808173E-1
1.212960771E1,2.211650848E-2,-2.596448984E-1,-7.225878006E-1,7.681391429E-1
1.213960571E1,7.704583704E-2,-2.677924635E-1,-7.268906935E-1,7.784721863E-1
1.214960671E1,4.178905898E-2,-3.007408476E-1,-6.572381490E-1,7.239843696E-1
1.215960771E1,-1.125241149E-2,-6.442673711E-2,-4.924643429E-1,4.967882348E-1
1.216960571E1,3.680785708E-2,-7.058296440E-2,-4.953028006E-1,5.016588856E-1
1.217960571E1,-4.896709087E-1,2.118091378E-1,-3.229265543E-1,6.236363276E-1
1.218960571E1,-2.427015861E-1,2.068358799E-1,-6.777041347E-1,7.489779939E-1
1.219960371E1,-1.878221416E-1,2.127666742E-1,-6.792349358E-1,7.361432690E-1
1.220960571E1,-1.124181387E-1,4.027098750E-1,-9.199453622E-1,1.010501138E0
1.221960571E1,-9.950146576E-2,1.465336362E-1,-1.007102205E0,1.022559289E0
1.222960371E1,-6.372306582E-2,1.561832597E-1,-1.007200803E0,1.021228328E0
1.223960371E1,-2.907153396E-2,1.364598612E-1,-9.541334474E-1,9.642806040E-1
1.224958671E1,-1.524322526E-1,9.566964716E-3,-8.372438058E-1,8.510606963E-1
1.225958471E1,2.912172865E-2,-3.145235344E-2,-6.662993599E-1,6.676766902E-1
1.226960271E1,-9.959685761E-2,5.101610575E-3,-2.747281384E-1,2.922689010E-1
1.227959871E1,-2.896684687E-1,2.480885345E-1,-4.164886559E-1,5.647287342E-1
1.228959671E1,-2.755860894E-1,4.746271922E-1,-5.733970434E-1,7.937271784E-1
1.229960271E1,-2.891093287E-1,4.485807336E-1,-5.747084643E-1,7.842822817E-1
1.230957971E1,-6.575109491E-2,2.555395318E-1,-1.117502899E0,1.148231853E0
1.231957771E1,-8.238225273E-2,2.366786616E-1,-1.118238478E0,1.145975968E0
1.232957771E1,-3.182145024E-1,1.101817889E-1,-8.746178927E-1,9.372069965E-1
1.233957971E1,-3.532785371E-1,1.583779024E-1,-8.258137418E-1,9.120622900E-1
1.234957771E1,-3.752653470E-1,1.774615150E-1,-8.245648496E-1,9.231597159E-1
1.235960071E1,-2.844010593E-1,5.236859528E-2,-6.103535294E-1,6.753945981E-1
