"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.245378666E1,-3.307986259E-2,-3.197350800E-1,-7.152309418E-1
3.246378666E1,-2.119807005E-1,-2.245360613E-2,-1.052081108E0
3.247378712E1,-5.497586727E-1,3.545677662E-2,-6.501970291E-1
3.248378712E1,-6.982100010E-1,-1.495016813E-1,-2.722148895E-1
3.249378712E1,-5.264022350E-1,-7.453132272E-1,2.636966705E-1
3.250378712E1,-2.035917044E-1,-9.707587957E-1,8.394765854E-1
3.251378712E1,2.006989121E-1,-6.959593296E-1,1.040369034E0
3.253378665E1,5.129362345E-1,-1.247829199E-1,1.390837669E0
3.254378665E1,4.240683317E-1,-9.790614247E-2,1.248854637E0
3.255378665E1,-3.558313847E-2,-2.495158017E-1,9.982929230E-1
3.256378665E1,-1.479268074E-3,-2.588879168E-1,1.002633095E0
3.257378665E1,2.872180939E-2,-8.424925804E-1,3.566436768E-1
3.258378689E1,3.370653987E-1,-8.204221129E-1,2.093305588E-1
3.259378689E1,3.715682030E-1,-3.527486026E-1,-1.267461777E-1
3.260378689E1,4.657278657E-1,-6.212937832E-2,-2.886457443E-1
3.261378689E1,6.609463692E-1,1.402842402E-1,-2.847471237E-1
3.262378689E1,8.509109020E-1,-8.138054609E-2,-2.782573700E-1
3.264378665E1,1.853246331E0,-7.970836759E-1,1.923112869E-1
3.265378665E1,1.670636415E0,-9.442811012E-1,3.817329407E-1
3.266378665E1,1.303668141E0,-9.449899197E-1,4.328985214E-1
3.267378665E1,9.021750689E-1,-8.668265939E-1,6.373882294E-2
3.268378665E1,6.405407786E-1,-8.035049438E-1,-1.628332138E-1
3.269378665E1,3.025636673E-1,-3.928735256E-1,-1.597528458E-1
3.270378665E1,-2.455738783E-1,-1.047365665E-1,-4.295892715E-1
3.271378665E1,-7.022305727E-1,-1.737371087E-1,1.750278473E-2
3.272378712E1,-7.886006832E-1,-1.930595040E-1,5.734729767E-1
3.273378712E1,-1.101940393E0,-3.466510773E-2,6.396923065E-1
3.274378712E1,-9.429954290E-1,-1.625454426E-2,1.064367294E0
3.275378712E1,3.030586243E-1,-1.670118868E-1,1.805800438E0
3.276378712E1,1.160982609E0,-5.639338493E-2,2.154858589E0
3.278378665E1,2.840420246E0,-7.755485177E-2,1.847913742E0
3.279378665E1,2.652140856E0,-1.957598031E-1,1.054665565E0
3.280378665E1,2.219540596E0,-4.397204518E-2,3.446245193E-1
3.281378665E1,1.227628231E0,1.885843277E-1,-6.284236908E-1
3.282378665E1,8.610913754E-1,1.410230994E-1,-9.940309525E-1
3.283378688E1,7.072182298E-1,-2.137561142E-1,-1.108812332E0
3.284378688E1,7.767332792E-1,-3.789684176E-1,-1.104733467E0
3.285378689E1,9.959508181E-1,-5.377814174E-1,-8.632659912E-1
3.286378688E1,1.663656712E0,-5.938958526E-1,-6.691074371E-1
3.287378688E1,3.382903576E0,-3.664378822E-1,9.458923340E-2
3.289378665E1,4.239576340E0,2.882645726E-1,7.533082962E-1
3.290378712E1,3.795170069E0,2.588109374E-1,7.043447495E-1
3.291378712E1,2.284663200E0,-1.031095833E-1,2.002420425E-1
3.292378712E1,2.267838001E0,-8.516936004E-2,1.963729858E-1
3.293378712E1,1.048193932E0,-5.929642320E-1,-7.815704346E-1
3.294378712E1,1.403869152E0,-6.291938424E-1,-1.267791748E0
3.295378712E1,2.092936754E0,-7.037491798E-1,-1.491529465E0
3.296378712E1,2.389817953E0,-5.981752872E-1,-1.562535286E0
3.297378758E1,2.864684105E0,-4.669550359E-1,-9.831104279E-1
3.298378758E1,3.229745388E0,-3.291805387E-1,-5.932168961E-1
3.299378758E1,4.149061680E0,1.048596203E-2,-4.740428925E-2
3.300378758E1,4.028505325E0,2.541105151E-1,2.254629135E-1
3.301378758E1,2.702013969E0,4.587899446E-1,8.263015747E-1
3.303378712E1,1.084547997E0,3.895711303E-1,1.204023361E0
3.304378712E1,1.021743894E0,5.884031579E-2,1.371226311E0
3.305378712E1,1.254254103E0,-1.050741002E-1,1.003190994E0
3.306378712E1,1.337905884E0,-7.456716895E-2,8.866844177E-1
3.307378712E1,1.631849647E0,-1.509713382E-1,7.777252197E-1
3.308378735E1,2.006187916E0,-1.098342910E-1,5.991611481E-1
3.309378735E1,2.782289982E0,2.041563392E-1,5.672512054E-1
3.310378735E1,3.061685085E0,4.496995807E-1,6.207704544E-1
3.311378735E1,2.638228893E0,5.875441432E-1,1.232298851E0
3.312378735E1,2.239017725E0,5.404401422E-1,1.552691460E0
3.314378712E1,1.669129848E0,2.696867287E-2,1.434064865E0
3.315378712E1,1.453935266E0,1.290931180E-2,9.244403839E-1
3.316378712E1,1.297105432E0,-7.264405489E-2,6.191511154E-1
3.317378712E1,1.202806830E0,-3.874608576E-1,1.426563263E-1
3.318378712E1,1.245987654E0,-6.690423489E-1,-5.299472809E-2
3.319378712E1,1.946539879E0,-7.244413495E-1,-2.169113159E-1
3.321378665E1,2.374459505E0,-2.983509302E-1,-2.823371887E-1
3.322378711E1,2.221832514E0,-1.779738814E-1,-2.575426102E-1
3.323378711E1,1.926236391E0,-1.378510892E-1,-1.818552017E-1
3.324378711E1,1.838144541E0,-1.639238000E-1,-1.145305634E-1
3.325378711E1,1.482058406E0,-4.880512357E-1,-2.385425568E-2
3.326378711E1,1.141975641E0,-8.789893985E-1,5.045318604E-2
3.328378665E1,1.617794991E0,-5.970149636E-1,-3.494110107E-1
3.329378665E1,1.992120504E0,1.030420065E-1,-8.672447205E-1
3.330378665E1,2.040130377E0,4.613061547E-1,-1.257289886E0
3.331378665E1,2.485599518E0,8.240641356E-1,-1.697329521E0
3.332378665E1,2.851177216E0,8.098338246E-1,-1.626793861E0
3.333378688E1,2.981623411E0,3.030337691E-1,-1.178083420E0
3.334378688E1,2.822397709E0,7.968744636E-2,-1.070106506E0
3.335378688E1,2.185689211E0,-1.168331429E-1,-8.783388138E-1
3.336378688E1,1.603403807E0,-2.175711840E-1,-8.017816544E-1
3.337378688E1,2.698942423E-1,-7.942493558E-1,-6.012325287E-1
3.339378665E1,6.237450838E-1,-1.262452483E0,-2.919445038E-1
3.340378665E1,1.436151385E0,-1.151543140E0,1.284122467E-2
3.341378665E1,2.153118372E0,-8.897157907E-1,2.433967590E-1
3.342378665E1,1.682295442E0,-7.550299168E-1,1.690387726E-1
3.343378665E1,5.318688750E-1,-6.055001616E-1,3.431463242E-1
3.344378711E1,-3.409372568E-1,-6.473636031E-1,4.563226700E-1
3.345378711E1,-1.262221575E0,-8.172979951E-1,5.080003738E-1
3.346378711E1,-1.536593199E0,-9.839096665E-1,6.053962708E-1
3.347378758E1,-1.660267234E0,-1.038184404E0,5.324077606E-1
3.348378758E1,-8.278172016E-1,-8.089205027E-1,4.400615692E-1
3.349378758E1,1.262318611E0,-3.635334969E-1,4.881792068E-1
3.350378758E1,1.983226061E0,-2.263429314E-1,5.727548599E-1
3.351378758E1,2.277935505E0,-1.802457720E-1,8.103218079E-1
3.353378711E1,8.918871880E-1,-6.319457293E-1,8.176803589E-1
3.354378711E1,-2.232673168E-1,-1.123027563E0,5.667505264E-1
3.355378711E1,-1.558486104E0,-1.595752954E0,-2.633047104E-1
3.356378711E1,-1.677317142E0,-1.734012485E0,-7.229442596E-1
3.357378711E1,-9.396001101E-1,-1.437054873E0,-8.924388885E-1
3.358378734E1,6.206876040E-2,-1.016679406E0,-1.018503189E0
3.359378734E1,8.889861107E-1,-5.368278027E-1,-9.252462387E-1
3.360378734E1,1.278526545E0,-3.132259846E-1,-6.284236908E-1
3.361378734E1,1.384678841E0,2.798950672E-2,-2.623491287E-1
3.362378734E1,1.216495275E0,1.629072726E-1,2.334880829E-2
3.364378711E1,-3.177439570E-1,6.916249543E-2,1.136594772E0
3.365378711E1,-9.549311399E-1,-2.624212503E-1,1.527026176E0
3.366378711E1,-3.418257833E-1,-5.840147734E-1,1.737417221E0
3.367378711E1,1.228690624E0,-5.584762692E-1,9.189825058E-1
3.368378711E1,1.990196705E0,-3.926094770E-1,5.663604736E-1
3.369378711E1,1.924282789E0,-1.036193669E-1,3.070755005E-1
3.370378711E1,1.045845151E0,6.615005434E-2,1.977176666E-1
3.371378711E1,-6.080154777E-1,1.115450859E-1,4.422063828E-1
3.372378758E1,-1.320448518E0,5.896386504E-2,7.967176437E-1
3.373378758E1,-1.932632565E0,-1.400889605E-1,1.683002472E0
3.375378711E1,-2.173238277E0,-1.127607077E-1,2.482753754E0
3.376378711E1,-1.778486967E0,-2.481574118E-1,2.659484863E0
3.378378664E1,6.526349187E-1,-4.508207440E-1,2.093468666E0
3.379378664E1,1.582383513E0,-1.361402720E-1,1.080113411E0
3.380378664E1,1.647788405E0,-3.704861552E-2,7.323255539E-1
3.381378664E1,9.340693951E-1,-5.657027662E-2,5.714559555E-1
3.382378664E1,2.515264750E-1,-1.280354112E-1,4.274044037E-1
3.383378688E1,-4.623260796E-1,-1.918751895E-1,3.482418060E-1
3.384378688E1,-7.611124516E-1,-2.983027101E-1,5.253686905E-1
3.385378688E1,-1.148462296E0,-5.378847122E-1,5.038394928E-1
3.386378688E1,-1.232496738E0,-6.586558819E-1,5.518035889E-1
3.387378688E1,-5.865129232E-1,-8.109325767E-1,5.447635651E-1
3.389378664E1,4.853363037E-1,-1.150453925E0,3.659543991E-1
3.390378664E1,1.102892756E0,-1.122885704E0,-2.829837799E-2
3.391378664E1,1.646859169E0,-8.784620762E-1,-5.419502258E-1
3.392378664E1,1.541516781E0,-7.703791857E-1,-6.438093185E-1
3.393378664E1,8.428834081E-1,-7.735534310E-1,-6.498765945E-1
3.394378664E1,2.065507472E-1,-8.716109991E-1,-6.730928421E-1
3.395378664E1,-3.517909646E-1,-1.118752241E0,-3.659658432E-1
3.396378664E1,-6.935844421E-1,-1.129499078E0,-1.860446930E-1
3.397378711E1,-9.099711776E-1,-1.079682708E0,-6.594562531E-2
3.398378711E1,-1.011344075E0,-1.087938547E0,-1.443796158E-1
3.399378711E1,-7.321152687E-1,-1.144414306E0,-2.967281342E-1
3.400378711E1,-3.210533857E-1,-1.188800097E0,-5.229845047E-1
3.401378711E1,3.064101934E-1,-1.298075318E0,-6.340799332E-1
3.403378664E1,6.524747610E-1,-9.636817575E-1,-3.868274689E-1
3.404378664E1,3.044795394E-1,-7.532410622E-1,-1.078891754E-1
3.405378664E1,-2.940605581E-1,-4.780570865E-1,3.937139511E-1
3.406378664E1,-6.244711280E-1,-4.463631511E-1,6.292285919E-1
3.407378664E1,-9.239083529E-1,-5.423999429E-1,8.671445847E-1
3.408378691E1,-1.011710405E0,-5.901750922E-1,8.200626373E-1
3.409378691E1,-1.151935935E0,-6.160292029E-1,7.181224823E-1
3.410378691E1,-9.009758234E-1,-6.601437330E-1,5.758705139E-1
3.411378691E1,-2.791909575E-1,-7.772060633E-1,5.370597839E-1
3.412378691E1,-1.502619088E-1,-7.829994559E-1,3.047485352E-1
3.414378667E1,-1.604852378E-1,-6.580959558E-1,-8.513450623E-3
3.415378667E1,-3.184014261E-1,-8.289505839E-1,5.625724792E-2
3.416378667E1,-4.559707046E-1,-9.019014835E-1,1.493406296E-1
3.417378667E1,-5.790508986E-1,-1.014757037E0,4.674472809E-1
3.418378667E1,-7.494722605E-1,-1.023807764E0,4.696550369E-1
3.419378667E1,-8.994837403E-1,-9.246096015E-1,6.038312912E-1
3.420378667E1,-9.677220583E-1,-8.190174699E-1,4.108896255E-1
3.421378667E1,-4.092504680E-1,-7.932401896E-1,1.540508270E-1
3.422378714E1,-2.404211089E-3,-6.875183582E-1,6.063938141E-2
3.423378714E1,1.674589962E-1,-5.902687907E-1,5.933761597E-3
3.424378714E1,1.802308112E-2,-6.374121904E-1,-5.825710297E-2
3.425378714E1,-3.997690082E-1,-7.352876663E-1,-2.759180069E-1
3.426378714E1,-5.489948988E-1,-8.315354586E-1,-1.349754333E-1
3.428378667E1,-1.280663133E0,-9.646554589E-1,7.066917419E-2
3.429378667E1,-1.615927100E0,-9.512416124E-1,7.596015930E-2
3.430378667E1,-1.785097480E0,-1.051686525E0,-4.618549347E-2
3.431378667E1,-1.959687710E0,-1.142259479E0,-2.378482819E-1
3.432378667E1,-2.169489384E0,-1.130811572E0,-4.727754593E-1
3.433378694E1,-2.188853741E0,-9.276281595E-1,-6.911678314E-1
3.434378694E1,-2.044116974E0,-7.697514296E-1,-8.860425949E-1
3.435378694E1,-1.742949843E0,-5.662705898E-1,-8.422260284E-1
3.436378694E1,-1.573799610E0,-4.122456312E-1,-6.794528961E-1
3.437378694E1,-1.456412792E0,-5.946266651E-2,-5.914735794E-1
3.439378667E1,-2.153385878E0,-1.802325249E-3,-3.560104370E-1
3.440378667E1,-2.540018082E0,-2.195206881E-1,-3.700923920E-1
3.441378667E1,-3.133478403E0,-6.485435963E-1,-4.555492401E-1
3.442378667E1,-3.501864910E0,-8.264084458E-1,-5.635690689E-1
3.443378667E1,-3.706321001E0,-9.092442989E-1,-8.554992676E-1
3.444378667E1,-3.764631271E0,-8.458497524E-1,-1.010257721E0
3.445378667E1,-3.614034414E0,-5.563830137E-1,-1.105609894E0
3.446378667E1,-3.434456587E0,-2.900006771E-1,-1.048867226E0
3.447378714E1,-3.149713993E0,8.094477654E-2,-8.045787811E-1
3.448378714E1,-3.013875008E0,2.297613621E-1,-4.735622406E-1
3.449378714E1,-2.654475689E0,4.283174276E-1,-1.008510590E-2
3.450378714E1,-2.520309448E0,6.104198694E-1,3.255500793E-1
3.451378714E1,-2.346236229E0,8.855897188E-1,7.232246399E-1
3.453378667E1,-2.047381878E0,9.907196760E-1,8.507099152E-1
3.454378667E1,-2.012513399E0,9.251307249E-1,6.769876480E-1
3.455378667E1,-2.123132467E0,7.537198067E-1,4.152498245E-1
3.456378667E1,-2.113849878E0,6.687674522E-1,1.139707565E-1
3.457378667E1,-1.952709913E0,4.044960737E-1,-1.942806244E-1
3.458378694E1,-1.789570093E0,2.534826994E-1,-3.563299179E-1
3.459378694E1,-1.562773108E0,2.629284859E-1,-4.635162354E-1
3.460378740E1,-1.317312956E0,3.245478868E-1,-5.519123077E-1
3.461378740E1,-9.177676439E-1,5.257213116E-1,-4.588756561E-1
3.462378740E1,-6.183361411E-1,6.418917179E-1,-3.927955627E-1
3.464378713E1,-1.177974567E-1,8.414086103E-1,-3.926658630E-2
3.465378713E1,-5.120515823E-3,9.178217649E-1,-4.821109772E-2
3.466378763E1,4.373785853E-2,9.398541451E-1,2.925682068E-2
3.467378763E1,-1.455828547E-1,8.531919718E-1,5.655002594E-2
3.468378763E1,-3.278353512E-1,7.122312784E-1,-4.389762878E-3
3.469378763E1,-8.173671961E-1,2.103983164E-1,-1.393623352E-1
3.470378763E1,-1.153568149E0,-1.665009260E-1,-2.855606079E-1
3.471378763E1,-1.541865468E0,-6.487590671E-1,-7.616119385E-1
3.472378810E1,-1.703514695E0,-8.377964497E-1,-9.833679199E-1
3.473378810E1,-1.776260972E0,-8.934981823E-1,-1.322248459E0
3.474378810E1,-1.717545390E0,-8.613970280E-1,-1.326342583E0
3.475378810E1,-1.621023059E0,-7.877635956E-1,-1.082330704E0
3.476378810E1,-1.521024227E0,-7.012421489E-1,-7.676792145E-1
3.478378763E1,-1.416178346E0,-3.389340043E-1,-5.294704437E-2
3.479378763E1,-1.483471036E0,-7.416939735E-2,2.405395508E-1
3.480378763E1,-1.527986646E0,5.795800686E-2,3.476381302E-1
3.481378763E1,-1.401238561E0,1.429942846E-1,3.808774948E-1
3.482378763E1,-1.274514079E0,7.084667683E-2,3.620853424E-1
3.483378790E1,-8.716505766E-1,-1.181960702E-1,5.149364471E-2
3.484378790E1,-6.040598154E-1,-1.746861935E-1,-2.948379517E-1
3.485378790E1,-1.718845069E-1,-1.261776686E-1,-6.313419342E-1
3.486378790E1,-3.340691030E-1,-3.681302071E-3,-7.306537628E-1
3.487378790E1,-9.287779331E-1,6.502664089E-2,-9.090614319E-1
3.489378763E1,-1.737301230E0,-1.403342485E-1,-1.342544556E-1
3.491378716E1,-2.413630724E0,-1.020222306E-1,3.158559799E-1
3.492378716E1,-2.195385695E0,-5.500876904E-2,6.197900772E-1
3.493378717E1,-1.555162191E0,1.990191936E-1,8.785095215E-1
3.494378716E1,-1.164195180E0,3.512911201E-1,9.454450607E-1
3.495378716E1,-8.683843613E-1,4.632935524E-1,9.287443161E-1
3.497378713E1,-1.364917994E0,2.322924733E-1,5.874710083E-1
3.498378713E1,-1.740520239E0,7.091701031E-3,3.467216492E-1
3.499378713E1,-2.089615583E0,-3.999861479E-1,-6.383609772E-2
3.500378713E1,-2.140922546E0,-4.806020558E-1,-2.537899017E-1
3.501378713E1,-2.047658920E0,-4.182905555E-1,-4.412326813E-1
3.503378666E1,-1.125017285E0,-1.292474270E-1,-1.146898270E-1
3.504378666E1,-8.636569977E-1,-3.541898727E-2,-7.193851471E-2
3.505378666E1,-7.139005661E-1,1.367437840E-1,-8.893108368E-2
3.506378666E1,-6.878820658E-1,1.653395891E-1,-2.275762558E-1
3.507378666E1,-1.145885825E0,2.665910721E-1,-5.311822891E-1
3.508378693E1,-1.406313419E0,3.357132077E-1,-6.384353638E-1
3.509378693E1,-1.179270148E0,2.235925198E-1,-4.440937042E-1
3.510378693E1,-8.677883148E-1,1.355754733E-1,-6.116666794E-1
3.511378693E1,-2.771578431E-1,8.554691076E-2,-8.758430481E-1
3.512378693E1,4.921147227E-2,-4.606080055E-2,-5.682287216E-1
3.514378666E1,-1.390420794E-1,-3.500671387E-1,-5.802087784E-1
3.515378666E1,-8.236733675E-1,-5.787483454E-1,-3.009681702E-1
3.516378666E1,-1.101790309E0,-4.933279455E-1,-2.077550888E-1
3.517378666E1,-1.129537821E0,-3.145756125E-1,-1.383562088E-1
3.518378666E1,-1.053585887E0,-3.305113316E-1,9.668922424E-2
3.519378666E1,-6.557133198E-1,-3.614227176E-1,4.422340393E-1
3.520378666E1,-3.627787828E-1,-2.532247305E-1,5.031509399E-1
3.521378666E1,8.150935173E-2,-2.713648081E-1,4.324522018E-1
3.522378713E1,2.018323541E-2,-4.702879190E-1,4.565906525E-2
3.523378713E1,-1.930848360E-1,-7.884034514E-1,-4.131155014E-1
3.524378713E1,-2.451255471E-1,-8.925856352E-1,-5.056753159E-1
3.525378713E1,-3.192731142E-1,-8.724114299E-1,-6.846809387E-1
3.526378713E1,-4.510738850E-1,-8.362236023E-1,-4.188642502E-1
3.528378666E1,-1.279020071E0,-8.355646133E-1,2.917671204E-2
3.529378666E1,-6.345492601E-1,-8.744424582E-1,4.227428436E-1
3.530378666E1,-5.913137272E-2,-8.452965617E-1,7.446956635E-1
3.531378666E1,4.710021615E-1,-5.863991976E-1,7.774686813E-1
3.532378666E1,1.021461368E0,-5.883708000E-1,8.018646240E-1
3.533378693E1,6.185776591E-1,-9.906224012E-1,4.670429230E-2
3.534378693E1,9.156912565E-2,-1.110786319E0,2.740621567E-1
3.535378693E1,-5.290438533E-1,-1.538604498E0,8.062267303E-2
3.536378693E1,-6.345004439E-1,-1.965260148E0,8.857631683E-2
3.537378693E1,-4.736235738E-1,-2.393554211E0,-1.343059540E-2
3.539378666E1,7.039672136E-1,-1.391591549E0,4.892349243E-2
3.540378666E1,1.337049484E0,-9.413232207E-1,3.601255417E-1
3.541378666E1,2.103004932E0,-6.351497173E-1,8.340358734E-1
3.542378666E1,2.311553001E0,-5.847185850E-1,8.048868179E-1
3.543378666E1,2.188140392E0,-5.294154882E-1,7.830924988E-1
3.544378716E1,1.877463937E0,-5.431793332E-1,8.716745377E-1
3.545378716E1,1.386318922E0,-5.636564493E-1,9.197559357E-1
3.546378716E1,1.349542856E0,-5.975548029E-1,9.225273132E-1
3.547378763E1,1.429276466E0,-6.583939791E-1,7.577915192E-1
3.548378763E1,1.468554020E0,-6.499590874E-1,6.049585342E-1
3.549378763E1,1.584853172E0,-4.134257436E-1,8.302860260E-1
3.550378763E1,1.543884993E0,-3.477126062E-1,8.159923553E-1
3.551378763E1,1.680345058E0,-3.992304504E-1,5.310449600E-1
3.553378716E1,1.542401791E0,-5.339739919E-1,3.285732269E-1
3.554378716E1,1.651099920E0,-4.164611101E-1,1.730670929E-1
3.555378716E1,1.773336887E0,-2.567360401E-1,5.726184845E-1
3.556378716E1,1.847123861E0,-1.081072688E-1,7.006158829E-1
3.557378716E1,2.022489071E0,-1.456141472E-3,5.482940674E-1
3.558378743E1,2.093232155E0,-4.253923893E-3,5.418424606E-1
3.559378743E1,1.931988835E0,1.144469380E-1,6.452302933E-1
3.560378743E1,1.732794285E0,2.237417102E-1,6.621026993E-1
3.561378743E1,1.661486864E0,3.432053328E-2,7.455186844E-1
3.562378743E1,1.279683232E0,-1.175633371E-1,7.088212967E-1
3.564378716E1,1.669899464E0,2.563826442E-1,3.716506958E-1
3.565378716E1,1.909293175E0,4.024783373E-1,2.190999985E-1
3.566378716E1,1.818027258E0,5.515969992E-1,2.298269272E-1
3.567378716E1,1.765261173E0,6.872159243E-1,3.101196289E-1
3.568378716E1,1.890670776E0,7.227236032E-1,4.194688797E-1
3.569378716E1,1.661373496E0,8.550125957E-1,2.392654419E-1
3.570378716E1,1.454069138E0,9.542356730E-1,2.123165131E-1
3.571378716E1,1.437365770E0,1.192980051E0,6.074047089E-2
3.572378762E1,1.550213337E0,1.357282877E0,2.640914917E-2
3.573378763E1,1.794522524E0,1.638758183E0,3.016567230E-2
3.575378712E1,1.769146204E0,1.938789845E0,3.246622086E-1
3.576378712E1,2.197098732E0,2.065382481E0,4.602613449E-1
3.578378666E1,2.103925228E0,2.342123985E0,8.459396362E-1
3.579378666E1,8.917266726E-1,2.058367252E0,7.989521027E-1
3.580378666E1,3.668020070E-1,1.764617682E0,6.777677536E-1
3.581378666E1,4.245567322E-2,1.411470056E0,3.894710541E-1
3.582378666E1,3.885501623E-2,1.340511680E0,1.878814697E-1
3.583378692E1,5.485358238E-1,1.550512791E0,3.686904907E-2
3.584378692E1,1.124082208E0,1.682031751E0,3.680896759E-2
3.585378692E1,1.875066042E0,1.979155779E0,2.520284653E-1
3.586378692E1,1.873969316E0,2.112130642E0,5.192852020E-1
3.587378692E1,1.124593377E0,2.117199659E0,8.530073166E-1
3.589378666E1,-6.884889603E-1,1.322208047E0,1.211392403E0
3.590378666E1,-1.080544114E0,1.155950665E0,1.172794342E0
3.591378666E1,-9.120124578E-1,1.169996738E0,9.216699600E-1
3.592378666E1,-6.296688318E-1,1.164537191E0,8.112010956E-1
3.593378666E1,2.451442480E-1,1.092234969E0,2.847213745E-1
3.594378666E1,8.473386765E-1,9.387366176E-1,-6.576633453E-2
3.595378666E1,1.279908419E0,8.871255517E-1,-5.812587738E-1
3.596378666E1,1.220333695E0,8.744124770E-1,-8.027162552E-1
3.597378712E1,4.522105157E-1,9.522056580E-1,-8.671503067E-1
3.598378759E1,-3.524571657E-2,9.423504472E-1,-6.671962738E-1
3.599378759E1,-9.351955652E-1,7.266663313E-1,-1.644477844E-1
3.600378759E1,-1.266172171E0,5.667245388E-1,2.268791199E-3
3.601378759E1,-1.571132302E0,3.574749231E-1,1.973953247E-1
3.603378712E1,-1.273570538E0,3.346632719E-1,4.075222015E-1
3.604378712E1,1.256841421E-1,6.384370327E-1,3.613185883E-1
3.605378712E1,2.249178171E0,1.235391378E0,4.497518539E-1
3.606378712E1,2.800501585E0,1.490384459E0,2.709512711E-1
3.607378712E1,1.734278440E0,9.952375889E-1,4.476928711E-2
3.608378739E1,6.462505460E-1,5.107611418E-1,-2.147588730E-1
3.609378739E1,-9.300420284E-1,-9.655553102E-2,-9.698057175E-1
3.610378739E1,-1.789958954E0,-5.483638048E-1,-1.289097786E0
3.611378739E1,-3.045315742E0,-9.954231977E-1,-1.785556316E0
3.612378739E1,-3.201471329E0,-8.698894978E-1,-1.580757141E0
3.614378712E1,-7.505530119E-1,6.816432476E-1,-2.583694458E-2
3.615378712E1,1.844359875E0,1.085193396E0,6.979341507E-1
3.616378712E1,2.866873264E0,1.114714622E0,1.014211655E0
3.617378712E1,2.974210978E0,8.262099028E-1,8.228273392E-1
3.618378712E1,1.925994396E0,2.573901415E-1,1.060415268E0
3.619378712E1,-4.937105179E-1,-2.163137197E-1,1.156921387E0
3.620378712E1,-1.893309951E0,-2.078913450E-1,6.773805618E-1
3.621378712E1,-2.810819149E0,-8.840310574E-2,6.512451172E-2
3.622378719E1,-2.717329502E0,-1.096529961E-1,-3.126335144E-2
3.623378719E1,-1.801488876E0,-2.054787278E-1,1.963109970E-1
3.624378719E1,-1.212004304E0,-2.013189793E-1,2.209701538E-1
3.625378719E1,-3.534162045E-1,3.925132751E-2,2.817306519E-1
3.626378719E1,-6.443560123E-3,1.581982374E-1,3.709239960E-1
3.628378625E1,5.200592279E-1,-6.139516830E-3,4.911813736E-1
3.629378625E1,7.909375429E-2,-1.136580706E-1,3.497772217E-1
3.630378625E1,-4.020853043E-1,-1.259913445E-1,3.129072189E-1
3.631378625E1,-9.247428775E-1,-1.054674387E-1,1.895427704E-1
3.632378625E1,-1.050484657E0,-1.621050835E-1,4.913806915E-2
3.633378652E1,-1.134857059E0,-3.726838827E-1,-1.345014572E-1
3.634378652E1,-8.278908134E-1,-4.878082275E-1,-2.606258392E-1
3.635378652E1,-5.052106380E-1,-6.481517553E-1,-6.022453308E-1
3.636378652E1,-4.465475678E-1,-6.720853448E-1,-6.999616623E-1
3.637378652E1,-7.127161622E-1,-8.733234406E-1,-5.804004669E-1
3.639378625E1,-7.545679212E-1,-1.194393396E0,-3.720321655E-1
3.640378625E1,1.315826774E-1,-1.045731544E0,-1.222429276E-1
3.641378625E1,1.027361035E0,-5.717953444E-1,-3.041172028E-2
3.642378625E1,1.525232553E0,-5.137612820E-1,-2.196369171E-1
3.643378625E1,9.408429861E-1,-9.816124439E-1,-6.821031570E-1
3.644378625E1,3.783830702E-1,-1.051951170E0,-9.385147095E-1
3.645378625E1,-3.040656447E-1,-8.805251122E-1,-1.178511620E0
