"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.519458916E0,8.895975351E-1,-3.537965298E0,1.704339981E0,4.026581303E0
6.529458916E0,9.288657904E-1,-3.624530315E0,1.656528473E0,4.091955308E0
6.539458916E0,9.144399166E-1,-3.604088306E0,1.648039818E0,4.067147418E0
6.549458916E0,7.545229197E-1,-3.797597408E0,1.424888611E0,4.125694907E0
6.559458916E0,5.638183355E-1,-3.882222414E0,1.351702690E0,4.149294175E0
6.569459416E0,1.671099663E-1,-4.183734417E0,1.359650612E0,4.402295901E0
6.579459416E0,-7.668220997E-2,-4.380072594E0,1.440940857E0,4.611640342E0
6.589459416E0,-3.254154921E-1,-4.612151146E0,1.622055054E0,4.899887349E0
6.599459416E0,-3.736689687E-1,-4.661984444E0,1.651957512E0,4.960109986E0
6.609459416E0,-3.827409744E-1,-4.772133827E0,1.658382416E0,5.066555453E0
6.619458916E0,-3.725972176E-1,-4.895541191E0,1.588655472E0,5.160327359E0
6.629458916E0,-3.972982168E-1,-5.152284622E0,1.167129517E0,5.297742350E0
6.639458916E0,-4.706966877E-1,-5.321880341E0,9.511508942E-1,5.426661382E0
6.649458916E0,-4.767816663E-1,-5.499028206E0,9.097642899E-1,5.594131124E0
6.659458916E0,-4.693962336E-1,-5.558956146E0,1.049494743E0,5.676598055E0
6.669458916E0,-6.181090474E-1,-5.606895447E0,1.684741974E0,5.887078296E0
6.679458916E0,-8.512468338E-1,-5.589553356E0,2.009281158E0,6.000411541E0
6.689458916E0,-1.369544864E0,-5.654372692E0,2.415009499E0,6.299194754E0
6.699458916E0,-1.604406834E0,-5.706821918E0,2.492254257E0,6.430650743E0
6.709459416E0,-1.854415417E0,-5.647749424E0,2.411473274E0,6.414914921E0
6.719459416E0,-1.940991640E0,-5.607312202E0,2.307926178E0,6.366782698E0
6.729459416E0,-2.064801693E0,-5.573768139E0,1.840071678E0,6.222231198E0
6.739459416E0,-1.998684049E0,-5.578919411E0,1.509575844E0,6.115382159E0
6.749459416E0,-1.691284895E0,-5.552636623E0,1.002211571E0,5.890385904E0
6.759458916E0,-1.479842186E0,-5.573016644E0,9.267559052E-1,5.840147593E0
6.769458916E0,-1.060586214E0,-5.533655643E0,8.476428986E-1,5.697779074E0
6.779458916E0,-9.247183800E-1,-5.525032043E0,8.814802170E-1,5.670810395E0
6.789458916E0,-7.651553154E-1,-5.399399757E0,1.025666237E0,5.548961311E0
6.799458916E0,-8.706191778E-1,-5.401469231E0,1.215188026E0,5.604509750E0
6.809458916E0,-1.076558352E0,-5.355449200E0,1.431139946E0,5.646943913E0
6.819459449E0,-1.215808272E0,-5.315221310E0,1.468038559E0,5.646671988E0
6.829459449E0,-1.312651873E0,-5.266633511E0,1.492955208E0,5.629333773E0
6.839459449E0,-1.246963382E0,-5.225675106E0,1.399650574E0,5.551722230E0
6.849459449E0,-1.036784887E0,-5.235716820E0,1.071283340E0,5.443831511E0
6.859459449E0,-8.763858080E-1,-5.228909492E0,9.472312927E-1,5.385795548E0
6.869458949E0,-7.481868267E-1,-5.194366455E0,8.216133118E-1,5.311899362E0
6.879458949E0,-7.013185024E-1,-5.111050129E0,7.671594620E-1,5.215670111E0
6.889458949E0,-7.227643728E-1,-4.885913849E0,9.812765121E-1,5.035617745E0
6.899458949E0,-8.032877445E-1,-4.757807732E0,1.260227203E0,4.987000924E0
6.909458949E0,-8.889487386E-1,-4.524497509E0,1.429791451E0,4.827588545E0
6.919458949E0,-9.238697290E-1,-4.424373627E0,1.283507347E0,4.698511293E0
6.929458949E0,-1.016243339E0,-4.321897030E0,1.072501183E0,4.567472304E0
6.939458949E0,-1.055224895E0,-4.285372257E0,9.617481232E-1,4.516954108E0
6.949458949E0,-1.059844494E0,-4.146307468E0,8.466625214E-1,4.362565002E0
6.959459482E0,-9.967988133E-1,-4.075799942E0,8.991527557E-1,4.291180341E0
6.969459482E0,-1.098526359E0,-4.146110058E0,6.576089859E-1,4.339290074E0
6.979459482E0,-1.066850543E0,-4.188052177E0,2.959985733E-1,4.331924085E0
6.989459482E0,-9.269593954E-1,-4.133812428E0,-3.067827225E-1,4.247561011E0
6.999459482E0,-8.765292168E-1,-4.103573799E0,-4.922399521E-1,4.224916752E0
7.009458982E0,-8.067513108E-1,-4.100193501E0,-7.319831848E-1,4.242432534E0
7.019458982E0,-7.841762304E-1,-4.160491467E0,-8.150072098E-1,4.311479834E0
7.029458982E0,-5.611947179E-1,-4.227892876E0,-8.015975952E-1,4.339651643E0
7.039458982E0,-4.395327866E-1,-4.274453163E0,-7.961993217E-1,4.370134125E0
7.049458982E0,-2.868264914E-1,-4.292476654E0,-9.197902679E-1,4.399277145E0
7.059458982E0,-2.663874030E-1,-4.205518246E0,-1.017767429E0,4.335112052E0
7.069459482E0,-1.575570703E-1,-3.937221527E0,-1.177439690E0,4.112529855E0
7.079459982E0,-8.588451147E-2,-3.707507372E0,-1.064515591E0,3.858261332E0
7.089459982E0,6.778264046E-2,-3.407370329E0,-4.560050964E-1,3.438416451E0
7.099459982E0,-1.669204235E-2,-3.275341749E0,3.001079559E-1,3.289104283E0
7.109459982E0,-4.710413814E-1,-3.055776119E0,1.827527046E0,3.591587780E0
7.119459448E0,-7.819139361E-1,-2.891819477E0,2.531527519E0,3.922070993E0
7.129459448E0,-1.584885836E0,-2.534492016E0,3.873878479E0,4.893102018E0
7.139459981E0,-1.892830610E0,-2.310664654E0,4.186873436E0,5.143139900E0
7.149459981E0,-2.396403313E0,-2.048170090E0,3.427627563E0,4.656863780E0
7.159459981E0,-2.415163994E0,-1.915853977E0,2.601997375E0,4.034092701E0
7.169459981E0,-2.187340736E0,-1.865781188E0,8.236742020E-1,2.990658478E0
7.179459981E0,-1.933473587E0,-1.838641405E0,5.991077423E-2,2.668803408E0
7.189459981E0,-1.183003187E0,-1.706907034E0,-9.807538986E-1,2.296716433E0
7.199459981E0,-8.072727919E-1,-1.720684290E0,-1.153733253E0,2.223408241E0
7.209460481E0,-2.570128143E-1,-1.838934898E0,-6.970205307E-1,1.983324171E0
7.219460481E0,-2.186777294E-1,-1.991561890E0,-1.161804199E-1,2.006897257E0
7.229460481E0,-5.556260347E-1,-2.548895836E0,9.973421097E-1,2.792898415E0
7.239460481E0,-8.210989237E-1,-2.803743124E0,1.560474396E0,3.312138175E0
7.249460481E0,-1.122140884E0,-3.036462307E0,2.264454842E0,3.950577076E0
7.259459947E0,-1.113184452E0,-2.932190895E0,2.354966164E0,3.922089839E0
7.269459947E0,-1.021867871E0,-2.748236895E0,2.063828468E0,3.585583345E0
7.279426613E0,-9.158136845E-1,-2.636601925E0,1.752539635E0,3.295721406E0
7.289393746E0,-7.278519869E-1,-2.653468370E0,1.287824631E0,3.037952466E0
7.299360412E0,-6.577337980E-1,-2.672618151E0,1.156618118E0,2.985509504E0
7.309327078E0,-5.525685549E-1,-2.723228216E0,9.980649948E-1,2.952530721E0
7.319293744E0,-5.453631282E-1,-2.747283936E0,9.377813339E-1,2.953713560E0
7.329260410E0,-7.366397381E-1,-2.776835680E0,1.031104088E0,3.052315537E0
7.339227076E0,-7.408218384E-1,-2.721956730E0,9.743881226E-1,2.984509616E0
7.349193742E0,-7.334151268E-1,-2.728003502E0,8.447580338E-1,2.948477063E0
7.359160408E0,-7.680993080E-1,-2.704659462E0,8.098659515E-1,2.925925873E0
7.369126574E0,-7.938141823E-1,-2.664488316E0,1.079636574E0,2.982491253E0
7.379092740E0,-7.467674017E-1,-2.530112505E0,1.317708969E0,2.948811246E0
7.389059406E0,-5.965450406E-1,-2.177103281E0,1.748785973E0,2.855502943E0
7.399026072E0,-5.759212375E-1,-1.984221935E0,1.898356438E0,2.805811669E0
7.408992738E0,-6.936087608E-1,-1.921585560E0,1.791544914E0,2.717207640E0
7.418959404E0,-7.847733498E-1,-1.932188034E0,1.568323135E0,2.609378713E0
7.428926570E0,-8.367959261E-1,-1.980908871E0,9.298620224E-1,2.342833916E0
7.438892703E0,-8.337850571E-1,-2.002505302E0,6.416540146E-1,2.262066507E0
7.448859369E0,-9.293836355E-1,-2.121656895E0,3.888750076E-1,2.348702981E0
7.458826035E0,-1.079265714E0,-2.260855675E0,2.806787491E-1,2.520925113E0
7.468792701E0,-1.232954502E0,-2.397766352E0,2.328548431E-1,2.706230156E0
7.478759367E0,-1.189239979E0,-2.369739056E0,2.571716309E-1,2.663849126E0
7.488726033E0,-1.006275654E0,-2.311280727E0,2.792539597E-1,2.536255521E0
7.498692699E0,-9.370129108E-1,-2.322158575E0,2.609663010E-1,2.517641168E0
7.508658865E0,-9.430854321E-1,-2.449927330E0,2.116928101E-1,2.633698521E0
7.518625531E0,-9.305750728E-1,-2.482503891E0,2.599487305E-1,2.663901064E0
7.528592197E0,-9.680376053E-1,-2.636710167E0,4.392404556E-1,2.842933254E0
7.538559330E0,-9.986433387E-1,-2.770028830E0,5.611448288E-1,2.997537615E0
7.548525996E0,-1.126937747E0,-2.970605612E0,5.307378769E-1,3.221206153E0
7.558492662E0,-1.179119587E0,-3.036127567E0,4.394302368E-1,3.286562420E0
7.568459328E0,-1.165148020E0,-2.927433014E0,4.282979965E-1,3.179759917E0
7.578459328E0,-1.160369158E0,-2.893369913E0,4.869527817E-1,3.155181302E0
7.588458861E0,-1.146919489E0,-2.727775574E0,6.983375549E-1,3.040371562E0
7.598458861E0,-1.143036723E0,-2.722687721E0,7.560558319E-1,3.048143992E0
7.608458861E0,-1.135090947E0,-2.748623371E0,6.992969513E-1,3.054894126E0
7.618458861E0,-1.110867739E0,-2.798090935E0,5.741872787E-1,3.064805221E0
7.628458861E0,-1.017162561E0,-2.737119913E0,4.476175308E-1,2.954116881E0
7.638458861E0,-9.251966476E-1,-2.687532902E0,4.785804749E-1,2.882336067E0
7.648458861E0,-9.550161362E-1,-2.506286860E0,6.517620087E-1,2.760131040E0
7.658458861E0,-9.219698906E-1,-2.423074007E0,7.753219604E-1,2.706000788E0
7.668458861E0,-9.312344790E-1,-2.183080912E0,9.935407639E-1,2.572967775E0
7.678458927E0,-9.265835881E-1,-2.033547878E0,1.027765274E0,2.459710466E0
7.688458927E0,-8.655574918E-1,-1.723101854E0,9.175291061E-1,2.135445956E0
7.698458927E0,-8.442964554E-1,-1.524621487E0,7.621593475E-1,1.902155108E0
7.708458927E0,-7.812350392E-1,-1.091729164E0,4.591693878E-1,1.418815450E0
7.718458927E0,-7.275010347E-1,-8.373508453E-1,3.434753418E-1,1.161201750E0
7.728458427E0,-9.521818161E-1,-7.216675282E-1,1.249408722E-2,1.194826487E0
7.738458427E0,-1.270983934E0,-9.403707981E-1,-3.207712173E-1,1.613254962E0
7.748458427E0,-1.604180813E0,-1.502154708E0,-9.246873856E-1,2.384305267E0
7.758458427E0,-1.591010809E0,-1.742176533E0,-1.059144020E0,2.586171015E0
7.768458427E0,-1.166543126E0,-1.792814612E0,-6.731672287E-1,2.242356175E0
7.778458427E0,-8.241391182E-1,-1.741856694E0,-8.551883698E-2,1.928881412E0
7.788458893E0,-2.823590040E-1,-1.744480848E0,1.033225060E0,2.047069628E0
7.798458893E0,-2.986311913E-2,-1.783113837E0,1.669925690E0,2.443161593E0
7.808458893E0,2.050377727E-1,-1.996271253E0,2.370349884E0,3.105752401E0
7.818458893E0,1.484528184E-1,-2.260989189E0,2.317733765E0,3.241296061E0
7.828458893E0,-3.363995552E-1,-2.705587387E0,1.534777641E0,3.128723410E0
7.838458426E0,-7.040040493E-1,-2.878416777E0,9.148721695E-1,3.101273275E0
7.848458426E0,-1.066638350E0,-2.864568949E0,-1.201629639E-2,3.056733064E0
7.858458426E0,-1.049715757E0,-2.923187733E0,9.577751160E-3,3.105965458E0
7.868458426E0,-5.053763390E-1,-2.082276344E0,-3.999357224E-1,2.179731314E0
7.878458426E0,-3.447859287E-1,-2.049678326E0,-3.232946396E-1,2.103468088E0
7.888458426E0,1.467007399E-2,-2.428143501E0,1.618232727E-1,2.433574089E0
7.898458426E0,2.627805471E-1,-2.607239246E0,5.212898254E-1,2.671795873E0
7.908458426E0,3.320102692E-1,-3.017122030E0,9.075326920E-1,3.168102232E0
7.918458426E0,2.146397829E-1,-3.251183987E0,1.135097504E0,3.450320839E0
7.928458926E0,-3.197489977E-1,-3.421521425E0,1.806495667E0,3.882328538E0
7.938458926E0,-6.591149569E-1,-3.183001995E0,2.184765816E0,3.916520892E0
7.948458926E0,-1.056461930E0,-2.535834551E0,2.650091171E0,3.817008239E0
7.958458926E0,-1.242246389E0,-2.306186199E0,2.758747101E0,3.804255045E0
7.968458926E0,-1.595956802E0,-2.659672260E0,2.437042236E0,3.944630465E0
7.978459359E0,-1.597054243E0,-2.989705324E0,2.043414116E0,3.957835448E0
7.988459359E0,-1.434136391E0,-3.346559763E0,1.064221382E0,3.793254089E0
7.998426025E0,-1.304589033E0,-3.446467638E0,7.627077103E-1,3.763218672E0
8.008392691E0,-8.237150908E-1,-3.218855381E0,4.918766022E-1,3.358791316E0
8.018359357E0,-5.086767673E-1,-2.995145798E0,5.025758743E-1,3.079323450E0
8.028326023E0,-2.130823433E-1,-2.726339817E0,3.142242432E-1,2.752647772E0
8.038292689E0,-2.415302992E-1,-2.754407406E0,1.764745712E-1,2.770602880E0
8.048259355E0,-5.853723288E-1,-2.949233770E0,2.902565002E-1,3.020743192E0
8.058226021E0,-8.031523228E-1,-3.136229992E0,5.399389267E-1,3.282152687E0
8.068192687E0,-1.276405811E0,-3.408233643E0,1.182567596E0,3.826713274E0
8.078159353E0,-1.493854046E0,-3.560684681E0,1.373101234E0,4.098229167E0
8.088125553E0,-1.743812799E0,-3.810285568E0,1.233583450E0,4.368167501E0
8.098092219E0,-1.792530060E0,-3.886556149E0,9.048728943E-1,4.374617431E0
8.108058885E0,-1.629064441E0,-3.973151684E0,1.233310699E-1,4.295927817E0
8.118025551E0,-1.376041412E0,-4.030142784E0,-2.110919952E-1,4.263812925E0
8.127992217E0,-7.680291533E-1,-4.128668785E0,-4.608469009E-1,4.224707633E0
8.137958883E0,-3.605142832E-1,-4.266969204E0,-3.797512054E-1,4.298977520E0
8.147926049E0,1.516667008E-1,-4.559182167E0,-1.799554825E-1,4.565252326E0
8.157892715E0,2.169828713E-1,-4.838651180E0,3.632068634E-2,4.843650070E0
8.167859381E0,-2.988218963E-1,-5.574095726E0,7.757186890E-1,5.635741049E0
8.177826047E0,-8.543767929E-1,-5.921727180E0,1.325231552E0,6.128054436E0
8.187792713E0,-1.649509907E0,-6.253566742E0,1.904063225E0,6.741916396E0
8.197759379E0,-1.541810513E0,-6.120738983E0,2.134223938E0,6.662997612E0
8.207726045E0,-8.190021515E-1,-5.692789555E0,2.405783653E0,6.234293258E0
8.217692711E0,-2.811065912E-1,-5.566692829E0,2.460595131E0,6.092751297E0
8.227658877E0,4.029648304E-1,-5.784959793E0,2.166534424E0,6.190477516E0
8.237625543E0,5.947626829E-1,-5.992355347E0,1.865400314E0,6.304108468E0
8.247592209E0,8.283311129E-1,-6.250261307E0,1.334142685E0,6.444519807E0
8.257558875E0,8.235990405E-1,-6.275289536E0,9.890785217E-1,6.405923076E0
8.267525541E0,5.535637140E-1,-6.358052254E0,1.018665314E0,6.462889467E0
8.277491707E0,1.604213417E-1,-6.463828087E0,1.056093216E0,6.551499174E0
8.287458373E0,-6.454673409E-1,-6.406785011E0,1.372274399E0,6.583817988E0
8.297458373E0,-8.148014545E-1,-6.174041748E0,1.533535004E0,6.413612284E0
8.307458373E0,-7.384518385E-1,-5.660968781E0,1.778555870E0,5.979560154E0
8.317458373E0,-6.112983227E-1,-5.503561974E0,1.752565384E0,5.808129257E0
8.327458373E0,-3.122159243E-1,-5.541301250E0,1.401515961E0,5.724311777E0
8.337458373E0,-1.671130210E-1,-5.632088661E0,1.105600357E0,5.742011982E0
8.347458373E0,1.869177222E-1,-5.656960964E0,6.293640137E-1,5.694931487E0
8.357458373E0,3.661976457E-1,-5.557575226E0,5.243034363E-1,5.594250370E0
8.367458373E0,5.471953154E-1,-5.239603996E0,5.469388962E-1,5.296415288E0
8.377458373E0,4.801502824E-1,-5.142110825E0,6.341400146E-1,5.203266434E0
8.387458373E0,1.223146915E-1,-5.040497303E0,7.835693359E-1,5.102504762E0
8.397458439E0,-7.179519534E-2,-4.985132694E0,8.011903763E-1,5.049614693E0
8.407458439E0,-3.688154817E-1,-4.755410671E0,9.746322632E-1,4.868250565E0
8.417458439E0,-6.041150093E-1,-4.629245281E0,9.508790970E-1,4.764350730E0
8.427458439E0,-1.045048237E0,-4.434606552E0,6.964378357E-1,4.609000624E0
8.437458439E0,-1.164362073E0,-4.338225842E0,6.083707809E-1,4.532775915E0
8.447457939E0,-1.237513423E0,-4.125428677E0,4.610719681E-1,4.331649639E0
8.457457939E0,-1.149602890E0,-4.046233654E0,4.431657791E-1,4.229655955E0
8.467457939E0,-8.663423061E-1,-3.946841478E0,3.293209076E-1,4.054202623E0
8.477457939E0,-7.480487823E-1,-3.897101879E0,1.723403931E-1,3.971987065E0
8.487457939E0,-4.681873918E-1,-3.863173485E0,2.706623077E-2,3.891534580E0
8.497457939E0,-3.357117176E-1,-3.878788948E0,-4.526329041E-2,3.893552982E0
8.507457939E0,-9.752659500E-2,-3.902277946E0,3.150463104E-2,3.903623592E0
8.517457939E0,1.381200552E-2,-3.866341114E0,1.614351273E-1,3.869734575E0
8.527457939E0,1.197974384E-1,-3.832784653E0,3.383703232E-1,3.849556351E0
8.537457939E0,1.377087533E-1,-3.837158203E0,4.374122620E-1,3.864463257E0
8.547457939E0,1.201044023E-1,-3.830230236E0,6.219177246E-1,3.882250685E0
8.557457939E0,1.211200655E-1,-3.802861214E0,7.652921677E-1,3.880991572E0
8.567457939E0,1.565783620E-1,-3.786117077E0,1.090231895E0,3.943070490E0
8.577457939E0,1.185494363E-1,-3.845885038E0,1.305195808E0,4.063055721E0
8.587457939E0,2.144803107E-1,-3.817700386E0,1.520601273E0,4.114980713E0
8.597457939E0,3.546648622E-1,-3.739652634E0,1.517058372E0,4.051204153E0
8.607457939E0,6.548464298E-1,-3.627888680E0,1.460580826E0,3.965311648E0
8.617457939E0,8.285617828E-1,-3.588140249E0,1.310699463E0,3.908861491E0
8.627457939E0,1.151797652E0,-3.500494957E0,9.811334610E-1,3.813492578E0
8.637457939E0,1.322818995E0,-3.475323439E0,8.970670700E-1,3.825238871E0
8.647458472E0,1.548409700E0,-3.369641542E0,9.656114578E-1,3.832031082E0
8.657458472E0,1.605713129E0,-3.306115150E0,1.075713158E0,3.829604528E0
8.667458472E0,1.523935914E0,-3.337776661E0,1.509978294E0,3.967766142E0
8.677458472E0,1.379479170E0,-3.426243544E0,1.694746971E0,4.063775941E0
8.687458472E0,1.127434015E0,-3.513536930E0,1.949030876E0,4.173100834E0
8.697458938E0,1.025887966E0,-3.454792738E0,2.038536072E0,4.140491311E0
8.707458938E0,1.100442410E0,-3.299073458E0,2.112395287E0,4.069038341E0
8.717458938E0,1.142783999E0,-3.157181740E0,2.128096581E0,3.975241736E0
8.727458938E0,1.184173822E0,-2.995728016E0,1.983043671E0,3.782739244E0
8.737458938E0,1.175323725E0,-2.954050541E0,1.830914497E0,3.668793855E0
8.747458938E0,1.126921892E0,-2.998337269E0,1.530444145E0,3.549963184E0
8.757458938E0,1.070910692E0,-3.056275845E0,1.320868492E0,3.497479853E0
8.767458938E0,1.196210146E0,-3.123412609E0,8.407316208E-1,3.448688838E0
8.777459438E0,1.318069220E0,-3.117795706E0,6.530952454E-1,3.447388857E0
8.787459438E0,1.699557543E0,-2.897839546E0,2.955665588E-1,3.372436726E0
8.797459438E0,1.839346886E0,-2.788740635E0,2.815208435E-1,3.352540124E0
8.807459438E0,1.911029339E0,-2.707255125E0,4.210271835E-1,3.340438195E0
8.817459438E0,1.880262375E0,-2.706693649E0,5.553016663E-1,3.342145576E0
8.827459438E0,1.701831818E0,-2.572448730E0,7.592630386E-1,3.176508204E0
8.837459438E0,1.353242874E0,-2.606356621E0,7.950305939E-1,3.042438949E0
8.847459438E0,6.560069323E-1,-2.890322924E0,7.000932693E-1,3.045396901E0
8.857459438E0,4.083900452E-1,-3.078778505E0,6.762342453E-1,3.178514160E0
8.867459438E0,3.815535307E-1,-3.256253719E0,5.489673615E-1,3.324174566E0
8.877459438E0,5.550898314E-1,-3.238323689E0,4.758911133E-1,3.319839964E0
8.887459438E0,9.537510872E-1,-3.030069828E0,3.526935577E-1,3.196147219E0
8.897459938E0,1.111763000E0,-2.940267563E0,2.435808182E-1,3.152859325E0
8.907459938E0,1.259576797E0,-2.773064613E0,-1.046419144E-1,3.047518825E0
8.917459938E0,1.270594358E0,-2.721506834E0,-3.331890106E-1,3.021923955E0
8.927459938E0,1.184173584E0,-2.657215595E0,-4.976549149E-1,2.951393266E0
8.937459938E0,1.139006257E0,-2.664819241E0,-3.436927795E-1,2.918342263E0
8.947459404E0,9.308650494E-1,-2.676636457E0,4.254055023E-1,2.865634713E0
8.957459404E0,7.934758067E-1,-2.754705906E0,8.113279343E-1,2.979305540E0
8.967459404E0,5.494683981E-1,-2.872149944E0,1.051032066E0,3.107383019E0
8.977459404E0,5.239440799E-1,-2.875008106E0,1.001846313E0,3.089317893E0
8.987459404E0,4.207928777E-1,-2.817726135E0,7.137680054E-1,2.937024342E0
8.997458870E0,3.794964552E-1,-2.849516153E0,5.055112839E-1,2.918784255E0
9.007458870E0,4.557818770E-1,-2.761926651E0,9.075641632E-2,2.800752162E0
9.017458870E0,5.622758865E-1,-2.708537817E0,-1.101608276E-1,2.768477323E0
9.027458870E0,7.377077341E-1,-2.672901154E0,-1.992187500E-1,2.779982264E0
9.037458870E0,7.306264639E-1,-2.720059395E0,-5.210971832E-2,2.816958211E0
9.047458870E0,4.569007456E-1,-2.941860676E0,5.994424820E-1,3.036878960E0
9.057458870E0,2.034824491E-1,-3.075191736E0,1.027795792E0,3.248780311E0
9.067458870E0,-2.508268952E-1,-3.299610853E0,1.515925407E0,3.639831831E0
9.077458370E0,-3.581619561E-1,-3.330332041E0,1.524524689E0,3.680158558E0
9.087458370E0,-5.330761671E-1,-3.446323156E0,1.061621666E0,3.645319473E0
9.097458370E0,-5.308935642E-1,-3.507740259E0,7.095985413E-1,3.617957959E0
9.107458370E0,-5.433549881E-1,-3.417293549E0,2.100458145E-1,3.466590412E0
9.117458370E0,-5.953652263E-1,-3.390544176E0,9.295463562E-3,3.442431694E0
9.127458370E0,-6.999998689E-1,-3.388534069E0,-1.852474213E-1,3.465036733E0
9.137458903E0,-7.319021821E-1,-3.377164841E0,-1.572217941E-1,3.459138890E0
9.147459403E0,-6.787323952E-1,-3.272174835E0,2.188720703E-1,3.348986533E0
9.157459403E0,-6.591511965E-1,-3.207704067E0,4.896287918E-1,3.311130024E0
9.167459403E0,-4.987074435E-1,-3.118311405E0,1.006788254E0,3.314543366E0
9.177459403E0,-4.452836215E-1,-3.101867437E0,1.217201233E0,3.361761137E0
9.187459403E0,-3.099510074E-1,-3.151334763E0,1.489604950E0,3.499414711E0
9.197458903E0,-2.708531320E-1,-3.181280136E0,1.504661560E0,3.529576622E0
9.207458903E0,-3.430753946E-1,-3.171481133E0,1.392233849E0,3.480561505E0
9.217458903E0,-3.350323439E-1,-3.183046818E0,1.233128548E0,3.429962060E0
9.227458903E0,-5.535933971E-1,-3.380377531E0,7.610502243E-1,3.508933648E0
9.237458903E0,-6.986515522E-1,-3.535439491E0,4.974155426E-1,3.637975895E0
9.247458903E0,-8.952109814E-1,-3.755432367E0,1.963682175E-1,3.865648127E0
9.257458903E0,-9.394100904E-1,-3.876696348E0,5.027866364E-2,3.989209676E0
9.267458903E0,-7.851201296E-1,-3.918405294E0,4.027462006E-2,3.996490425E0
9.277458903E0,-7.379243374E-1,-3.968719721E0,1.641111374E-1,4.040074382E0
9.287458903E0,-8.369977474E-1,-4.028460979E0,5.123538971E-1,4.146271772E0
9.297458903E0,-9.391505718E-1,-4.029759884E0,8.263111115E-1,4.219450032E0
9.307458903E0,-9.758224487E-1,-3.844534874E0,1.465789795E0,4.228618873E0
9.317458903E0,-9.259446859E-1,-3.600922585E0,1.723627090E0,4.098159022E0
9.327458903E0,-7.754030228E-1,-3.364214897E0,2.102306366E0,4.042138515E0
9.337458903E0,-7.959704995E-1,-3.237573385E0,2.172632217E0,3.979419708E0
9.347458903E0,-1.062871218E0,-3.214407682E0,1.885561943E0,3.875236227E0
9.357458903E0,-1.316594601E0,-3.307372570E0,1.488247871E0,3.858369654E0
9.367458903E0,-1.690261602E0,-3.382441521E0,7.954921722E-1,3.864026750E0
9.377458903E0,-1.945770979E0,-3.414937973E0,5.063409805E-1,3.962853423E0
9.387458903E0,-2.274675608E0,-3.591732264E0,3.384513855E-1,4.264884420E0
9.397459436E0,-2.319812775E0,-3.598867655E0,3.790817261E-1,4.298497721E0
9.407459436E0,-1.924222469E0,-3.420685053E0,7.832565308E-1,4.002150564E0
9.417459436E0,-1.606070280E0,-3.278694868E0,1.111005783E0,3.816233173E0
9.427459436E0,-1.252919674E0,-3.181844711E0,1.701985359E0,3.819777171E0
9.437458902E0,-1.237853289E0,-3.159353971E0,1.804653168E0,3.843250101E0
9.447458402E0,-1.320109606E0,-3.208431244E0,1.983852386E0,3.996547349E0
9.457458402E0,-1.389098883E0,-3.225511312E0,1.976042747E0,4.029672924E0
9.467458402E0,-1.451460123E0,-3.420765162E0,1.966157913E0,4.204063239E0
9.477458402E0,-1.376076460E0,-3.404727697E0,1.892039299E0,4.131049482E0
9.487458402E0,-9.979232550E-1,-3.338597059E0,1.720298767E0,3.886066005E0
9.497458402E0,-1.010822058E0,-3.336901665E0,1.718942642E0,3.887343278E0
9.507458402E0,-7.403306961E-1,-3.362517595E0,1.248293877E0,3.662356034E0
9.517458402E0,-7.135244608E-1,-3.416024923E0,1.113286018E0,3.663024596E0
9.527458402E0,-6.760755777E-1,-3.415924072E0,8.355197906E-1,3.581020633E0
9.537458402E0,-7.339770794E-1,-3.395463467E0,7.419004440E-1,3.552226172E0
9.547458402E0,-8.345200419E-1,-3.329052210E0,7.765693665E-1,3.518816889E0
9.557458402E0,-8.589912653E-1,-3.225478888E0,8.743810654E-1,3.450524930E0
9.567458402E0,-7.845641375E-1,-3.023620605E0,8.633451462E-1,3.240862122E0
9.577458402E0,-7.482824326E-1,-2.969681978E0,8.400077820E-1,3.175618164E0
9.587458402E0,-7.053246498E-1,-2.956880569E0,7.759943008E-1,3.137322540E0
9.597458402E0,-7.366724610E-1,-2.975514889E0,7.981729507E-1,3.167562979E0
9.607458402E0,-8.446881175E-1,-3.025029182E0,7.843351364E-1,3.237202678E0
9.617458402E0,-9.113811851E-1,-3.061617613E0,7.702627182E-1,3.285943202E0
9.627458402E0,-9.818141460E-1,-3.114493370E0,7.561769485E-1,3.351989193E0
9.637458402E0,-9.919369221E-1,-3.093442678E0,7.375774384E-1,3.331268068E0
9.647458935E0,-9.679909348E-1,-3.039329529E0,7.886304855E-1,3.285797997E0
9.657458935E0,-8.941645026E-1,-3.030494690E0,7.964859009E-1,3.258499350E0
9.667458935E0,-7.371967435E-1,-3.021255970E0,8.663959503E-1,3.228325978E0
9.677458935E0,-7.148681879E-1,-3.069159269E0,9.361448288E-1,3.287421830E0
9.687458935E0,-8.403514624E-1,-3.176671982E0,9.675254822E-1,3.425425670E0
9.697458401E0,-8.903608918E-1,-3.203155518E0,9.320964813E-1,3.452788965E0
9.707458401E0,-9.096132517E-1,-3.127228260E0,8.920850754E-1,3.376798578E0
9.717458401E0,-9.701161385E-1,-3.095802307E0,8.572721481E-1,3.355597232E0
9.727458401E0,-1.064530611E0,-3.123404503E0,7.678709030E-1,3.387994515E0
9.737458401E0,-1.150467634E0,-3.178152084E0,6.883163452E-1,3.449348611E0
