"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.871583995E1,3.926162124E-1,5.524014235E-1,4.277944565E-1,8.014380324E-1
1.872583995E1,5.708760023E-1,4.121274352E-1,3.938980103E-1,8.067862637E-1
1.873583995E1,6.004230976E-1,3.881136179E-1,2.912282944E-1,7.719805671E-1
1.874583995E1,6.437638998E-1,2.698164582E-1,1.715745926E-1,7.187981084E-1
1.875583985E1,6.292876005E-1,1.015422046E-1,2.103576660E-1,6.712406805E-1
1.876583985E1,6.026739478E-1,-2.960322499E-1,2.066860199E-1,7.025454371E-1
1.877583985E1,5.899075270E-1,-4.345889091E-1,2.182102203E-1,7.645090651E-1
1.878583985E1,6.587214470E-1,-6.271501184E-1,3.434467316E-1,9.722072172E-1
1.879583985E1,5.643038750E-1,-6.415337324E-1,4.200429916E-1,9.520716927E-1
1.880583985E1,2.381471395E-1,-5.505106449E-1,5.033893585E-1,7.830561133E-1
1.881583985E1,-8.474141359E-2,-3.919792175E-1,4.952917099E-1,6.372932544E-1
1.882583985E1,-5.092145205E-1,1.101000011E-1,3.476238251E-1,6.263096374E-1
1.883583985E1,-5.137231350E-1,3.575035334E-1,3.261098862E-1,7.057392533E-1
1.884584032E1,-9.668564796E-2,5.816655159E-1,6.248931885E-1,8.591707536E-1
1.885584032E1,1.882921457E-1,6.082684994E-1,7.895088196E-1,1.014282345E0
1.886584032E1,6.432529092E-1,5.538946390E-1,1.062413216E0,1.359888016E0
1.887584032E1,6.691220403E-1,3.894101381E-1,1.243365288E0,1.464691708E0
1.888584032E1,3.875461817E-1,-6.898395717E-2,1.602690697E0,1.650323695E0
1.889583985E1,1.865691543E-1,-2.265451103E-1,1.565868378E0,1.593133551E0
1.890583985E1,-2.836041451E-1,-3.324975371E-1,1.487224579E0,1.550104149E0
1.891583985E1,-4.404179454E-1,-3.338158727E-1,1.457041740E0,1.558323342E0
1.892583985E1,-7.201491594E-1,-1.630574912E-1,1.278480530E0,1.476385797E0
1.893583985E1,-7.794244289E-1,-1.209537238E-1,1.241122246E0,1.470549786E0
1.894583985E1,-4.709001780E-1,-6.806637347E-2,1.198463440E0,1.289455166E0
1.895584031E1,-2.344615459E-1,-1.417361200E-2,1.073745728E0,1.099137387E0
1.896584031E1,-2.419331074E-1,1.361984015E-2,1.072924614E0,1.099947433E0
1.897584031E1,2.889105976E-1,-9.609173238E-2,7.747602463E-1,8.324400240E-1
1.898584031E1,4.675252736E-1,-1.658715010E-1,4.548006058E-1,6.730058152E-1
1.899584031E1,4.701263905E-1,-1.761177629E-1,2.090864182E-1,5.438321613E-1
1.900583985E1,5.809087157E-1,1.193243079E-2,-2.614231110E-1,6.371337080E-1
1.901583985E1,6.845716834E-1,1.481676996E-1,-4.683666229E-1,8.425908559E-1
1.902583985E1,9.088969827E-1,3.180760145E-1,-6.415538788E-1,1.157090081E0
1.903583985E1,9.311088324E-1,4.450984001E-1,-6.826562881E-1,1.237374580E0
1.904583985E1,6.779733896E-1,4.146071672E-1,-6.707859039E-1,1.039952282E0
1.905583985E1,4.519374073E-1,2.595672011E-1,-6.014089584E-1,7.958110877E-1
1.906583985E1,1.260934472E-1,-1.844196022E-1,-4.580602646E-1,5.096364911E-1
1.907583985E1,1.160878539E-1,-1.805216521E-1,-4.586696625E-1,5.064013388E-1
1.908583985E1,-8.243995905E-2,-5.414673090E-1,-3.757114410E-1,6.641854263E-1
1.909584031E1,-8.933472633E-2,-4.396080971E-1,-3.408803940E-1,5.634140710E-1
1.910584031E1,-1.209306717E-2,-2.555259764E-1,-3.397712708E-1,4.253049298E-1
1.911584031E1,1.006871164E-1,-1.423079520E-1,-2.234411240E-1,2.833996904E-1
1.912584031E1,2.803280056E-1,2.026515156E-1,2.020435333E-1,4.005908347E-1
1.913584031E1,1.830041707E-1,3.661065996E-1,3.932332993E-1,5.675887564E-1
1.914583985E1,-8.357116580E-2,4.219205678E-1,7.380132675E-1,8.542041256E-1
1.915583985E1,-1.778281629E-1,3.948404193E-1,8.241891861E-1,9.310261149E-1
1.916583985E1,-1.881776452E-1,4.233314097E-1,8.240365982E-1,9.453341334E-1
1.917584035E1,-5.091938376E-1,2.501446009E-2,7.880411148E-1,9.385695958E-1
1.918584035E1,-4.053824544E-1,-2.310774177E-1,6.660823822E-1,8.132634550E-1
1.919584035E1,-2.284093201E-1,-3.217445314E-1,6.424264908E-1,7.539245036E-1
1.920584081E1,-1.622617245E-2,-2.596876621E-1,5.182142258E-1,5.798680491E-1
1.921584081E1,1.488372684E-2,-1.215695739E-1,3.987646103E-1,4.171497346E-1
1.922584081E1,-7.023370266E-2,4.216821492E-2,2.338829041E-1,2.478147375E-1
1.923584081E1,-1.526954770E-1,2.489954233E-3,1.816549301E-1,2.373196625E-1
1.924584081E1,-1.548516750E-2,-8.186118305E-2,2.801666260E-1,2.922916044E-1
1.925584035E1,1.081393957E-1,-1.094657332E-1,2.995462418E-1,3.367563312E-1
1.926584034E1,1.819811165E-1,-1.006185934E-1,3.955211639E-1,4.468536888E-1
1.927584035E1,2.461971045E-1,-3.241599351E-2,4.196023941E-1,4.875756147E-1
1.928584034E1,2.461389303E-1,-4.313068092E-2,4.195470810E-1,4.883281497E-1
1.929584035E1,6.502482295E-2,3.460947052E-2,5.676240921E-1,5.723837463E-1
1.930584034E1,-7.961404324E-2,-1.337157935E-2,5.860795975E-1,5.916134630E-1
1.931584034E1,-1.370624900E-1,-7.379653305E-2,5.994577408E-1,6.193396786E-1
1.932584034E1,-2.766969502E-1,-1.670709997E-1,4.618825912E-1,5.637459085E-1
1.933584034E1,-3.126620054E-1,-2.005303502E-1,3.914289474E-1,5.396170604E-1
1.934584081E1,-1.946692467E-1,-2.029729486E-1,3.449993134E-1,4.451052231E-1
1.935584081E1,-1.301625073E-1,-1.928135753E-1,3.393850327E-1,4.114627000E-1
1.936584081E1,1.271467805E-1,-1.159778386E-1,1.999797821E-1,2.638353200E-1
1.937584081E1,2.384880781E-1,-5.299943313E-2,2.263021469E-1,3.330137610E-1
1.938584081E1,4.366303980E-1,8.881314099E-2,3.199157715E-1,5.485252769E-1
1.939584034E1,5.000395775E-1,1.375858486E-1,4.616413116E-1,6.943213560E-1
1.940584034E1,3.875308931E-1,1.188384965E-1,6.058969498E-1,7.289814093E-1
1.941584084E1,3.944327831E-1,1.436350942E-1,6.064720154E-1,7.375747868E-1
1.942584084E1,1.305325925E-1,-8.668223023E-2,7.456741333E-1,7.619596314E-1
1.943584084E1,4.961046576E-2,-1.551007628E-1,7.527742386E-1,7.701860160E-1
1.944584084E1,-1.234880090E-2,-2.430299073E-1,7.786540985E-1,8.157930092E-1
1.945584131E1,5.739682913E-2,-1.836919934E-1,7.422103882E-1,7.667551139E-1
1.946584131E1,2.707742155E-1,8.299611509E-2,7.896652222E-1,8.389148908E-1
1.947584081E1,3.809779286E-1,2.759875655E-1,8.754434586E-1,9.938383005E-1
1.948584081E1,4.551678896E-1,4.500218928E-1,1.013963699E0,1.199091279E0
1.949584081E1,3.984170556E-1,4.418720007E-1,1.011440277E0,1.173455772E0
1.950584034E1,3.007613122E-1,3.656391203E-1,1.112029076E0,1.208618219E0
1.951584034E1,2.574709654E-1,2.895610034E-1,1.207936287E0,1.268560974E0
1.952584034E1,2.008475363E-1,1.999596953E-1,1.143511772E0,1.178109836E0
1.953584034E1,1.108533740E-1,5.888262391E-2,1.138920784E0,1.145816821E0
1.954584034E1,-5.875480175E-2,-2.690766454E-1,8.852167130E-1,9.270722716E-1
1.955584034E1,-6.371805072E-2,-2.680073380E-1,8.851385117E-1,9.270157000E-1
1.956584034E1,-1.648543477E-1,-2.587982118E-1,3.126077652E-1,4.380377669E-1
1.957584034E1,-1.097396761E-1,-1.663438082E-1,1.397590637E-1,2.434043034E-1
1.958584034E1,1.258671284E-1,3.551080823E-2,7.937526703E-2,1.529836087E-1
1.959584044E1,2.217027247E-1,1.342382282E-1,6.687068939E-2,2.676633878E-1
1.960584044E1,3.533080220E-1,3.552486002E-1,1.861476898E-1,5.344895591E-1
1.961584044E1,3.216876984E-1,3.510039151E-1,3.271808624E-1,5.776971875E-1
1.962584044E1,1.821099967E-1,3.035007119E-1,5.689048767E-1,6.700220084E-1
1.963584044E1,4.843413830E-2,2.473959327E-1,6.407136917E-1,6.885235276E-1
1.964583998E1,-2.215505093E-1,8.231392503E-2,7.340726852E-1,7.711828043E-1
1.965583998E1,-3.176608086E-1,4.810154438E-3,7.172603607E-1,7.844704914E-1
1.966583998E1,-5.949205756E-1,-9.764611721E-2,5.662508011E-1,8.271065380E-1
1.967583998E1,-7.143565416E-1,-2.696160078E-1,4.605627060E-1,8.916928094E-1
1.968583998E1,-6.892733574E-1,-4.664618373E-1,1.320734024E-1,8.426908036E-1
1.969583998E1,-5.492231846E-1,-5.105366707E-1,-7.197570801E-2,7.533089015E-1
1.970584044E1,-1.800074875E-1,-4.552496076E-1,-4.460020065E-1,6.622482092E-1
1.971583994E1,7.058490813E-2,-4.032973647E-1,-5.541820526E-1,6.890201311E-1
1.972583994E1,4.701264501E-1,-2.839543223E-1,-5.592384338E-1,7.838345247E-1
1.973583994E1,6.409917474E-1,-1.631016433E-1,-5.112361908E-1,8.359635214E-1
1.974583994E1,5.101816654E-1,1.175293103E-1,-5.921707153E-1,7.904205378E-1
1.975583948E1,4.121195078E-1,1.066311300E-1,-5.937242508E-1,7.305622305E-1
1.976583948E1,3.289096653E-1,-6.969290972E-2,-4.321136475E-1,5.475042228E-1
1.977583948E1,3.311714828E-1,-1.646827161E-1,-2.941551208E-1,4.725697654E-1
1.978583948E1,2.993941307E-1,-2.200161517E-1,2.836990356E-2,3.726242127E-1
1.979583948E1,2.152739912E-1,-1.773369312E-1,1.259660721E-1,3.060371379E-1
1.980583948E1,8.662098646E-2,-1.459765732E-1,2.403812408E-1,2.942711270E-1
1.981583948E1,9.608741105E-2,-6.723004580E-2,3.642549515E-1,3.826674004E-1
1.982583948E1,1.092766970E-1,3.355205059E-3,4.519290924E-1,4.649651153E-1
1.983583948E1,1.102796197E-1,5.646994710E-2,4.793462753E-1,4.950992841E-1
1.984583994E1,1.884133220E-1,-2.083778381E-3,4.368238449E-1,4.757299586E-1
1.985583994E1,2.032220364E-1,-7.007837296E-3,3.793640137E-1,4.304246284E-1
1.986583994E1,1.223753616E-1,-2.349531651E-2,3.498764038E-1,3.714044385E-1
1.987583994E1,1.209090874E-1,6.290972233E-3,2.745389938E-1,3.000504006E-1
1.988583994E1,1.203117445E-1,-1.799607277E-2,2.732992172E-1,2.991508593E-1
1.989584034E1,9.568968415E-2,2.057703435E-1,2.362127304E-1,3.275582451E-1
1.990584034E1,2.350917459E-2,2.250357866E-1,3.411293030E-2,2.288175661E-1
1.991584034E1,-1.342205703E-2,1.570679247E-1,2.136230469E-2,1.590812140E-1
1.992584034E1,1.330557466E-2,1.231048703E-1,-2.952098846E-2,1.272923257E-1
1.993584034E1,3.173369169E-2,9.764710069E-2,-1.156806946E-3,1.026806781E-1
1.994584034E1,7.935649157E-2,7.851544023E-2,8.254241943E-2,1.388357955E-1
1.995584084E1,-2.744376659E-2,6.039485335E-2,7.318115234E-2,9.877337543E-2
1.996584084E1,-2.252568007E-1,1.021961272E-1,9.380464554E-1,9.701112447E-1
1.997584084E1,-7.548858523E-1,2.451412529E-1,2.372913361E0,2.502132031E0
1.998584084E1,-7.988842130E-1,2.136436552E-1,2.370606422E0,2.510703966E0
1.999584084E1,-2.902101874E-1,6.362098455E-2,-3.105001450E-1,4.297440198E-1
2.000584037E1,2.813299894E-1,-1.254744530E-1,-1.060829163E-1,3.257974623E-1
2.001584037E1,4.765726924E-1,-1.469216943E-1,1.720809937E-2,4.990026393E-1
2.002584037E1,5.823553205E-1,6.805638969E-2,9.073257446E-3,5.863887068E-1
2.003584037E1,5.904335976E-1,9.976556897E-2,5.868721008E-2,6.016719958E-1
2.004584037E1,3.285056949E-1,1.275762022E-1,4.796867371E-1,5.952235249E-1
2.005584037E1,4.233593941E-1,1.630853415E-1,2.693080902E-2,4.544835240E-1
2.006584037E1,2.313136756E-1,5.799366534E-2,1.365623474E-1,2.748063982E-1
2.007584037E1,2.098191381E-1,1.418824494E-2,4.760169983E-2,2.156184102E-1
2.008584037E1,1.039353013E-2,-4.123523831E-3,-7.482337952E-2,7.565425989E-2
2.009584084E1,-1.235609576E-1,5.369120836E-2,6.325721741E-3,1.348705708E-1
2.010584084E1,-2.728649080E-1,4.315318912E-2,1.569557190E-2,2.767016565E-1
2.011584084E1,-2.766694427E-1,-2.892228216E-2,-1.089763641E-1,2.987613209E-1
2.012584084E1,-1.482183784E-1,-9.512212127E-2,-1.785659790E-1,2.508041358E-1
2.013584084E1,-2.725752443E-2,-1.010282338E-2,-8.534336090E-2,9.015835473E-2
2.014584037E1,2.014129758E-1,2.390294522E-1,-8.549785614E-2,3.240557811E-1
2.015584037E1,2.553759813E-1,3.308992386E-1,-1.790285110E-1,4.547113433E-1
2.016584037E1,3.363420367E-1,4.037622213E-1,-2.222585678E-1,5.705688109E-1
2.017584037E1,3.359734416E-1,3.577686250E-1,-1.984052658E-1,5.293781182E-1
2.018584037E1,1.311529875E-1,1.308744848E-1,-2.602577209E-2,1.871004482E-1
2.019583987E1,9.206633270E-2,2.646959573E-2,1.225404739E-1,1.555410456E-1
2.020584034E1,1.788800657E-1,4.043624997E-1,3.024708748E0,3.056856248E0
2.021584034E1,-3.247301280E-2,5.520238876E-1,1.773051262E0,1.857281790E0
2.022584034E1,1.329107732E-1,-5.713989735E-1,-2.420896530E0,2.490964084E0
2.023584034E1,-6.674669385E-1,5.720396042E-1,-1.794564247E0,1.998299842E0
2.024584034E1,6.360123158E-1,-1.105469346E0,-3.988828659E-1,1.336294010E0
2.025583984E1,6.402844191E-1,-1.113589883E0,-3.986549377E-1,1.344980418E0
2.026583984E1,-8.145466447E-3,1.856949180E-1,-5.641651154E-2,1.942466833E-1
2.027583984E1,6.618466228E-2,-1.308315992E-2,-1.401252747E-1,1.555206456E-1
2.028583984E1,3.043752164E-2,-1.921144128E-2,-1.952486038E-1,1.985385088E-1
2.029583984E1,1.007578522E-2,5.893485248E-2,-7.800292969E-2,9.828171409E-2
2.030583984E1,3.649418056E-2,5.912962556E-2,-1.236066818E-1,1.417982709E-1
2.031583984E1,-7.474712282E-2,2.225279808E-2,-1.979732513E-1,2.127809382E-1
2.032583984E1,-1.571569741E-1,-9.340988100E-2,6.286621094E-2,1.933284274E-1
2.033583984E1,-9.408237785E-2,7.691904902E-3,1.420282364E0,1.423415840E0
2.034584031E1,-4.543643072E-2,-6.767483056E-2,9.135723114E-2,1.224356795E-1
2.035584030E1,-4.144907743E-2,-6.938368082E-2,9.138584137E-2,1.219979229E-1
2.036584031E1,3.333807290E-1,9.179903567E-2,3.045053482E-1,4.607529495E-1
2.037584030E1,2.812718153E-1,9.836003184E-2,2.541942596E-1,3.916672715E-1
2.038584031E1,7.185302675E-3,8.682943881E-2,-1.121368408E-1,1.420058136E-1
2.039583984E1,9.192442521E-3,5.003853142E-2,4.590034485E-2,6.852150964E-2
2.040583984E1,1.096718200E-2,3.119078279E-2,5.192756653E-3,3.346802554E-2
2.041583984E1,-1.335361227E-2,2.886018157E-2,-4.384994507E-3,3.210073547E-2
2.042583984E1,-1.382835396E-2,2.904713154E-2,-4.387855530E-3,3.246863871E-2
2.043583984E1,4.441717640E-3,3.187350929E-2,1.715278625E-2,3.646734877E-2
2.044583984E1,6.428882480E-3,8.238241076E-3,-2.116203308E-2,2.360149974E-2
2.045584030E1,-1.306845713E-2,3.956209123E-2,-1.313009262E-1,1.377529559E-1
2.046584030E1,2.268009074E-2,4.794605076E-2,2.434730530E-2,5.836095934E-2
2.047584030E1,-3.810773790E-2,4.352404177E-2,-2.390279770E-1,2.459286801E-1
2.048584030E1,3.714525700E-2,1.289342344E-2,3.284063339E-1,3.307517659E-1
2.049584030E1,-4.781912267E-2,4.073680937E-2,-3.683519363E-1,3.736700485E-1
2.050583984E1,4.338367283E-2,3.565086424E-2,1.775493622E-1,1.862173547E-1
2.051583984E1,7.421854883E-2,-2.336348593E-2,2.397527695E-1,2.520627619E-1
2.052583984E1,-7.820056379E-2,1.064822078E-2,-6.677141190E-1,6.723621475E-1
2.053583984E1,-9.766296297E-2,1.897619814E-1,-3.732633591E-1,4.299688351E-1
2.054583984E1,2.560126781E-1,-4.721370339E-2,1.252382278E0,1.279153234E0
2.055583984E1,1.221677363E-1,-2.562560141E-2,7.088956833E-1,7.198018596E-1
2.056583984E1,-1.927936077E-2,2.586187422E-2,-4.599571228E-3,3.258352875E-2
2.057583984E1,-2.421647310E-2,4.949750006E-2,6.482410431E-2,8.507998931E-2
2.058583984E1,-2.422197163E-1,1.273327321E-1,-1.591964722E0,1.615312877E0
2.059584030E1,1.873368397E-2,5.317531526E-2,9.849452972E-2,1.134889310E-1
2.060584030E1,5.259189755E-2,2.463640273E-2,8.643913269E-2,1.041373309E-1
2.061584030E1,2.527210861E-2,2.522258461E-2,2.922964096E-1,2.944690974E-1
2.062584030E1,1.173357219E-1,-2.272148430E-2,6.418437958E-1,6.528762483E-1
2.063584030E1,7.631096244E-2,1.048758626E-3,4.455146790E-1,4.520041947E-1
2.064583984E1,1.319305599E-2,4.222136736E-2,8.158493042E-2,9.280518013E-2
2.065583984E1,1.530873775E-2,3.685675561E-2,6.722164154E-2,7.817625584E-2
2.066583984E1,-3.359245509E-2,5.232472718E-2,-1.434516907E-1,1.563480658E-1
2.067583984E1,-1.276821494E-1,6.525816023E-2,-7.539453506E-1,7.674600644E-1
2.068583984E1,-2.801172435E-3,2.002295852E-2,1.032514572E-1,1.052123037E-1
2.069583984E1,2.302061766E-2,1.047800481E-2,3.379058838E-2,4.220830825E-2
2.070584030E1,1.286198199E-2,1.492185891E-2,3.375339508E-2,3.908176216E-2
2.071584030E1,3.455864638E-2,3.594374657E-2,1.151304245E-1,1.254642085E-1
2.072584030E1,4.667972773E-2,1.267215610E-2,1.797657013E-1,1.861593078E-1
2.073584030E1,3.960970789E-2,1.716113091E-2,1.965208054E-1,2.012060146E-1
2.074584030E1,1.904762536E-2,2.015209198E-2,1.175098419E-1,1.207372428E-1
2.075583984E1,2.607563138E-2,2.382668853E-2,1.199073792E-1,1.250017168E-1
2.076583984E1,-5.281865597E-3,2.408905327E-2,7.681751251E-2,8.067906061E-2
2.077583984E1,7.847994566E-4,2.140447497E-2,7.682800293E-2,7.975781776E-2
2.078583984E1,1.726507023E-2,2.790424228E-2,-6.953239441E-3,3.354216639E-2
2.079583984E1,-6.796993315E-3,5.114312470E-2,-1.122789383E-1,1.235652795E-1
2.080583984E1,-4.109640792E-2,5.303035676E-2,-1.673192978E-1,1.802689127E-1
2.081583984E1,-7.499661297E-3,5.915553868E-2,3.381156921E-2,6.854812097E-2
2.082583984E1,5.924716592E-3,1.743565500E-2,6.492233276E-2,6.748343221E-2
2.083583984E1,2.024639025E-2,1.961310208E-2,7.687377930E-2,8.187898409E-2
2.084584030E1,1.321675628E-2,4.798655212E-2,1.031942368E-1,1.145706870E-1
2.085584030E1,2.432278544E-2,4.710811377E-2,7.205677032E-2,8.945921095E-2
2.086584030E1,1.984823495E-2,5.041345954E-3,6.726074219E-2,7.030913909E-2
2.087584030E1,1.438483596E-2,2.217243612E-2,6.486320496E-2,7.004124347E-2
2.088584030E1,2.445850521E-2,3.390607238E-2,9.120082855E-2,1.003266233E-1
2.089583983E1,1.155002415E-2,2.608619630E-2,7.683944702E-2,8.196458573E-2
2.090583983E1,-1.015817747E-2,3.459352255E-2,6.727123260E-2,7.632377813E-2
2.091583983E1,-9.650148451E-3,3.802831471E-2,2.897262573E-2,4.877182718E-2
2.092583983E1,-1.843309775E-2,3.654085100E-2,7.437705994E-3,4.159726379E-2
2.093583983E1,-1.307769865E-2,3.033336997E-2,-5.719280243E-2,6.604662130E-2
2.094583983E1,3.523629159E-3,1.489767432E-2,-2.845096588E-2,3.230811233E-2
2.095584030E1,1.826938242E-2,4.581043124E-2,3.859233856E-2,6.262375380E-2
2.096584030E1,3.098326921E-2,2.253930271E-2,5.295085907E-2,6.535882966E-2
2.097584030E1,2.627991512E-2,1.160402596E-2,4.815292358E-2,5.607130645E-2
2.098584030E1,1.439239457E-2,3.658312559E-2,7.448005676E-2,8.421843596E-2
2.099584030E1,1.649048924E-2,2.498868108E-2,7.453918457E-2,8.032720868E-2
2.100583983E1,2.171366662E-2,3.253425658E-2,6.980609894E-2,8.001782688E-2
2.101583983E1,8.586209267E-3,3.018657863E-2,5.070972443E-2,5.963580024E-2
2.102583983E1,2.003938332E-2,1.811610162E-2,6.034469604E-2,6.611544723E-2
2.103583983E1,8.131515235E-3,3.843620420E-3,4.602909088E-2,4.689959664E-2
2.104583983E1,-1.312534884E-2,2.090188861E-2,4.128551483E-2,4.810049339E-2
2.105583983E1,-5.094662309E-3,1.659309864E-2,4.132366180E-2,4.482110587E-2
2.106583983E1,-1.855441555E-2,1.471894979E-2,2.460193634E-2,3.414921802E-2
2.107583983E1,-1.045814902E-2,2.265085280E-2,1.984596252E-2,3.187940153E-2
2.108583983E1,-5.005512387E-3,1.404772699E-2,7.903099060E-3,1.687758166E-2
2.109584030E1,1.641336828E-2,1.552358270E-2,2.708053589E-2,3.526663724E-2
2.110584030E1,-8.579768240E-3,-9.269803762E-3,3.189468384E-2,3.430470146E-2
2.111584030E1,4.783332348E-3,2.400830388E-3,3.909015656E-2,3.945484247E-2
2.112584030E1,-1.139033586E-3,-7.003679872E-3,5.345821381E-2,5.392707625E-2
2.113584030E1,-2.119079232E-3,-6.976172328E-3,5.346393585E-2,5.395877977E-2
2.114583983E1,1.869057864E-2,1.217406988E-2,5.586338043E-2,6.015199897E-2
2.115583983E1,3.914393485E-3,2.463459969E-3,6.065750122E-2,6.083357269E-2
2.116583983E1,1.819694787E-2,2.517506480E-3,3.192520142E-2,3.683320833E-2
2.117583983E1,3.610648215E-3,6.529003382E-3,4.391670227E-2,4.454594711E-2
2.118583983E1,1.311229914E-2,-8.565589786E-3,1.999092102E-2,2.539564216E-2
2.119583983E1,8.377127349E-3,3.005489707E-3,1.521205902E-2,1.762430057E-2
2.120584030E1,2.806438506E-2,-6.823688745E-3,3.197479248E-2,4.308781488E-2
2.121584030E1,2.768950164E-2,-4.471480846E-3,4.155445099E-2,5.013456930E-2
2.122584030E1,1.463568956E-2,1.487721503E-2,7.268333435E-2,7.562011656E-2
2.123584030E1,-1.746855304E-2,2.427059412E-2,8.227062225E-2,8.753666301E-2
2.124584030E1,-2.015246078E-2,7.097780704E-3,5.115699768E-2,5.543950377E-2
2.125583983E1,-1.743998006E-2,6.888285279E-3,5.834293365E-2,6.128212860E-2
2.126583983E1,-7.134504616E-3,3.005941212E-2,1.286506653E-2,3.346609254E-2
2.127583983E1,3.238461912E-3,4.981473088E-3,1.767539978E-2,1.864731796E-2
2.128583983E1,-2.018613368E-2,4.798308015E-3,2.485942841E-2,3.238047148E-2
2.129583983E1,-2.835340798E-3,8.785441518E-3,2.248096466E-2,2.430261122E-2
2.130583983E1,-2.896549553E-2,-7.929712534E-3,1.290035248E-2,3.268484918E-2
2.131583983E1,-6.974961609E-3,1.100835204E-2,4.881763458E-2,5.052717438E-2
2.132583983E1,-1.620814204E-2,8.415445685E-3,5.121517181E-2,5.437386705E-2
2.133583983E1,-2.544929087E-2,5.804702640E-3,5.600643158E-2,6.179062515E-2
2.134584030E1,8.825603873E-3,3.239452839E-3,7.037067413E-2,7.099589507E-2
2.135584030E1,2.220578492E-3,-6.691381335E-3,2.967357635E-2,3.049961781E-2
2.136584030E1,-7.378362119E-3,-1.382355392E-2,4.643154144E-2,4.900427442E-2
2.137584030E1,4.627134651E-3,-9.005993605E-3,2.967166901E-2,3.135165446E-2
2.138584030E1,-1.408704743E-2,-1.511588693E-3,4.642009735E-2,4.853406272E-2
2.139583983E1,-1.821070910E-3,1.146107912E-3,4.162406921E-2,4.167964732E-2
2.140583983E1,-6.299335510E-3,-1.302537322E-2,1.767444611E-2,2.284136643E-2
2.141583983E1,1.511927322E-2,1.579965651E-2,2.485656738E-2,3.310695562E-2
2.142583983E1,1.497431099E-2,-3.297418356E-3,4.879951477E-2,5.115169205E-2
2.143583983E1,1.955182105E-2,-1.037591696E-2,4.640293121E-2,5.141172419E-2
2.144583983E1,2.471696585E-3,8.820071816E-3,5.598163605E-2,5.672606566E-2
2.145584030E1,8.918154985E-3,-1.006513834E-2,3.682518005E-2,3.920375472E-2
2.146584030E1,-1.044681296E-2,-2.193242311E-2,3.921794891E-2,4.613257636E-2
2.147584030E1,-3.223948181E-3,1.402929425E-2,3.921794891E-2,4.177633847E-2
2.148584030E1,8.951738477E-3,4.434883595E-3,4.400539398E-2,4.512512065E-2
2.149584030E1,9.285014123E-3,-4.213601351E-4,3.203296661E-2,3.335415989E-2
2.150583983E1,1.435802504E-2,-1.960310340E-2,3.921508789E-2,4.613304309E-2
2.151583983E1,-2.574261278E-3,9.491026402E-3,4.399585724E-2,4.508150239E-2
2.152583983E1,-1.446522400E-2,-2.490803599E-3,3.920745850E-2,4.186492099E-2
2.153583983E1,-7.252808660E-3,7.053479552E-3,5.357265472E-2,5.451957576E-2
2.154583983E1,9.617280215E-3,-1.873664558E-2,4.158782959E-2,4.661653715E-2
2.155583983E1,1.180002093E-2,-1.872479916E-3,3.919219971E-2,4.097285922E-2
2.156583983E1,-7.609412074E-3,6.224066019E-4,3.679752350E-2,3.758122241E-2
2.157583983E1,1.139974222E-2,-1.609310508E-3,3.918933868E-2,4.084541920E-2
2.158583983E1,-3.052856773E-3,-3.905877471E-3,4.397487640E-2,4.425342436E-2
2.159584030E1,-3.030292690E-3,-3.851488233E-3,4.397392273E-2,4.424615820E-2
2.160584030E1,-1.017307118E-2,9.846687317E-4,5.115604401E-2,5.216705654E-2
2.161584030E1,2.020623535E-3,5.748704076E-3,5.833721161E-2,5.865458871E-2
2.162584030E1,1.683052629E-3,3.192350268E-3,4.876613617E-2,4.889948674E-2
2.163584030E1,-7.666889578E-3,7.912814617E-3,3.440093994E-2,3.612227152E-2
2.164583983E1,-1.712962985E-4,-9.391635656E-3,2.962303162E-2,3.107661765E-2
2.165583983E1,-1.918719336E-2,9.687021375E-3,3.201866150E-2,3.856399171E-2
2.166583983E1,1.442780718E-2,1.200143993E-2,5.117416382E-2,5.450679979E-2
2.167583983E1,9.614065289E-3,2.635605633E-2,4.877948761E-2,5.627175462E-2
2.168583983E1,7.128790021E-3,7.237806916E-3,3.201961517E-2,3.359257733E-2
2.169583983E1,-2.784021199E-4,4.489243031E-3,4.400157928E-2,4.423086920E-2
2.170584029E1,-6.510391831E-4,6.524398923E-3,5.598354340E-2,5.636620232E-2
2.171584029E1,6.316933781E-3,-3.010138869E-3,4.161834717E-2,4.220250478E-2
2.172584029E1,-1.145727932E-3,-5.905196071E-3,4.402637482E-2,4.443541057E-2
2.173584029E1,8.340410888E-3,-2.262942493E-2,4.881477356E-2,5.444754764E-2
2.174584029E1,5.590729415E-3,-7.828682661E-3,3.444099426E-2,3.575928709E-2
2.175583983E1,-1.610270888E-2,1.138259470E-2,4.162311554E-2,4.605805513E-2
2.176583983E1,5.413901061E-3,-2.695524693E-2,5.838394165E-2,6.453355952E-2
2.177583983E1,5.509264767E-3,-3.092065454E-3,5.120277405E-2,5.159105482E-2
2.178583983E1,5.718220025E-3,-3.153204918E-3,5.120277405E-2,5.161748552E-2
2.179583983E1,-1.536761597E-2,-2.406179905E-2,5.836677551E-2,6.497548982E-2
2.180583983E1,-5.323559046E-3,-1.811891794E-3,2.243328094E-2,2.312737181E-2
