"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.369461837E1,-5.261771381E-3,-7.177200168E-3,3.174114227E-2,3.296511115E-2
3.370461837E1,1.987531781E-3,-4.057213664E-5,3.892421722E-2,3.897494856E-2
3.371461837E1,1.640360430E-2,4.770949483E-3,4.610729218E-2,4.917034253E-2
3.372461837E1,1.964673400E-3,7.192991674E-3,4.131793976E-2,4.198536908E-2
3.373461837E1,-3.605112433E-4,7.208507508E-3,4.850196838E-2,4.903604272E-2
3.374461837E1,-3.718882799E-4,7.233794779E-3,2.934741974E-2,3.022808517E-2
3.375461837E1,4.398070276E-3,5.827844143E-5,2.695274353E-2,2.730928052E-2
3.376461884E1,2.054303885E-3,8.120015264E-5,4.610729218E-2,4.615310553E-2
3.377461884E1,-4.040077329E-4,-1.717856899E-2,5.328845978E-2,5.599041347E-2
3.378461884E1,4.435040057E-3,3.072985448E-2,5.089378357E-2,5.961686626E-2
3.379461884E1,-1.493024826E-2,-1.776790246E-2,5.567741394E-2,6.032068546E-2
3.380461884E1,4.276968539E-3,6.259739399E-3,4.849624634E-2,4.908525956E-2
3.381461837E1,2.347923070E-2,-8.145105094E-3,2.934265137E-2,3.845267482E-2
3.382461837E1,1.156112552E-2,6.304975599E-3,4.370784760E-2,4.564852990E-2
3.383461837E1,8.542023599E-3,1.099493727E-2,4.609775543E-2,4.815452075E-2
3.384461837E1,1.086033136E-2,1.383833587E-3,2.933788300E-2,3.131410499E-2
3.385461837E1,-1.835145056E-2,3.561723977E-3,3.412151337E-2,3.890680262E-2
3.386461837E1,3.247372806E-3,-1.203712076E-3,5.327701569E-2,5.338946294E-2
3.387461884E1,4.547685385E-4,8.591488004E-4,4.848480225E-2,4.849454608E-2
3.388461884E1,-1.623857766E-2,-6.370127201E-3,3.651332855E-2,4.046594972E-2
3.389461884E1,-1.857983321E-2,-3.890961409E-3,5.087852478E-2,5.430445715E-2
3.390461884E1,1.253435388E-2,5.711432546E-3,5.566692352E-2,5.734576587E-2
3.391461884E1,-1.381429285E-2,3.342788666E-3,4.609012604E-2,4.823182187E-2
3.392461837E1,2.943180501E-3,8.864998817E-4,5.087852478E-2,5.097129072E-2
3.393461837E1,-6.707556546E-3,1.288596913E-2,3.890705109E-2,4.153068913E-2
3.394461837E1,2.811923623E-3,1.284500211E-2,4.130077362E-2,4.334345274E-2
3.395461837E1,-8.876919746E-3,3.472715616E-4,5.087757111E-2,5.164733820E-2
3.396461837E1,-6.124101579E-3,-2.539392561E-3,3.411769867E-2,3.475586997E-2
3.397461837E1,-3.679469228E-3,1.663792878E-2,2.693462372E-2,3.187213709E-2
3.398461837E1,-1.810258627E-2,-4.951704293E-3,2.932929993E-2,3.481997759E-2
3.399461837E1,-6.254911423E-4,-1.251138747E-2,3.412055969E-2,3.634747102E-2
3.400461837E1,-1.430945843E-2,-2.211618796E-2,5.088520050E-2,5.729912740E-2
3.401461883E1,6.036236882E-4,-5.018394440E-3,6.286144257E-2,6.306432911E-2
3.402461883E1,-1.742526889E-3,4.519458860E-3,4.610157013E-2,4.635533062E-2
3.403461883E1,-8.982822299E-3,-2.704523504E-3,5.807209015E-2,5.882493687E-2
3.404461883E1,6.473883986E-4,1.653441414E-2,4.849624634E-2,5.124150536E-2
3.405461883E1,-6.590589881E-3,4.583992064E-3,3.413009644E-2,3.506155075E-2
3.406461837E1,5.362369120E-3,6.985373795E-3,4.131317139E-2,4.224131366E-2
3.407461837E1,5.626380444E-4,-9.749505669E-3,4.610157013E-2,4.712456038E-2
3.408458503E1,3.009870648E-3,-7.270283997E-3,4.610252380E-2,4.676921051E-2
3.409455197E1,-1.774333417E-3,-1.309365034E-4,4.610252380E-2,4.613684108E-2
3.410451863E1,5.459100008E-3,1.904592849E-2,3.891944885E-2,4.367233294E-2
3.411448530E1,3.007210791E-3,-4.937782884E-3,4.131317139E-2,4.171574219E-2
3.412445196E1,2.924531698E-3,-4.990477115E-3,3.891754150E-2,3.934504777E-2
3.413441863E1,-9.055703878E-3,-1.208615303E-2,3.412914276E-2,3.732129758E-2
3.414438530E1,-6.718896329E-3,-7.338754833E-3,4.370594025E-2,4.482421336E-2
3.415435196E1,1.035955548E-2,-2.041582018E-3,4.371070862E-2,4.496792740E-2
3.416431863E1,1.041014493E-2,-1.159591228E-2,3.174018860E-2,3.535924025E-2
3.417428483E1,-6.621293724E-3,-1.827723160E-2,4.371166229E-2,4.783939952E-2
3.418425149E1,-1.786373556E-3,-3.845423460E-3,3.892421722E-2,3.915447738E-2
3.419421816E1,5.313515663E-3,1.347031817E-2,5.089664459E-2,5.291645633E-2
3.420418483E1,5.109757185E-4,-2.248033509E-2,5.089664459E-2,5.564256458E-2
3.421415149E1,-1.934587955E-3,-5.139932036E-4,5.089855194E-2,5.093789757E-2
3.422411816E1,9.907700121E-3,1.673534885E-2,3.174591064E-2,3.722952142E-2
3.423408532E1,-2.139635384E-3,9.518522769E-3,5.089855194E-2,5.182511848E-2
3.424405199E1,-9.318269789E-3,-2.496127039E-3,5.089950562E-2,5.180560273E-2
3.425401866E1,-2.087458968E-3,-1.450654492E-2,4.611015320E-2,4.838329834E-2
3.426398532E1,-9.092323482E-3,-1.648567244E-2,3.414249420E-2,3.898919918E-2
3.427395199E1,6.148666143E-4,-8.848641068E-3,3.893375397E-2,3.993136246E-2
3.428391865E1,5.453996360E-3,-1.643035561E-3,5.090522766E-2,5.122292305E-2
3.429388532E1,7.938891649E-4,1.746245474E-2,4.611778259E-2,4.931954437E-2
3.430385199E1,-4.006035626E-3,3.121983260E-3,5.090618134E-2,5.115891319E-2
3.431381819E1,7.686167955E-4,1.266239956E-2,4.851245880E-2,5.014365158E-2
3.432378485E1,5.564190447E-3,3.103598952E-3,4.372310638E-2,4.418486815E-2
3.433375152E1,1.506089047E-2,-1.364670694E-2,4.372215271E-2,4.821503572E-2
3.434371845E1,-2.074076980E-2,-1.602056250E-2,2.696323395E-2,3.760124918E-2
3.435368512E1,-6.233096123E-3,-5.847044289E-3,4.133415222E-2,4.220842989E-2
3.436365178E1,5.726650357E-3,-5.821388215E-3,3.654479980E-2,3.744603421E-2
3.437361845E1,-1.104718447E-2,3.719035536E-3,2.457332611E-2,2.719779157E-2
3.438361845E1,5.710139871E-3,8.445769548E-3,4.372692108E-2,4.489966980E-2
3.439361818E1,1.294109225E-2,3.617975861E-3,3.175640106E-2,3.448232339E-2
3.440361818E1,-1.818032563E-2,1.315173134E-2,4.851531982E-2,5.345304982E-2
3.441361818E1,1.320087165E-2,7.478408515E-4,2.936077118E-2,3.220057705E-2
3.442361818E1,1.091651618E-3,-1.678079367E-3,4.611968994E-2,4.616311790E-2
3.443361818E1,1.137867570E-3,3.190812469E-2,5.330371857E-2,6.213460853E-2
3.444361818E1,1.004166901E-3,2.325348556E-3,5.569267273E-2,5.575024119E-2
3.445361818E1,3.258712590E-3,6.579678506E-3,5.808353424E-2,5.854577975E-2
3.446361818E1,9.306892753E-4,1.745186746E-3,4.371833801E-2,4.376305449E-2
3.447361818E1,-4.022270441E-3,-1.060421392E-2,3.174495697E-2,3.371009204E-2
3.448361868E1,1.992734894E-2,1.385655254E-3,4.850482941E-2,5.245700861E-2
3.449361868E1,-4.463687539E-3,1.198906451E-3,3.652858734E-2,3.681982586E-2
3.450361868E1,-9.201735258E-3,1.319320872E-2,3.892326355E-2,4.211594868E-2
3.451361868E1,4.209876060E-4,-1.085074991E-2,4.131793976E-2,4.272105043E-2
3.452361868E1,4.252791405E-4,-1.089418307E-2,4.131698608E-2,4.273122308E-2
3.453361818E1,-1.382776350E-2,1.067451015E-2,4.850196838E-2,5.155184912E-2
3.454361818E1,-8.802108467E-3,-4.116572440E-3,5.089569092E-2,5.181500397E-2
3.455361818E1,1.141108572E-3,2.191400155E-2,5.089569092E-2,5.542469618E-2
3.456361818E1,6.013281643E-3,-7.205586880E-3,4.131793976E-2,4.237041638E-2
3.457361818E1,-1.781433076E-2,2.453695983E-3,3.892421722E-2,4.287733307E-2
3.458361818E1,-1.783102006E-2,2.355329692E-3,3.892421722E-2,4.287875396E-2
3.459361845E1,4.034847021E-3,2.586329728E-2,3.653049469E-2,4.494070737E-2
3.460361845E1,6.483532488E-3,3.518391401E-3,5.328750610E-2,5.379566505E-2
3.461361845E1,-3.203690052E-3,-1.836407930E-3,4.131221771E-2,4.147692559E-2
3.462361845E1,-5.668669939E-3,1.022453606E-2,3.412914276E-2,3.607593855E-2
3.463361845E1,-7.963538170E-3,-9.386938065E-3,4.849433899E-2,5.003232416E-2
3.464361818E1,-1.268324256E-2,-6.976686418E-3,5.088901520E-2,5.290775617E-2
3.465361818E1,8.918263018E-3,2.910457551E-4,5.328369141E-2,5.402565958E-2
3.466361818E1,-5.396746099E-3,2.708051354E-3,5.567741394E-2,5.600386445E-2
3.467361818E1,6.501220167E-3,-6.841309369E-3,4.370594025E-2,4.471329322E-2
3.468361818E1,8.893035352E-3,2.673774958E-3,4.610061646E-2,4.702660936E-2
3.469361818E1,-3.089807928E-3,-6.877873093E-3,4.849529266E-2,4.907795291E-2
3.470361818E1,-7.765866816E-3,5.113922060E-3,4.370689392E-2,4.468504741E-2
3.471361818E1,4.256017506E-3,-9.228792042E-3,3.413105011E-2,3.561197648E-2
3.472361818E1,1.144573838E-2,2.760857344E-3,3.891944885E-2,4.066141610E-2
3.473361865E1,-5.343109369E-4,-1.391205564E-2,3.652572632E-2,3.908912206E-2
3.474361865E1,8.780255914E-3,8.677169681E-4,2.694797516E-2,2.835558484E-2
3.475361865E1,-5.534745753E-3,-1.503821462E-3,5.089187622E-2,5.121404060E-2
3.476361865E1,-1.020096242E-3,8.512578905E-3,5.089092255E-2,5.160804776E-2
3.477361865E1,-5.742311478E-3,8.466586471E-3,4.131507874E-2,4.256281192E-2
3.478361815E1,-5.698680878E-3,3.682479262E-3,4.849815369E-2,4.897046588E-2
3.479361815E1,1.410804689E-3,-5.866926163E-3,5.089187622E-2,5.124835859E-2
3.480361815E1,1.412652433E-3,-3.578092903E-3,4.131412506E-2,4.149283390E-2
3.481361815E1,-1.296209544E-2,3.692351282E-3,4.849815369E-2,5.033607342E-2
3.482361815E1,-1.050399989E-2,-2.514690533E-2,2.934265137E-2,4.004612404E-2
3.483361815E1,1.096859574E-2,-8.421141654E-3,4.610252380E-2,4.813178181E-2
3.484361815E1,1.393482089E-3,3.444582224E-3,5.328464508E-2,5.341404628E-2
3.485361815E1,6.401836872E-3,8.758127689E-3,4.131698608E-2,4.271746312E-2
3.486361815E1,-3.246106207E-3,1.665085554E-3,3.413391113E-2,3.432832074E-2
3.487361815E1,6.317153573E-3,8.811175823E-3,4.131698608E-2,4.271576510E-2
3.488361815E1,-5.590267479E-3,-1.045118272E-2,4.371070862E-2,4.528911965E-2
3.489361788E1,-1.271998137E-2,3.999106586E-3,2.695178986E-2,3.006974819E-2
3.490361788E1,1.631766558E-3,-1.040322706E-2,3.413391113E-2,3.572133375E-2
3.491361788E1,-7.094889879E-4,-7.924042642E-3,4.610633850E-2,4.678769364E-2
3.492361788E1,-4.530102015E-4,-7.412943989E-3,4.611015320E-2,4.670442361E-2
3.493361788E1,-7.649824023E-3,-1.942083985E-2,3.413867950E-2,4.001422580E-2
3.494361788E1,-9.989820421E-3,-7.029574364E-3,4.371738434E-2,4.539186184E-2
3.495361788E1,9.374760091E-3,-6.584811956E-3,5.090427399E-2,5.217749501E-2
3.496361788E1,7.078461349E-3,5.810845643E-3,4.132938385E-2,4.233188528E-2
3.497361788E1,9.523265064E-3,1.045007259E-3,4.611873627E-2,4.710331679E-2
3.498361835E1,-7.247984409E-3,1.543590426E-2,4.372406006E-2,4.693179995E-2
3.499361835E1,1.674526557E-2,-3.695365041E-3,3.654193878E-2,4.036549184E-2
3.500361835E1,1.631859317E-2,5.917362869E-3,4.372119904E-2,4.704099182E-2
3.501361835E1,1.871715114E-2,-1.328026503E-2,4.132843018E-2,4.727299786E-2
3.502361835E1,3.656424582E-3,1.082117856E-2,4.132461548E-2,4.287413195E-2
3.503361788E1,5.352512002E-3,-3.615316004E-3,4.371261597E-2,4.418724578E-2
3.504361788E1,4.879586399E-3,-3.645833582E-3,4.370975494E-2,4.413213277E-2
3.505361788E1,-9.506918490E-3,-3.700856119E-3,3.173923492E-2,3.333851929E-2
3.506361788E1,7.303655148E-3,-3.678124398E-3,4.370975494E-2,4.446813078E-2
3.507361788E1,-2.268992364E-3,1.066688448E-3,4.849910736E-2,4.856387099E-2
3.508361788E1,-9.339191020E-3,-1.806728914E-2,3.174018860E-2,3.769730757E-2
3.509361814E1,-7.023461163E-3,-3.797579557E-3,3.892040253E-2,3.973094952E-2
3.510361814E1,2.565689385E-3,-1.261070371E-3,5.328750610E-2,5.336413934E-2
3.511361815E1,1.451354846E-2,8.807253093E-3,3.892421722E-2,4.246534449E-2
3.512361814E1,1.365169883E-4,-7.445551455E-4,3.892326355E-2,3.893062348E-2
3.513361814E1,1.433864236E-4,-3.120332956E-3,4.850196838E-2,4.860244824E-2
3.514361815E1,-1.896031946E-2,-5.491673946E-3,5.568408966E-2,5.907935374E-2
3.515361814E1,7.365338504E-3,-5.466494709E-3,5.089569092E-2,5.171558885E-2
3.516361814E1,-4.567518830E-3,4.599373788E-3,4.371547699E-2,4.419343159E-2
3.517361814E1,-4.578910768E-3,2.230390906E-3,4.611015320E-2,4.639059490E-2
3.518361815E1,1.477375627E-4,-4.949964583E-3,3.892707825E-2,3.924081289E-2
3.519361814E1,-1.417263597E-2,1.170907915E-2,3.413867950E-2,3.877390338E-2
3.520361814E1,-8.992083371E-3,-3.897696733E-4,3.653430939E-2,3.762665606E-2
3.521361815E1,7.753849030E-3,2.351645380E-2,4.132270813E-2,4.817376860E-2
3.522361814E1,1.517140493E-2,-1.049087942E-2,3.174495697E-2,3.671474324E-2
3.523361861E1,3.312602639E-3,-3.287889063E-3,4.132270813E-2,4.158545128E-2
3.524361861E1,3.424927592E-3,-3.267269582E-3,4.132366180E-2,4.159387220E-2
3.525361861E1,3.139525652E-3,-2.802409232E-3,4.132366180E-2,4.153739452E-2
3.526361861E1,1.037269086E-2,-1.235638186E-2,3.414154053E-2,3.776132516E-2
3.527361861E1,-6.274618208E-3,6.818044931E-3,4.850769043E-2,4.938474057E-2
3.528361814E1,-1.823671907E-2,4.504214972E-3,5.569076538E-2,5.877352485E-2
3.529361814E1,1.047851145E-2,-5.003605038E-3,5.329799652E-2,5.454825111E-2
3.530361814E1,8.134879172E-3,2.201959491E-3,4.611492157E-2,4.687868253E-2
3.531361814E1,5.683146417E-3,-5.022034049E-3,3.893184662E-2,3.966368188E-2
3.532361814E1,1.010740548E-2,1.193887740E-2,3.653526306E-2,3.974319925E-2
3.533361814E1,1.141726971E-4,-1.694921032E-2,5.329227448E-2,5.592276177E-2
3.534361841E1,-2.291619778E-3,-2.558182925E-3,4.132080078E-2,4.146328977E-2
3.535361841E1,2.501279116E-3,6.975438446E-3,4.371452332E-2,4.433816288E-2
3.536361841E1,-2.918913960E-4,-2.404105291E-2,4.850196838E-2,5.413407765E-2
3.537361841E1,9.170033038E-3,-4.360813648E-3,4.850292206E-2,4.955441100E-2
3.538361888E1,-4.182755947E-4,2.846997231E-3,3.413677216E-2,3.425783941E-2
3.539361861E1,-3.063946962E-3,1.520755142E-2,4.371356964E-2,4.638462635E-2
3.540361861E1,1.130629331E-2,-1.835612208E-2,3.413677216E-2,4.037448079E-2
3.541361861E1,4.112303257E-3,-3.965429962E-3,3.653144836E-2,3.697542958E-2
3.542361861E1,-5.819834769E-3,-6.078273058E-3,5.089569092E-2,5.158669629E-2
3.543361861E1,-1.308128238E-2,1.058585942E-2,3.653049469E-2,4.022011202E-2
3.544361861E1,3.683730960E-3,1.310402900E-2,3.413581848E-2,3.674968780E-2
3.545361861E1,-5.840212107E-3,1.318873838E-2,3.653144836E-2,3.927591650E-2
3.546361861E1,-1.310081035E-2,1.086578891E-2,4.371356964E-2,4.691026296E-2
3.547361861E1,-3.475792706E-3,-3.538858145E-3,4.131984711E-2,4.161651615E-2
3.548361908E1,-8.257173002E-3,-1.309785247E-2,4.850292206E-2,5.091432110E-2
3.549361908E1,-1.059844345E-2,1.092979684E-2,4.371356964E-2,4.628891480E-2
3.550361908E1,-1.035220921E-3,1.315906644E-3,4.371356964E-2,4.374562222E-2
3.551361908E1,-2.927951515E-3,1.534466073E-2,5.568695068E-2,5.783656274E-2
3.552361908E1,2.228669822E-3,-4.221577197E-3,5.089950562E-2,5.112287507E-2
3.553361861E1,-2.638049424E-3,4.705823958E-4,6.047534943E-2,6.053468957E-2
3.554361861E1,-1.214620471E-2,-1.148506999E-2,5.808162689E-2,6.043932912E-2
3.555361861E1,-1.688432693E-2,1.008637995E-2,4.371643066E-2,4.793685291E-2
3.556361861E1,-1.616219431E-2,9.833801538E-3,4.372024536E-2,4.763801037E-2
3.557361861E1,-1.806452870E-2,7.630530745E-3,5.090713501E-2,5.455353876E-2
3.558358527E1,3.407984972E-3,4.136934876E-4,3.654098511E-2,3.670189500E-2
3.559355241E1,3.353029490E-3,-6.748326123E-3,4.372310638E-2,4.436769933E-2
3.560351907E1,-1.571096480E-3,5.253721029E-3,4.372215271E-2,4.406468616E-2
3.561348574E1,-1.114568114E-2,-9.049959481E-3,3.654098511E-2,3.926030524E-2
3.562345240E1,1.328855753E-3,6.930530071E-4,4.372692108E-2,4.375259772E-2
3.563341907E1,-6.149858236E-4,-1.359177008E-2,3.894138336E-2,4.124979709E-2
3.564338547E1,2.221703529E-3,3.671798855E-3,4.852485657E-2,4.871426668E-2
3.565335214E1,1.892153546E-2,-6.008468568E-3,4.373455048E-2,4.802954408E-2
3.566331880E1,1.424545050E-2,-1.199483871E-3,3.894710541E-2,4.148793368E-2
3.567328547E1,4.595063627E-3,6.011094898E-3,3.176403046E-2,3.265274112E-2
3.568325167E1,-7.385127246E-3,-1.305588707E-2,4.613018036E-2,4.850762653E-2
3.569321834E1,-4.986621439E-3,-2.028221264E-2,3.176403046E-2,3.801563065E-2
3.570318550E1,1.648146287E-2,-5.906939507E-3,3.415775299E-2,3.838336413E-2
3.571315217E1,1.386817545E-2,-5.488224328E-3,5.570697784E-2,5.766900621E-2
3.572311883E1,1.337833703E-2,-5.008693784E-3,5.570602417E-2,5.750850410E-2
3.573308550E1,3.416582942E-3,1.445919275E-2,5.331134796E-2,5.534294097E-2
3.574305216E1,3.400757909E-3,1.452811062E-2,5.331134796E-2,5.536001241E-2
3.575301883E1,-3.795951605E-3,9.702771902E-3,4.373359680E-2,4.495754131E-2
3.576298550E1,-6.665073335E-3,2.007372677E-4,4.852008820E-2,4.897614171E-2
3.577295216E1,-1.890674233E-3,-1.180695742E-2,4.852008820E-2,4.997177054E-2
3.578291836E1,-1.379312575E-2,4.968792200E-3,4.612541199E-2,4.839930624E-2
3.579288503E1,-6.557300687E-3,2.651475370E-4,5.570316315E-2,5.608842020E-2
3.580285170E1,2.040463313E-2,-1.400196925E-2,5.570793152E-2,6.095718030E-2
3.581281836E1,-6.056264043E-3,2.670567483E-2,-4.150390625E-3,2.769651863E-2
3.582278503E1,3.749057651E-3,-1.433503255E-2,-2.569770813E-2,2.966345891E-2
3.583275169E1,6.793655455E-3,6.107185036E-3,1.227455139E-1,1.230849814E-1
3.584271883E1,-1.707763970E-2,8.579142392E-3,2.218627930E-2,2.928273298E-2
3.585268549E1,2.665773034E-2,-4.640925676E-3,7.820129395E-3,2.816606472E-2
3.586265216E1,9.331107140E-5,4.314180464E-2,-4.153251648E-3,4.334136031E-2
3.587261882E1,1.867220178E-2,-1.712626591E-2,9.640026093E-2,9.967432172E-2
3.588261882E1,1.298226416E-3,-1.667585224E-3,2.696704865E-2,2.704973096E-2
3.589261836E1,1.028595120E-2,-1.587291062E-2,7.484912872E-2,7.720195693E-2
3.590261836E1,-9.117156267E-3,3.246372938E-2,-4.007530212E-2,5.237409764E-2
3.591261836E1,-4.370540380E-3,-9.771325439E-2,2.217102051E-2,1.002922522E-1
3.592261836E1,4.973001778E-3,6.892240047E-2,5.090808868E-2,8.582925799E-2
3.593261836E1,5.216151476E-5,1.411387324E-2,5.809116364E-2,5.978116285E-2
3.594261836E1,1.666328683E-2,-3.421823308E-2,7.963657379E-2,8.826401582E-2
3.595261882E1,-4.832684994E-3,-5.569759756E-3,5.808830261E-2,5.855448718E-2
3.596261882E1,7.367156446E-3,-2.027368918E-2,5.329895020E-2,5.749848310E-2
3.597261882E1,-2.285823226E-3,2.518336475E-2,1.738452911E-2,3.068629499E-2
3.598261882E1,-4.609383643E-3,-1.243341714E-3,3.893280029E-2,3.922442166E-2
3.599261882E1,-4.684917629E-3,8.467510343E-3,3.019332886E-3,1.013723610E-2
3.600261832E1,-4.701256752E-3,8.368819952E-3,5.329895020E-2,5.415641286E-2
3.601261832E1,7.156282663E-3,2.538160235E-2,1.259613037E-2,2.922499991E-2
3.602261832E1,7.196314633E-3,8.228953928E-3,4.132652283E-2,4.274791359E-2
3.603261832E1,-7.372282445E-3,3.181640059E-3,3.413963318E-2,3.507118383E-2
3.604261832E1,4.402272403E-3,1.056501269E-2,6.047630310E-2,6.154983942E-2
3.605261832E1,-5.439631641E-3,-4.056870937E-3,6.765651703E-2,6.799597114E-2
3.606261832E1,1.634381711E-3,3.502767533E-3,9.878349304E-2,9.885908700E-2
3.607261832E1,8.684970438E-3,1.368228346E-3,9.160137177E-2,9.202234549E-2
3.608261832E1,4.003383219E-3,3.491263837E-3,3.174400330E-2,3.218536540E-2
3.609261879E1,-1.036529243E-2,-3.921151161E-3,7.005119324E-2,7.092238284E-2
3.610261879E1,-8.038759232E-3,1.315797865E-2,1.977252960E-2,2.507402997E-2
3.611261879E1,-1.037172973E-2,3.410946578E-3,5.568504333E-2,5.674532038E-2
3.612261879E1,-1.738335937E-2,5.593791604E-3,5.329227448E-2,5.633416553E-2
3.613261879E1,1.123944819E-1,-6.916971505E-2,9.399604797E-2,1.620253871E-1
3.614261832E1,8.777774870E-3,1.203347296E-1,-1.526174545E-1,1.945496952E-1
3.615261832E1,5.785480142E-3,2.887997776E-3,1.729888916E-1,1.731097020E-1
3.616261832E1,-2.487068251E-2,1.292232424E-2,-7.602691650E-2,8.102857117E-2
3.617261832E1,-3.353577107E-3,-4.383253679E-2,4.607391357E-2,6.368157718E-2
3.618261832E1,-4.287239164E-3,2.123034745E-2,1.255035400E-2,2.503236821E-2
3.619261832E1,3.616066277E-2,-4.146884009E-2,8.916282654E-2,1.047724576E-1
3.620261879E1,1.338487491E-2,1.033245102E-1,8.197784424E-2,1.325725319E-1
3.621261879E1,-1.618642733E-2,8.840627968E-3,4.605388641E-2,4.960965215E-2
3.622261879E1,-5.030672997E-2,-1.579627767E-2,7.477855682E-2,9.149930070E-2
3.623261879E1,-4.012850299E-2,-1.385924593E-2,2.210617065E-2,4.786500007E-2
3.624261879E1,-7.484640181E-2,-2.214111388E-3,6.520938873E-2,9.929325522E-2
3.625261832E1,-4.914580286E-2,-1.653167605E-2,5.324935913E-2,7.432429279E-2
3.626261832E1,-1.284197867E-1,-5.447275564E-2,7.002353668E-2,1.560840107E-1
3.627261832E1,-2.353828907E0,-4.483351707E-1,-6.402683258E-2,2.397001123E0
3.628261832E1,-2.502929449E0,-2.565075159E-1,1.877622604E-1,2.523035196E0
3.629261832E1,-1.451692820E0,3.278636634E-1,6.671428680E-2,1.489750791E0
3.630261832E1,-8.965464830E-1,4.700724483E-1,1.928911209E-1,1.030519620E0
3.631261832E1,6.046187878E-2,6.717411280E-1,4.227743149E-1,7.960087331E-1
3.632261832E1,5.331674814E-1,5.874412060E-1,-2.787103653E-1,8.408532580E-1
3.633261832E1,4.748115242E-1,5.440776348E-1,5.042085648E-1,8.807342011E-1
3.634261879E1,6.586313248E-5,4.426633418E-1,-1.613922119E-1,4.711669391E-1
3.635261879E1,-1.055279136E0,3.894181252E-1,5.890750885E-2,1.126379432E0
3.636261879E1,-2.142912388E0,4.098236859E-1,-2.834634781E-1,2.200086475E0
3.637261879E1,-2.820952892E0,6.637346148E-1,1.259651184E-1,2.900721647E0
3.638261879E1,-2.386337042E0,7.180510759E-1,-1.133995056E-1,2.494606436E0
3.639261832E1,-1.919238329E0,7.305854559E-1,2.506036758E-1,2.068824080E0
3.640261832E1,-1.802074194E0,5.616162419E-1,-1.994962692E-1,1.898073488E0
3.641261832E1,-2.008934259E0,-1.605715603E-1,3.248949051E-1,2.041361503E0
3.642261832E1,-1.944515944E0,-6.794469953E-1,1.621265411E-1,2.066174119E0
3.643261832E1,-1.456301451E0,-1.305243850E0,7.296190262E-1,2.087299534E0
3.644261832E1,-2.525051117E0,-1.136276722E0,-2.986328602E0,4.072488975E0
3.645261879E1,-2.394649744E0,-1.127865076E0,1.756611824E0,3.176808481E0
3.646261879E1,-2.737268925E0,-1.185753226E0,-6.060504913E-2,2.983676399E0
3.647261879E1,-2.218226194E0,-6.322007179E-1,3.280067444E-2,2.306790212E0
3.648261879E1,-1.927093983E0,-5.087558627E-1,-4.508285522E-1,2.043470120E0
3.649261879E1,-9.308143258E-1,-1.412913799E-1,2.243757248E-1,9.678445273E-1
3.650261832E1,-9.783124924E-1,-3.444125503E-2,-1.897811890E-1,9.971451411E-1
3.651261832E1,-4.602178335E-1,2.346495092E-1,-9.128179550E-1,1.048855312E0
3.652261832E1,-2.602767646E-1,4.134864807E-1,7.273111343E-1,8.761829433E-1
3.653261832E1,-2.791663706E-1,4.164616466E-1,-5.654945374E-1,7.557501157E-1
3.654261832E1,-4.960558712E-1,2.414800525E-1,6.901264191E-2,5.560097013E-1
3.655261832E1,-7.392814755E-1,-3.834474832E-2,-6.500911713E-2,7.431242192E-1
3.656261832E1,-1.117063284E0,3.855785728E-2,-2.086486816E-1,1.137036218E0
3.657261832E1,-1.562602520E0,4.593707323E-1,5.790853500E-1,1.728608674E0
3.658261832E1,-1.534411192E0,4.569738209E-1,-3.570613861E-1,1.640346187E0
3.659261878E1,-1.702409029E0,5.894911289E-1,-3.737602234E-1,1.839943749E0
3.660261879E1,-2.080394268E0,5.293246508E-1,-1.271152496E-1,2.150437905E0
3.661261878E1,-1.953093290E0,3.303524554E-1,-2.467565536E-1,1.996145020E0
3.662261878E1,-1.710152149E0,6.063891947E-2,-6.417369843E-1,1.827600561E0
3.663261879E1,-1.673537254E0,-5.582009554E-1,9.098052979E-2,1.766519942E0
3.664261832E1,-1.503235579E0,-9.675770402E-1,3.117561340E-2,1.787986144E0
3.665261832E1,-1.052191734E0,-1.560110092E0,3.879404068E-1,1.921340341E0
3.666261832E1,-1.679933310E0,-1.726135612E0,-1.577710152E0,2.879390456E0
3.667261832E1,-3.189330101E-1,-1.567530155E0,5.102119446E-1,1.679042966E0
3.668261832E1,-2.779156268E-1,-1.182645917E0,4.288854599E-1,1.288344363E0
3.669261832E1,-1.783552766E-1,-5.733049512E-1,-1.264467239E-1,6.135779867E-1
3.670261882E1,6.663628817E-1,2.660372257E-1,-3.107299805E-1,7.819005156E-1
3.671261882E1,2.415910065E-1,8.744102716E-1,8.122911453E-1,1.217693082E0
3.672261882E1,-1.298194230E-1,9.216927290E-1,4.796018600E-1,1.047085724E0
3.673261882E1,1.021447927E-1,8.590614796E-1,-7.510061264E-1,1.145613541E0
3.674261882E1,5.520428419E-1,6.732316017E-1,-1.428747177E-1,8.822727888E-1
3.675261835E1,1.477391601E0,2.691032887E-1,2.571010590E-1,1.523549630E0
3.676261835E1,2.728636980E0,3.696587682E-1,2.069349289E-1,2.761327478E0
3.677261835E1,2.249590158E0,-4.389720559E-1,1.783084869E-1,2.298944598E0
3.678261835E1,2.485969782E0,-7.615156174E-1,-9.110565186E-1,2.754991066E0
