"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.374466200E1,-1.018367481E1,4.151467323E0,3.275088310E0,1.147467285E1
1.375466200E1,-1.139664459E1,3.445194244E0,3.122276306E0,1.230859377E1
1.376466250E1,-1.330501175E1,2.581990004E0,3.027057648E0,1.388715551E1
1.377466250E1,-1.399349785E1,2.037590027E0,3.320785522E0,1.452574857E1
1.378466250E1,-1.377159405E1,1.474065542E0,4.766619682E0,1.464753682E1
1.379466250E1,-1.270553398E1,1.568915129E0,6.327924728E0,1.428057141E1
1.380466250E1,-1.052488995E1,2.198348045E0,8.551643372E0,1.373814568E1
1.381466200E1,-1.011678028E1,2.164507151E0,9.391407967E0,1.397257593E1
1.382466200E1,-1.081847858E1,1.375772595E0,8.623167992E0,1.390292255E1
1.383466200E1,-1.181844330E1,5.125522614E-1,7.430394173E0,1.396957656E1
1.384466200E1,-1.374255562E1,-5.746105909E-1,5.334884644E0,1.475293213E1
1.385466200E1,-1.423936939E1,-1.147129297E0,4.224021912E0,1.489690932E1
1.386466200E1,-1.371623230E1,-1.860640883E0,2.849430084E0,1.413210051E1
1.387466200E1,-1.292115402E1,-2.005501986E0,2.469351768E0,1.330698905E1
1.388466200E1,-1.073392677E1,-2.409744740E0,2.407584190E0,1.126146151E1
1.389466200E1,-9.114083290E0,-3.088612556E0,2.333066940E0,9.901981776E0
1.390466200E1,-6.069293976E0,-3.993789196E0,1.814849854E0,7.488682227E0
1.391466200E1,-4.872364044E0,-4.256503582E0,1.755313873E0,6.703646837E0
1.392466200E1,-3.896517515E0,-5.296535969E0,2.292327881E0,6.963541421E0
1.393466200E1,-3.754889965E0,-6.086339951E0,2.736098289E0,7.656955432E0
1.394466200E1,-4.613939762E0,-7.444536209E0,3.361490250E0,9.381320600E0
1.395466200E1,-5.384253502E0,-8.255225182E0,3.255120277E0,1.037953451E1
1.396466200E1,-6.628899574E0,-9.535576820E0,2.769151688E0,1.193891687E1
1.397466200E1,-6.917300224E0,-1.002920818E1,2.610905647E0,1.245997141E1
1.398466200E1,-6.887572289E0,-1.088915253E1,2.028591156E0,1.304329241E1
1.399466200E1,-6.235298157E0,-1.129714298E1,1.257556915E0,1.296479202E1
1.400466200E1,-5.171228409E0,-1.124333000E1,-5.708894730E-1,1.238870403E1
1.401466250E1,-4.817151546E0,-1.111177444E1,-1.292528152E0,1.217978281E1
1.402466250E1,-4.503901958E0,-1.096496105E1,-1.411878586E0,1.193770936E1
1.403466250E1,-3.693732738E0,-1.097397137E1,-1.245360374E0,1.164571301E1
1.404466250E1,-1.542801976E0,-1.036744690E1,-1.072587013E0,1.053634833E1
1.405466250E1,-5.093473196E-1,-1.012410069E1,-9.045028687E-1,1.017717912E1
1.406466200E1,9.612818956E-1,-1.031735039E1,1.900157928E-1,1.036377769E1
1.407466200E1,1.511767626E0,-1.028075981E1,1.129975319E0,1.045257422E1
1.408466200E1,2.802762508E0,-1.015912914E1,3.311229706E0,1.104661146E1
1.409466200E1,3.493899822E0,-1.026595020E1,4.154782295E0,1.161289307E1
1.410466200E1,4.264368057E0,-1.067720509E1,4.907341003E0,1.250078154E1
1.411466200E1,4.391166210E0,-1.073956585E1,5.126585007E0,1.268473449E1
1.412466200E1,4.397809029E0,-1.141853809E1,5.334172249E0,1.334830064E1
1.413466200E1,4.483295441E0,-1.195213509E1,5.089775085E0,1.374260825E1
1.414466200E1,4.466750622E0,-1.240830898E1,4.693159103E0,1.399799040E1
1.415466200E1,4.861549377E0,-1.278480530E1,4.368350029E0,1.435856507E1
1.416466200E1,5.907955170E0,-1.347247791E1,3.918070793E0,1.522376018E1
1.417466200E1,6.761431694E0,-1.352447128E1,3.786359787E0,1.558732827E1
1.418466200E1,8.633137703E0,-1.321583557E1,4.253996849E0,1.634887964E1
1.419466200E1,1.022552013E1,-1.285725307E1,5.239406586E0,1.724301598E1
1.420466200E1,1.228227615E1,-1.269214439E1,5.527215958E0,1.850661917E1
1.421466200E1,1.292357254E1,-1.257812309E1,4.970286369E0,1.870646023E1
1.422466200E1,1.198060417E1,-1.273407173E1,3.045410156E0,1.774728098E1
1.423466200E1,1.053343105E1,-1.273510456E1,2.272170067E0,1.668229045E1
1.424466200E1,8.850420952E0,-1.248996162E1,1.999115944E0,1.543779638E1
1.425466200E1,9.291061401E0,-1.191495323E1,2.057994843E0,1.524877947E1
1.426466250E1,1.206118965E1,-1.041133690E1,2.002669334E0,1.605860879E1
1.427466300E1,1.463270473E1,-9.467554092E0,2.377250671E0,1.758982516E1
1.428466300E1,1.451065922E1,-9.486137390E0,2.365892410E0,1.749695632E1
1.429466300E1,1.982327080E1,-6.468046188E0,3.790051460E0,2.119344655E1
1.430466300E1,1.727081299E1,-6.334698677E0,4.320144653E0,1.889637633E1
1.431466250E1,1.556325531E1,-6.326117516E0,3.380355835E0,1.713655404E1
1.432466250E1,1.317093468E1,-6.088877201E0,-4.635601044E-1,1.451767315E1
1.433466250E1,1.253808308E1,-5.898205280E0,-2.253103733E0,1.403812057E1
1.434466250E1,1.311169815E1,-4.454916000E0,-4.932847023E0,1.470020016E1
1.435466250E1,1.461816788E1,-3.010053158E0,-4.520391941E0,1.559439628E1
1.436466250E1,1.681928253E1,-5.618290901E-1,-7.671623230E-1,1.684614065E1
1.437466250E1,1.782022095E1,1.113252640E0,2.017653465E0,1.796859849E1
1.438466250E1,1.819991684E1,3.833704472E0,5.428621292E0,1.937535011E1
1.439466250E1,1.717474937E1,4.929025650E0,6.040916443E0,1.886160071E1
1.440466250E1,1.514313889E1,5.975476265E0,2.812710762E0,1.652066324E1
1.441466250E1,1.518715477E1,6.111093044E0,1.660842896E-1,1.637139921E1
1.442466250E1,1.591427231E1,6.944167137E0,-3.634464264E0,1.773964066E1
1.443466250E1,1.680427742E1,6.808320999E0,-4.542768002E0,1.869154128E1
1.444466250E1,2.073183441E1,7.650254250E0,-4.611077309E0,2.257426371E1
1.445466250E1,2.264325333E1,8.428124428E0,-3.526204586E0,2.441688599E1
1.446466250E1,2.359014130E1,8.458123207E0,-1.360301971E-1,2.506098799E1
1.447466250E1,2.332752228E1,7.583491802E0,1.082400322E0,2.455309011E1
1.448466250E1,2.189656067E1,5.153199196E0,1.090953827E0,2.252121247E1
1.449466250E1,2.065035248E1,3.798297405E0,8.721303940E-1,2.101486931E1
1.450466250E1,1.831652069E1,1.504291773E0,9.394292831E-1,1.840218333E1
1.451466257E1,1.740765762E1,2.866623402E-1,1.796265602E0,1.750243667E1
1.452466257E1,1.596718597E1,-1.223325253E0,4.670712471E0,1.668122021E1
1.453466257E1,1.456750584E1,-1.048675537E0,6.573526382E0,1.601634152E1
1.454466257E1,1.142900181E1,-9.867084026E-1,9.786362648E0,1.507874563E1
1.455466257E1,9.025729179E0,-8.296666741E-1,1.092702770E1,1.419690348E1
1.456466207E1,4.239256382E0,-3.386623859E-1,9.973456383E0,1.084231613E1
1.457466157E1,1.921292305E0,1.831288338E-1,8.741457939E0,8.951982305E0
1.458466157E1,-9.452317953E-1,9.338885546E-1,6.996957779E0,7.122010190E0
1.459466157E1,-2.425424099E0,1.722145915E0,6.527363777E0,7.173210334E0
1.460466157E1,-2.972383499E0,3.257001877E0,5.891443253E0,7.358819776E0
1.461466157E1,-2.951249838E0,4.009091377E0,5.558425903E0,7.461822016E0
1.462466157E1,-2.850416660E0,4.916884899E0,5.301573753E0,7.772214389E0
1.463466157E1,-3.405586243E0,5.366470337E0,5.065216064E0,8.127326455E0
1.464466157E1,-5.295545578E0,5.359265804E0,4.734779358E0,8.898464390E0
1.465466157E1,-7.065665722E0,5.010557175E0,3.864012718E0,9.484719795E0
1.466466157E1,-9.826974869E0,4.803503036E0,2.012056351E0,1.112166567E1
1.467466157E1,-1.156700706E1,4.545455933E0,1.228549957E0,1.248864112E1
1.468466157E1,-1.460239792E1,4.147896290E0,1.113510132E0,1.522087295E1
1.469466204E1,-1.567646217E1,4.119768143E0,2.426021576E0,1.638931165E1
1.470466204E1,-1.584835720E1,4.215606213E0,4.061938286E0,1.689500235E1
1.471466204E1,-1.502420902E1,3.832205772E0,3.900828362E0,1.598840579E1
1.472466204E1,-1.270164108E1,3.810247898E0,3.051802635E0,1.360746760E1
1.473466204E1,-1.156985378E1,3.819829226E0,3.428771973E0,1.265737291E1
1.474466204E1,-1.240486431E1,3.179305553E0,4.823499680E0,1.368410726E1
1.475466204E1,-1.376350689E1,2.239592552E0,5.096904755E0,1.484682912E1
1.476466254E1,-1.608339310E1,1.050431490E0,4.819647789E0,1.682283997E1
1.477466254E1,-1.705150414E1,5.614504814E-1,4.166417122E0,1.756211979E1
1.478466254E1,-1.827299690E1,-8.099501133E-1,3.119541168E0,1.855505247E1
1.479466254E1,-1.869721985E1,-1.368694425E0,2.720975876E0,1.894368138E1
1.480466254E1,-1.850345993E1,-2.601420403E0,2.609497070E0,1.886676688E1
1.481466247E1,-1.726501083E1,-3.179659128E0,2.371478081E0,1.771481695E1
1.482466247E1,-1.322663975E1,-2.915076494E0,2.760622025E0,1.382254332E1
1.483466247E1,-1.098412800E1,-2.857831240E0,2.723523140E0,1.167201121E1
1.484466247E1,-6.164451599E0,-2.669951916E0,2.660733223E0,7.225552438E0
1.485466247E1,-4.253407478E0,-2.908401251E0,3.284653664E0,6.110582845E0
1.486466247E1,-3.569657326E0,-4.229633808E0,4.258029938E0,6.983056245E0
1.487466247E1,-4.678812027E0,-5.383019447E0,4.092482567E0,8.222930981E0
1.488466247E1,-6.611600876E0,-6.659880161E0,3.042729378E0,9.865367300E0
1.489466247E1,-7.872950554E0,-8.009164810E0,1.966864586E0,1.140169407E1
1.490466247E1,-9.272067070E0,-1.087323380E1,-3.491334915E-1,1.429406643E1
1.491466247E1,-8.893026352E0,-1.161906528E1,-1.136117458E0,1.467580862E1
1.492466247E1,-6.972645283E0,-1.158448696E1,7.430191040E-1,1.354142525E1
1.493466247E1,-5.979000092E0,-1.134719276E1,2.442725182E0,1.305657428E1
1.494466247E1,-4.285779476E0,-1.132240868E1,3.919536591E0,1.272507804E1
1.495466247E1,-3.074207067E0,-1.108565140E1,3.733202934E0,1.209459467E1
1.496466247E1,-1.598790646E0,-1.104977703E1,1.921120644E0,1.132891912E1
1.497466247E1,-1.219635248E0,-1.146654510E1,8.039331436E-1,1.155921603E1
1.498466247E1,-8.291049004E-1,-1.210157585E1,-7.130994797E-1,1.215088737E1
1.499466200E1,-3.677072525E-1,-1.263618469E1,-1.274452209E0,1.270561296E1
1.500466200E1,5.802584291E-1,-1.320659637E1,-1.764995575E0,1.333664489E1
1.501466250E1,1.138002515E0,-1.339780045E1,-1.263245106E0,1.350525434E1
1.502466250E1,2.614674807E0,-1.332542133E1,1.178703308E0,1.363058031E1
1.503466250E1,3.386586905E0,-1.346614170E1,2.835467339E0,1.417200826E1
1.504466250E1,4.226140499E0,-1.399470520E1,5.318661690E0,1.555635559E1
1.505466250E1,4.006358624E0,-1.437958717E1,6.237490654E0,1.617806312E1
1.506466200E1,3.467693806E0,-1.516101456E1,6.523368835E0,1.686521876E1
1.507466200E1,3.554819584E0,-1.576964092E1,5.713256836E0,1.714525068E1
1.508466200E1,5.634736061E0,-1.669996452E1,4.449917793E0,1.817803163E1
1.509466200E1,7.008769512E0,-1.683588409E1,4.296465874E0,1.873578027E1
1.510466200E1,9.340442657E0,-1.734688187E1,5.406357765E0,2.043004855E1
1.511466200E1,1.040833378E1,-1.722221947E1,5.970881462E0,2.099022822E1
1.512466200E1,1.250976849E1,-1.696521378E1,5.307778358E0,2.173672692E1
1.513466200E1,1.330565357E1,-1.667703056E1,4.187441826E0,2.174162907E1
1.514466200E1,1.385406113E1,-1.552500153E1,1.597371101E0,2.086893089E1
1.515466200E1,1.407808495E1,-1.472564411E1,2.216777802E-1,2.037366465E1
1.516466200E1,1.545048809E1,-1.270908165E1,-4.647006989E-1,2.001135391E1
1.517466200E1,1.596375465E1,-1.129232216E1,1.551837921E-1,1.955459241E1
1.518466200E1,1.726342583E1,-9.043674469E0,1.567722321E0,1.955176904E1
1.519466200E1,1.839109039E1,-7.767571926E0,3.003303528E0,2.018878925E1
1.520466200E1,1.977421570E1,-5.364375114E0,4.373555183E0,2.095051579E1
1.521466200E1,1.950771713E1,-4.573504925E0,3.286304474E0,2.030437815E1
1.522466200E1,1.782933617E1,-3.008926868E0,1.395187378E-1,1.808198923E1
1.523466200E1,1.700484657E1,-2.140720606E0,-1.146678925E0,1.717737943E1
1.524466200E1,1.600248337E1,-2.022888660E-1,-1.313482761E0,1.605757241E1
1.525466200E1,1.582820511E1,1.195394278E0,5.599021912E-3,1.587328182E1
1.526466250E1,1.667208290E1,4.557358265E0,4.241664886E0,1.779661720E1
1.527466250E1,1.760724258E1,6.277430534E0,6.865363121E0,1.991367210E1
1.528466250E1,1.856704903E1,8.213588715E0,1.085777378E1,2.302367478E1
1.529466250E1,1.934747696E1,9.386667252E0,1.237978554E1,2.481317144E1
1.530466250E1,1.951418877E1,1.037519455E1,1.234585094E1,2.531537597E1
1.531466200E1,1.917168999E1,1.016665077E1,1.111363029E1,2.438087905E1
1.532466200E1,1.810772896E1,9.344381332E0,9.194288254E0,2.235491550E1
1.533466200E1,1.767279053E1,9.061158180E0,8.969509125E0,2.179183807E1
1.534466200E1,1.858660507E1,8.937118530E0,1.040587234E1,2.310013322E1
1.535466200E1,2.010313797E1,8.923892021E0,1.088986111E1,2.454304545E1
1.536466200E1,2.239217949E1,7.295724869E0,9.863535881E0,2.553285420E1
1.537466200E1,2.225807190E1,6.284577847E0,9.023833275E0,2.482634186E1
1.538466200E1,1.921865463E1,3.549899101E0,8.927427292E0,2.148621483E1
1.539466200E1,1.679121399E1,1.638157725E0,9.150244713E0,1.919258727E1
1.540466200E1,1.334047890E1,-1.029650569E-1,1.020911980E1,1.679896146E1
1.541466200E1,1.169944382E1,-7.143741250E-1,1.042543602E1,1.568684265E1
1.542466200E1,8.785306931E0,-1.913850904E0,9.482265472E0,1.306743286E1
1.543466200E1,7.205875397E0,-2.119236946E0,8.710214615E0,1.150146269E1
1.544466200E1,4.947508812E0,-1.978547454E0,7.468575478E0,9.174536126E0
1.545466200E1,3.328694105E0,-1.830252886E0,6.924066544E0,7.897640633E0
1.546466200E1,1.410575867E0,-1.246217132E0,5.902497292E0,6.195341451E0
1.547466200E1,1.518216133E-1,-8.726251125E-1,5.116587639E0,5.192686535E0
1.548466200E1,-7.962112427E-1,5.730670691E-2,5.020975113E0,5.084036535E0
1.549466200E1,-1.459154487E0,2.305278778E-1,4.856193542E0,5.075912789E0
1.550466200E1,-3.106025219E0,5.804387927E-1,4.423551559E0,5.436185267E0
1.551466250E1,-4.173038006E0,9.751893878E-1,4.409599304E0,6.148967927E0
1.552466250E1,-6.505903721E0,1.079852939E0,5.150936127E0,8.368094680E0
1.553466250E1,-8.302689552E0,1.184947371E0,4.914198875E0,9.720499198E0
1.554466250E1,-1.240451241E1,1.267833233E0,2.929925919E0,1.280873901E1
1.555466250E1,-1.451948166E1,1.090435982E0,1.044123650E0,1.459775984E1
1.556466200E1,-1.659163094E1,8.530988693E-1,-1.787668228E0,1.670945099E1
1.557466200E1,-1.689602089E1,9.415735006E-1,-2.391134739E0,1.709033668E1
1.558466200E1,-1.644433784E1,8.232433796E-1,-9.112634659E-1,1.649012971E1
1.559466250E1,-1.563798618E1,9.288833141E-1,1.508767128E0,1.573803718E1
1.560466250E1,-1.381540203E1,1.974549770E0,6.846965790E0,1.554493875E1
1.561466250E1,-1.308022976E1,2.531293392E0,7.418849945E0,1.524923576E1
1.562466250E1,-1.198402500E1,2.556984663E0,5.009443283E0,1.323818522E1
1.563466250E1,-1.253297997E1,1.849666357E0,2.870215416E0,1.298980327E1
1.564466250E1,-1.473729992E1,-3.846299648E-1,4.912042618E-1,1.475049934E1
1.565466250E1,-1.638570213E1,-1.659997463E0,7.618427277E-2,1.646974894E1
1.566466250E1,-1.970520973E1,-3.416544437E0,8.052787781E-1,2.001540757E1
1.567466250E1,-2.026943588E1,-4.122900963E0,1.644718170E0,2.074978171E1
1.568466250E1,-1.860862541E1,-3.835276127E0,3.736570358E0,1.936368355E1
1.569466250E1,-1.671853828E1,-3.244289398E0,5.320308685E0,1.784210247E1
1.570466250E1,-1.255415154E1,-1.930602789E0,6.345495224E0,1.419856533E1
1.571466250E1,-1.032564735E1,-1.779591441E0,5.754422188E0,1.195405010E1
1.572466250E1,-7.549635410E0,-2.644259691E0,3.721708298E0,8.822710286E0
1.573466250E1,-6.697349548E0,-3.127594471E0,2.982877731E0,7.970815373E0
1.574466250E1,-6.200225830E0,-4.387081623E0,2.282065392E0,7.930769695E0
1.575466250E1,-6.283278465E0,-5.458172798E0,2.380661011E0,8.656719091E0
1.576466300E1,-6.691193104E0,-6.746325970E0,2.449887276E0,9.812590224E0
1.577466300E1,-6.947874069E0,-7.390848160E0,2.236448288E0,1.038745838E1
1.578466300E1,-7.620029449E0,-8.516288757E0,1.779417038E0,1.156539442E1
1.579466300E1,-7.533303738E0,-9.153882980E0,2.082459450E0,1.203664722E1
1.580466300E1,-7.224785328E0,-1.006268215E1,3.044680595E0,1.275637782E1
1.581466250E1,-6.618278027E0,-1.065598583E1,3.362460136E0,1.298683088E1
1.582466250E1,-4.899244785E0,-1.116122246E1,3.748700142E0,1.275257774E1
1.583466250E1,-3.808660269E0,-1.143530846E1,3.774459839E0,1.263007204E1
1.584466250E1,-2.082484007E0,-1.180850697E1,3.424263954E0,1.247009062E1
1.585466250E1,-6.879121065E-1,-1.173285866E1,2.829055786E0,1.208870349E1
1.586466250E1,7.845391035E-1,-1.205458355E1,8.084173203E-1,1.210710637E1
1.587466250E1,1.284514308E0,-1.216639328E1,-3.208656311E-1,1.223822116E1
1.588466250E1,1.467243195E0,-1.169495201E1,-1.637309551E0,1.189981041E1
1.589466247E1,1.536637425E0,-1.151585770E1,-1.690048695E0,1.174020859E1
1.590466247E1,1.489481211E0,-1.126111317E1,-1.218955040E0,1.142440701E1
1.591466247E1,1.865641117E0,-1.105196762E1,-5.772905350E-1,1.122318446E1
1.592466247E1,3.473931789E0,-1.023067474E1,8.764543533E-1,1.083988376E1
1.593466247E1,4.861694336E0,-9.721221924E0,1.581539154E0,1.098360112E1
1.594466247E1,7.153941154E0,-8.594924927E0,2.897984505E0,1.155205275E1
1.595466297E1,8.168998718E0,-8.238762856E0,2.928474426E0,1.196602340E1
1.596466297E1,8.144515991E0,-7.897132874E0,2.744092941E0,1.167167059E1
1.597466297E1,7.773074150E0,-8.159203529E0,2.988999367E0,1.165879073E1
1.598466297E1,7.183670998E0,-8.835871696E0,4.309858322E0,1.217590393E1
1.599466297E1,7.580090523E0,-8.902578354E0,5.496854782E0,1.292010395E1
1.600466297E1,1.015394020E1,-8.451587677E0,7.493858337E0,1.518847420E1
1.601466343E1,1.209658527E1,-8.095672607E0,7.974317551E0,1.659689822E1
1.602466343E1,1.483572483E1,-7.785293579E0,7.452963829E0,1.833728980E1
1.603466343E1,1.586933708E1,-7.590071678E0,6.710985184E0,1.882770219E1
1.604466343E1,1.533276176E1,-6.995198250E0,5.827789307E0,1.783226038E1
1.605466343E1,1.340787029E1,-6.819397926E0,4.787290573E0,1.578585838E1
1.606466293E1,8.835323334E0,-7.986329079E0,3.182821274E0,1.232780361E1
1.607466293E1,7.630945683E0,-8.620395660E0,3.961715221E0,1.217529223E1
1.608466293E1,7.799833298E0,-9.361886978E0,4.806328297E0,1.309897397E1
1.609466293E1,9.660315514E0,-8.980134964E0,4.207717419E0,1.384447203E1
1.610466293E1,1.328963566E1,-7.055198193E0,4.648050308E0,1.574784459E1
1.611466293E1,1.491310787E1,-6.117426872E0,5.228069782E0,1.694569006E1
1.612466293E1,1.785966682E1,-3.672011614E0,6.978972435E0,1.952325343E1
1.613466293E1,1.852563667E1,-2.665992737E0,6.973835468E0,1.997351027E1
1.614466293E1,1.891341400E1,-1.865960598E0,3.927884102E0,1.940688825E1
1.615466293E1,1.738724899E1,-1.207892895E0,2.359227180E0,1.758810353E1
1.616466293E1,1.404464436E1,-6.517004967E-1,2.772934437E0,1.433059364E1
1.617466293E1,1.318869209E1,6.284189224E-2,3.516283989E0,1.364953484E1
1.618466293E1,1.461096859E1,2.103062153E0,4.806861877E0,1.552447083E1
1.619466247E1,1.609584427E1,3.020990372E0,4.635724068E0,1.702035614E1
1.620466247E1,1.756451035E1,5.840265274E0,5.255694389E0,1.924170070E1
1.621466247E1,1.784775543E1,7.224847317E0,6.019643784E0,2.017366858E1
1.622462913E1,1.907758904E1,8.837090492E0,6.384126186E0,2.197283866E1
1.623459626E1,1.992326736E1,9.769580841E0,6.119235039E0,2.301795668E1
1.624456293E1,2.021429062E1,1.033341599E1,4.071271420E0,2.306452432E1
1.625452873E1,1.941968727E1,9.908159256E0,2.656604290E0,2.196254584E1
1.626449540E1,1.959494019E1,1.008565903E1,2.644563675E0,2.219630410E1
1.627446206E1,1.978545761E1,1.029979420E1,2.629560947E0,2.246029128E1
1.628442873E1,1.995150757E1,1.054044342E1,2.598862171E0,2.271382148E1
1.629439540E1,2.006834602E1,1.079685974E1,2.544556618E0,2.293001223E1
1.630436206E1,1.695195007E1,7.458423615E0,2.289163589E0,1.866110833E1
1.631432826E1,1.743838692E1,7.271263123E0,4.541938782E0,1.943187622E1
1.632429493E1,1.814518738E1,5.074220657E0,6.643562317E0,1.997829974E1
1.633426159E1,1.921304321E1,3.799080372E0,5.262426376E0,2.027972319E1
1.634422826E1,2.103990936E1,2.496362686E0,1.815442085E0,2.126512268E1
1.635419492E1,2.010126495E1,9.812766314E-1,2.002640724E0,2.022459706E1
1.636416159E1,1.600524139E1,-2.512764692E0,4.989819527E0,1.695228708E1
1.637412872E1,1.311459160E1,-3.657864332E0,6.430461884E0,1.505733457E1
1.638409539E1,8.331924438E0,-4.861880302E0,8.089298248E0,1.258950321E1
1.639406206E1,5.241868973E0,-4.649720192E0,7.905222893E0,1.056359963E1
1.640402872E1,9.595718384E-1,-3.740999460E0,8.645734787E0,9.469138561E0
1.641399539E1,-4.520592690E-1,-2.291357994E0,1.078604317E1,1.103600499E1
1.642396205E1,-2.515245676E0,1.859261841E-1,1.237385368E1,1.262827321E1
1.643392872E1,-2.734892607E0,1.452098727E0,1.247375202E1,1.285234289E1
1.644389539E1,-2.414441586E0,3.925971985E0,1.108099270E1,1.200129924E1
1.645386205E1,-3.387242794E0,4.728822708E0,1.012434101E1,1.167636325E1
1.646382872E1,-8.184955597E0,4.650312901E0,9.910401344E0,1.366875865E1
1.647379538E1,-1.204929256E1,4.070062637E0,1.006037140E1,1.621610107E1
1.648376252E1,-1.995002747E1,3.181052208E0,9.208596230E0,2.220182275E1
1.649372918E1,-2.323347855E1,3.003743172E0,7.842865944E0,2.470480813E1
1.650369585E1,-2.660676765E1,3.540634871E0,3.502856255E0,2.706891542E1
1.651366252E1,-2.504955864E1,4.511545658E0,3.201910973E0,2.565319992E1
1.652366252E1,-1.789276886E1,6.466771603E0,6.190085411E0,2.000718545E1
1.653366205E1,-1.508346844E1,7.316683292E0,7.253620148E0,1.826635924E1
1.654366205E1,-1.228300381E1,8.367166519E0,8.107402802E0,1.692960833E1
1.655366241E1,-1.099692249E1,8.334264755E0,8.522937775E0,1.621828418E1
1.656366241E1,-1.089110470E1,7.134310722E0,8.020621300E0,1.529198866E1
1.657366241E1,-1.227739811E1,6.025501728E0,6.836177826E0,1.528968615E1
1.658366241E1,-1.452023697E1,3.378271818E0,4.939086914E0,1.570492221E1
1.659366241E1,-1.660474968E1,1.848124743E0,3.791469574E0,1.713209031E1
1.660366241E1,-2.047060013E1,-1.232937574E0,2.045038223E0,2.060941013E1
1.661366241E1,-2.082697678E1,-2.240952969E0,2.714615822E0,2.112235713E1
1.662366288E1,-1.804772568E1,-1.943020105E0,5.243974686E0,1.889431131E1
1.663366288E1,-1.591517067E1,-1.444947600E0,6.481548309E0,1.724502825E1
1.664366288E1,-1.129292488E1,-1.675906658E0,8.136348724E0,1.401923629E1
1.665366288E1,-9.050523758E0,-2.344820738E0,7.888351440E0,1.223258979E1
1.666366288E1,-9.199376106E0,-2.518205881E0,7.920034409E0,1.239745243E1
1.667366241E1,-6.498878479E0,-4.531783581E0,5.447909355E0,9.615206719E0
1.668366241E1,-7.393842220E0,-6.108084202E0,2.946878433E0,1.003302985E1
1.669362958E1,-8.157240868E0,-7.314029694E0,2.277654648E0,1.119032259E1
1.670359651E1,-1.024891567E1,-9.473149300E0,6.624040604E-1,1.397210110E1
1.671356318E1,-1.145935822E1,-1.041100979E1,-3.279743195E-1,1.548591562E1
1.672352984E1,-1.247803116E1,-1.156725883E1,-1.796071529E0,1.710931359E1
1.673349651E1,-1.203872299E1,-1.212477207E1,-1.672247410E0,1.716791660E1
1.674346318E1,-9.606575012E0,-1.375946903E1,7.603225708E-1,1.679843332E1
1.675342984E1,-8.285875320E0,-1.455268383E1,1.750267982E0,1.683745154E1
1.676339651E1,-6.591567993E0,-1.536422539E1,3.311505318E0,1.704330537E1
1.677336317E1,-5.927381516E0,-1.542147827E1,4.601455688E0,1.715019645E1
1.678332937E1,-4.390982628E0,-1.362404060E1,6.564911842E0,1.574780233E1
1.679329604E1,-2.712379456E0,-1.167376328E1,6.876986504E0,1.381762261E1
1.680326271E1,-3.083877563E-1,-9.237672806E0,4.440966606E0,1.025435938E1
1.681322937E1,3.253913522E-1,-9.972337723E0,1.871839523E0,1.015170835E1
1.682319604E1,1.041656017E0,-1.305691051E1,-4.679027081E0,1.390903497E1
1.683316270E1,1.239996076E0,-1.425117970E1,-8.693501472E0,1.673949464E1
1.684312984E1,-6.448466778E-1,-1.518095303E1,-1.311539078E1,2.007213584E1
1.685309650E1,-2.376317739E0,-1.587252235E1,-1.317333031E1,2.076344103E1
1.686306317E1,-5.026305199E0,-1.697344780E1,-8.385531425E0,1.958772094E1
1.687302984E1,-4.358315468E0,-1.694072342E1,-4.010220051E0,1.794616640E1
1.688299650E1,-1.311185360E-1,-1.525795650E1,2.911272049E0,1.553376753E1
1.689296317E1,4.456589222E0,-1.370166588E1,7.559267044E0,1.627081294E1
1.690292983E1,1.329661560E1,-1.165312386E1,1.170792866E1,2.120544448E1
1.691289650E1,1.693453026E1,-1.007354927E1,1.163422871E1,2.288252581E1
1.692286270E1,2.212302017E1,-7.629998207E0,7.442769051E0,2.455686677E1
1.693282936E1,2.294603729E1,-7.467038155E0,4.730894089E0,2.458980775E1
1.694279603E1,2.060674667E1,-9.525444031E0,1.597072601E0,2.275791584E1
1.695276296E1,1.716171646E1,-1.155580044E1,4.480648041E-1,2.069448713E1
1.696272963E1,1.162394333E1,-1.321829700E1,1.191874504E0,1.764256215E1
1.697269630E1,8.127355576E0,-1.409276199E1,2.440329552E0,1.645038168E1
1.698266296E1,5.297968864E0,-1.528406525E1,3.926057816E0,1.664587200E1
1.699266246E1,6.822633743E0,-1.491573715E1,4.424030304E0,1.698821916E1
1.700266220E1,1.226142883E1,-1.314341736E1,3.408242226E0,1.829503135E1
1.701266220E1,1.604148483E1,-1.239829826E1,2.172165871E0,2.039032467E1
1.702266220E1,2.090171432E1,-1.167730808E1,-2.666568756E-2,2.394247057E1
1.703266220E1,2.115194702E1,-1.170122242E1,-2.394390106E-2,2.417279550E1
1.704266220E1,1.901540565E1,-1.165643501E1,1.884832382E-1,2.230456580E1
1.705266220E1,1.708786011E1,-1.131201935E1,3.502931595E-1,2.049583982E1
1.706266220E1,1.359745693E1,-1.017997932E1,1.401634216E0,1.704369070E1
1.707266220E1,1.142152405E1,-9.352053642E0,1.935686111E0,1.488821680E1
1.708266220E1,9.352697372E0,-8.012129784E0,2.161478043E0,1.250356586E1
