"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.146683882E0,7.108978033E-1,-3.891504407E-1,-3.319969177E-1,8.758057465E-1
6.156683882E0,6.637018323E-1,-2.855880857E-1,-6.130933762E-1,9.475991583E-1
6.166683882E0,4.789849520E-1,-2.609105706E-1,-8.157224655E-1,9.812767453E-1
6.176683882E0,3.934003115E-1,-3.326495886E-1,-9.830799103E-1,1.109894438E0
6.186683882E0,8.588016033E-2,-4.972039461E-1,-1.184582710E0,1.287564897E0
6.196683882E0,-4.044699669E-2,-5.330651402E-1,-1.082724571E0,1.207512692E0
6.206683882E0,-2.786159515E-3,-3.998374343E-1,-6.727838516E-1,7.826339167E-1
6.216683882E0,1.076134443E-1,-3.426024318E-1,-4.691963196E-1,5.908487674E-1
6.226683882E0,3.052562475E-1,-1.674157381E-1,-4.878187180E-1,5.993133634E-1
6.236683882E0,5.313562155E-1,-1.013408899E-1,-6.198682785E-1,8.227065615E-1
6.246683882E0,1.148455858E0,8.887243271E-2,-1.015453339E0,1.535576325E0
6.256683882E0,1.329791427E0,1.763871908E-1,-1.253522873E0,1.835967667E0
6.266683882E0,1.425536156E0,1.951581240E-1,-1.499801636E0,2.078375561E0
6.276684382E0,1.402985692E0,9.582841396E-2,-1.544222832E0,2.088582316E0
6.286684382E0,1.119821191E0,-2.137004137E-1,-1.543128014E0,1.918570153E0
6.296684382E0,9.320827723E-1,-3.932753801E-1,-1.570910454E0,1.868476244E0
6.306684382E0,4.616138935E-1,-6.230481863E-1,-1.769131660E0,1.931606394E0
6.316684382E0,3.294513226E-1,-7.146543264E-1,-1.831875801E0,1.993749716E0
6.326684382E0,1.341495514E-1,-8.197812438E-1,-1.717019558E0,1.907404926E0
6.336684882E0,-1.075323820E-1,-8.830581307E-1,-1.626211643E0,1.853623258E0
6.346684882E0,-5.527417660E-1,-7.689087987E-1,-1.657398224E0,1.908851244E0
6.356684882E0,-7.405579090E-1,-6.697031260E-1,-1.661466599E0,1.938401288E0
6.366684882E0,-1.078581929E0,-4.999485016E-1,-1.444149017E0,1.870522351E0
6.376684882E0,-1.257279038E0,-5.301085711E-1,-1.467114449E0,2.003544480E0
6.386684382E0,-9.282506704E-1,-7.671756744E-1,-2.110106945E0,2.429559454E0
6.396683882E0,-4.569644928E-1,-9.560579658E-1,-2.598719597E0,2.806458075E0
6.406683882E0,3.016116619E-1,-1.047414303E0,-3.356537819E0,3.529078130E0
6.416683882E0,5.800923705E-1,-8.325810432E-1,-3.674358845E0,3.811903891E0
6.426683882E0,3.583568335E-1,-5.417913198E-1,-3.880743980E0,3.934733955E0
6.436683882E0,9.951853752E-2,-5.374023914E-1,-3.727221012E0,3.767078675E0
6.446683882E0,-3.917655945E-1,-6.544873714E-1,-3.188749313E0,3.278712580E0
6.456683882E0,-6.959450245E-1,-6.375553608E-1,-2.765429974E0,2.922057367E0
6.466683882E0,-1.353973150E0,-3.606778383E-1,-1.616927624E0,2.139576298E0
6.476683882E0,-1.644086838E0,-2.635099888E-1,-6.051511765E-1,1.771628344E0
6.486683882E0,-1.752765298E0,-5.322408676E-2,6.266222000E-1,1.862169266E0
6.496683882E0,-1.563956261E0,3.347671032E-2,9.630546570E-1,1.836995957E0
6.506683882E0,-4.591128826E-1,3.384510279E-1,7.957067490E-1,9.790214337E-1
6.516683882E0,3.350654840E-1,7.253816128E-1,3.144989014E-1,8.586948944E-1
6.526683882E0,1.595646262E0,1.198673010E0,-2.012023926E-1,2.005838075E0
6.536683882E0,2.063720703E0,1.133915782E0,-2.012948990E-1,2.363308650E0
6.546683882E0,2.322503567E0,7.896007299E-1,-3.430557251E-2,2.453297577E0
6.556683882E0,1.887496233E0,4.800612926E-1,8.918190002E-2,1.949629269E0
6.566683882E0,8.312309980E-1,2.613903284E-1,3.487434387E-1,9.385583956E-1
6.576683382E0,1.801217794E-1,3.564282656E-1,4.396486282E-1,5.939493920E-1
6.586683882E0,-8.749554157E-1,6.979707479E-1,1.650848389E-1,1.131354564E0
6.596683882E0,-1.257768750E0,7.537825108E-1,-1.209220886E-1,1.471323368E0
6.606683882E0,-1.378964424E0,6.433423758E-1,-5.390272141E-1,1.614305619E0
6.616683882E0,-1.094490647E0,3.374992609E-1,-7.533054352E-1,1.370870018E0
6.626683882E0,-5.760067701E-1,-1.521650553E-1,-1.195438385E0,1.335668722E0
6.636683382E0,-1.294727325E-1,-3.399523497E-1,-1.489937782E0,1.533703160E0
6.646683382E0,7.895991802E-1,-3.561886549E-1,-1.867259979E0,2.058396719E0
6.656683382E0,1.123041749E0,-2.690806389E-1,-1.889188766E0,2.214195419E0
6.666683382E0,1.116902232E0,-1.746141911E-1,-1.894438267E0,2.206095433E0
6.676683382E0,9.208299518E-1,-1.427079439E-1,-1.761824131E0,1.993067391E0
6.686683382E0,4.062261581E-1,-7.976543903E-2,-1.510459423E0,1.566164067E0
6.696683882E0,1.740607023E-1,-8.716821671E-3,-1.379933357E0,1.390895101E0
6.706683882E0,-5.873250961E-2,3.795576096E-2,-1.346138954E0,1.347954091E0
6.716683882E0,-2.216207981E-1,-1.215910912E-2,-1.365658760E0,1.383577779E0
6.726683882E0,-4.619836807E-1,-1.812261343E-1,-1.149365425E0,1.251923605E0
6.736683882E0,-3.814200163E-1,-2.198071480E-1,-9.111518860E-1,1.011925971E0
6.746683882E0,7.105803490E-2,-2.163181305E-1,-3.425092697E-1,4.112850322E-1
6.756683882E0,3.134328127E-1,-2.382421494E-2,-2.304143906E-1,3.897415973E-1
6.766683882E0,7.042518854E-1,5.748134851E-1,-5.925798416E-1,1.085141525E0
6.776683882E0,9.733468890E-1,7.723363638E-1,-6.976842880E-1,1.425016137E0
6.786683882E0,1.404031873E0,8.663637638E-1,-6.523933411E-1,1.774121964E0
6.796683882E0,1.480559349E0,6.929733753E-1,-4.021091461E-1,1.683436916E0
6.806683882E0,1.356472254E0,3.570680618E-1,1.470756531E-1,1.410370811E0
6.816683882E0,1.117886543E0,3.351140022E-1,1.895189285E-1,1.182323620E0
6.826683882E0,6.970219612E-1,6.626191139E-1,4.729652405E-2,9.628814391E-1
6.836684382E0,5.002400875E-1,7.988100052E-1,-5.382728577E-2,9.440524065E-1
6.846684382E0,2.938138247E-1,9.242539406E-1,-2.526559830E-1,1.002201056E0
6.856684382E0,3.483064175E-1,8.243505955E-1,-2.814893723E-1,9.381404646E-1
6.866684382E0,5.850340128E-1,5.654644966E-1,-2.630157471E-1,8.550977583E-1
6.876684382E0,6.926215887E-1,3.914973736E-1,-4.010839462E-1,8.909900059E-1
6.886683882E0,7.832355499E-1,2.297637463E-1,-7.725753784E-1,1.123887014E0
6.896683882E0,6.739001274E-1,2.043404579E-1,-9.565944672E-1,1.187842321E0
6.906683882E0,3.608225584E-1,2.682580948E-1,-1.598071575E0,1.660116888E0
6.916683882E0,2.556489706E-1,2.409851551E-1,-1.902871132E0,1.935031986E0
6.926683882E0,-4.393720627E-2,-7.083415985E-2,-2.160712242E0,2.162319437E0
6.936683882E0,-2.565765381E-1,-3.655909300E-1,-2.180586815E0,2.225858734E0
6.946683882E0,-2.587755919E-1,-3.972092867E-1,-2.173052788E0,2.224162414E0
6.956683882E0,-9.430294037E-1,-4.719556570E-1,-2.597403526E0,2.803310842E0
6.966683882E0,-1.040666342E0,-2.983045578E-2,-2.420270443E0,2.634688845E0
6.976683882E0,-9.236477613E-1,1.440184116E-1,-2.143216133E0,2.338213396E0
6.986683882E0,-3.267738819E-1,2.757632732E-1,-1.775610447E0,1.826367710E0
6.996683382E0,4.959368706E-2,2.955710888E-1,-1.708712578E0,1.734796955E0
7.006683382E0,5.054352283E-1,4.524593353E-1,-1.644413471E0,1.778842288E0
7.016683382E0,6.192953587E-1,6.083784103E-1,-1.656535149E0,1.870229860E0
7.026683382E0,6.391046047E-1,8.870892525E-1,-1.539177895E0,1.887975272E0
7.036683382E0,5.991047621E-1,9.633562565E-1,-1.488078594E0,1.871192052E0
7.046683382E0,3.885108232E-1,7.714853287E-1,-1.192302704E0,1.472316545E0
7.056683382E0,3.433243036E-1,6.679499149E-1,-1.129992485E0,1.356802006E0
7.066683382E0,2.348805666E-1,7.971999645E-1,-1.383851528E0,1.614230998E0
7.076683382E0,2.254700661E-1,8.328809738E-1,-1.596150875E0,1.814448975E0
7.086683882E0,3.249245882E-1,6.993517876E-1,-1.941439152E0,2.088984177E0
7.096683882E0,3.548920155E-1,5.715601444E-1,-2.137607574E0,2.240980920E0
7.106683882E0,3.466132879E-1,4.283354282E-1,-2.448681831E0,2.509911298E0
7.116683882E0,3.933387995E-1,4.615030289E-1,-2.487433434E0,2.560278411E0
7.126683882E0,3.791823387E-1,3.926794529E-1,-2.115967274E0,2.185244586E0
7.136683382E0,3.014767170E-1,3.586180210E-1,-1.969665527E0,2.024617837E0
7.146683382E0,5.229926109E-1,3.055956364E-1,-1.847168446E0,1.943949904E0
7.156683382E0,6.511251926E-1,3.986756802E-1,-1.850565910E0,2.001874248E0
7.166683382E0,1.135835648E-1,4.521319866E-1,-2.121314049E0,2.171934127E0
7.176683382E0,-4.233103991E-1,3.442754745E-1,-2.600512028E0,2.657137577E0
7.186683382E0,-9.365890026E-1,-3.206189871E-1,-3.693437576E0,3.823803947E0
7.196683382E0,-6.906709671E-1,-7.937388420E-1,-4.168972969E0,4.299695728E0
7.206683382E0,2.438359261E-1,-1.719210267E0,-9.024885178E0,9.190413069E0
7.216683382E0,1.272757649E0,-2.040032864E0,-1.035451508E1,1.063003427E1
7.226683182E0,1.461006999E0,-2.239199877E0,-9.554309845E0,9.921360499E0
7.236683182E0,1.173150301E0,-2.290350914E0,-9.486663818E0,9.829485202E0
7.246683182E0,8.726465702E-1,-2.348958492E0,-9.445978165E0,9.772697761E0
7.256683182E0,5.847764015E-1,-2.428082943E0,-9.429591179E0,9.754729110E0
7.266683182E0,2.732458413E-1,-2.477648020E0,-9.418132782E0,9.742413874E0
7.276683182E0,-8.962184191E-3,-2.545646429E0,-9.394836426E0,9.733619447E0
7.286683182E0,-3.018453717E-1,-2.597467899E0,-9.364179611E0,9.722438475E0
7.296683182E0,-5.862073302E-1,-2.667559624E0,-9.314633369E0,9.706797010E0
7.306683182E0,-8.955394030E-1,-2.729675531E0,-9.265359879E0,9.700516121E0
7.316683182E0,-1.169640064E0,-2.807679653E0,-9.209257126E0,9.698532865E0
7.326683182E0,-1.468223691E0,-2.865553856E0,-9.120050430E0,9.671731983E0
7.336683682E0,-1.749995112E0,-2.922460318E0,-9.048143387E0,9.668099914E0
7.346683682E0,-2.029144764E0,-2.997323513E0,-8.938612938E0,9.643659988E0
7.356683682E0,-2.336318970E0,-3.016070843E0,-8.832264900E0,9.621017250E0
7.366683682E0,-2.606562853E0,-3.117396593E0,-8.734085083E0,9.633097823E0
7.376683682E0,-2.877625942E0,-3.140774727E0,-8.603653908E0,9.600419653E0
7.386683182E0,-3.149003267E0,-3.210628748E0,-8.467613220E0,9.587743853E0
7.396683182E0,-3.415430546E0,-3.252579689E0,-8.316761017E0,9.561012198E0
7.406683182E0,-3.667702436E0,-3.329447985E0,-8.166308403E0,9.551222853E0
7.416683182E0,-3.918426275E0,-3.359068155E0,-8.016595840E0,9.534317606E0
7.426683182E0,-4.172120094E0,-3.434649944E0,-7.848969460E0,9.529413828E0
7.436683182E0,-4.407146454E0,-3.481732607E0,-7.692632675E0,9.524809672E0
7.446683682E0,-4.644771576E0,-3.521842718E0,-7.481057644E0,9.483854838E0
7.456683682E0,-4.860763550E0,-3.571985722E0,-7.293684006E0,9.464878798E0
7.466683682E0,-5.098125935E0,-3.603145599E0,-7.128717422E0,9.475872432E0
7.476683682E0,-5.284558296E0,-3.653817177E0,-6.917391300E0,9.440722364E0
7.486683682E0,-5.506193161E0,-3.685568810E0,-6.698612213E0,9.421941740E0
7.496683682E0,-5.671778202E0,-3.724714994E0,-6.501848698E0,9.397691538E0
7.506683682E0,-5.869914055E0,-3.749861240E0,-6.243782043E0,9.354259166E0
7.516683682E0,-5.779695988E0,-2.788926125E0,-1.603403091E0,6.614672790E0
7.526683882E0,3.287246704E1,2.947339439E1,4.285082626E1,6.152620074E1
7.536683882E0,6.682542419E1,3.295638657E1,6.960389709E1,1.019630483E2
7.546683882E0,-3.546130371E1,-3.107395744E1,6.961000824E1,8.407525283E1
7.556683882E0,-6.007131958E1,-4.040592194E1,6.878301239E1,9.986142777E1
7.566683882E0,-1.343803787E1,-8.932480812E0,1.507804298E1,2.208432602E1
7.576683882E0,-7.006625175E0,-2.889575243E0,1.376333237E0,7.703034117E0
7.586684382E0,-3.780345917E0,-3.813208044E-1,-7.383597374E0,8.303850371E0
7.596684382E0,-3.821286201E0,-7.075902820E-1,-9.020286560E0,9.821836990E0
7.606684382E0,-4.387226105E0,-1.176770329E0,-8.821978569E0,9.922693544E0
7.616684382E0,-4.930486679E0,-1.614998937E0,-8.448081970E0,9.914030938E0
7.626684382E0,-5.449119568E0,-2.046488285E0,-7.941748142E0,9.846440063E0
7.636683882E0,-5.906468868E0,-2.447190285E0,-7.528543949E0,9.876947341E0
7.646683882E0,-6.318461895E0,-2.826726437E0,-6.966974735E0,9.821001987E0
7.656683982E0,-6.679994583E0,-3.178326607E0,-6.422860146E0,9.796796420E0
7.666683982E0,-7.003161907E0,-3.513191462E0,-5.831572056E0,9.766986413E0
7.676683982E0,-7.309268475E0,-3.835205078E0,-5.181784153E0,9.746029480E0
7.686683982E0,-7.527012825E0,-4.050635815E0,-4.410589218E0,9.618569011E0
7.696684448E0,-7.595449924E0,-3.875415325E0,-3.224179745E0,9.116196494E0
7.706684448E0,-7.069097042E0,-1.630322933E0,-7.911889553E-1,7.297675371E0
7.716684448E0,-6.987536907E0,-8.018267155E-1,5.666098595E-1,7.056177779E0
7.726684448E0,-5.416513443E0,2.450887203E0,-1.267083168E0,6.078730601E0
7.736684448E0,-5.337800980E0,2.391536713E0,-1.407937288E0,6.016132857E0
7.746683948E0,-4.865918159E0,2.237928391E0,-1.995205879E0,5.715446572E0
7.756683948E0,-5.276045799E0,1.034032822E0,-2.568499327E0,5.958445430E0
7.766683948E0,-5.472491741E0,-2.959337234E-1,-3.298680782E0,6.396642676E0
7.776683948E0,-5.277008057E0,-3.264594078E-1,-4.003586292E0,6.631899651E0
7.786683948E0,-5.198113441E0,-6.738336086E-1,-4.692147255E0,7.034961332E0
7.796683948E0,-4.931077957E0,-7.912561893E-1,-5.596434593E0,7.500779715E0
7.806683948E0,-4.823415756E0,-1.286766291E0,-6.970193386E0,8.573488373E0
7.816683948E0,-4.372952461E0,-1.217194557E0,-8.151597977E0,9.330210362E0
7.826683948E0,-3.923506498E0,-1.202174664E0,-1.133213997E1,1.205224143E1
7.836684014E0,-3.378216267E0,-1.185021877E0,-1.556811523E1,1.597444315E1
7.846684014E0,-2.555400610E0,-5.834759474E-1,-1.604436874E1,1.625706877E1
7.856684014E0,-4.253039360E0,-6.749467850E0,-8.217784882E0,1.145319381E1
7.866684014E0,-2.708688164E1,-1.704727173E1,6.581298065E1,7.318235479E1
7.876684014E0,-1.543962002E1,-1.491542816E1,6.886236572E1,7.213097307E1
7.886683514E0,-5.777955055E-2,-8.670730591E0,1.698937607E1,1.907416595E1
7.896683514E0,3.989601135E-2,-5.058339119E0,-7.585891247E0,9.117792076E0
7.906683514E0,-1.353319287E0,2.387364388E0,-1.361514091E1,1.388895403E1
7.916683514E0,-2.016274452E0,2.023266077E0,-1.072622013E1,1.110003453E1
7.926683514E0,-2.609843016E0,7.724165916E-1,-9.433124542E0,9.817929852E0
7.936683514E0,-2.676296949E0,7.053822875E-1,-9.315637589E0,9.718087940E0
7.946684014E0,-2.663874626E0,8.937080503E-1,-8.547088623E0,8.997092088E0
7.956683914E0,-2.636845112E0,1.271349788E0,-6.833543777E0,7.434151127E0
7.966683914E0,-2.761050940E0,2.334093332E0,2.354969978E0,4.314774336E0
7.976683914E0,-2.983847618E0,2.779627085E0,1.112353325E1,1.184747506E1
7.986683914E0,-3.011815071E0,9.715169072E-1,1.207246304E1,1.248035412E1
7.996683447E0,-3.079198122E0,2.555607557E-1,2.799638748E0,4.169502308E0
8.006683447E0,-4.346660614E0,3.122632265E0,-1.410444260E0,5.534766821E0
8.016683447E0,-4.047155380E0,2.574975491E0,2.121428490E0,5.245038063E0
8.026683447E0,-2.663851976E0,-9.184956551E-2,3.088976860E0,4.079990409E0
8.036683447E0,-2.982221603E0,-6.743221283E-1,1.078657150E0,3.242199450E0
8.046683447E0,-3.164246082E0,-1.377950311E-1,-2.151114464E0,3.828672639E0
8.056683447E0,-2.908382893E0,7.847962379E-1,-3.195757866E0,4.391749597E0
8.066683447E0,-2.891923189E0,1.351017237E0,-3.571509361E0,4.790004846E0
8.076683447E0,-3.161447287E0,1.189581633E0,-2.252169132E0,4.059817632E0
8.086683947E0,-3.476905584E0,9.757988453E-1,2.684413910E0,4.499681530E0
8.096683947E0,-3.538587570E0,5.422909856E-1,5.248437881E0,6.353092294E0
8.106683947E0,-3.236814499E0,2.616321445E-1,4.446359634E0,5.505954366E0
8.116683947E0,-3.057727814E0,5.809594989E-1,1.499320030E0,3.454732099E0
8.126683947E0,-3.092074633E0,1.109181285E0,-1.984608650E0,3.837952599E0
8.136683880E0,-3.125530958E0,1.145813704E0,-2.434512615E0,4.124158640E0
8.146683880E0,-3.198941231E0,7.114470601E-1,-8.376808167E-1,3.382468192E0
8.156683880E0,-3.112228870E0,6.738758683E-1,2.642364502E-1,3.195293121E0
8.166683880E0,-3.106391668E0,6.560885906E-1,1.254206657E0,3.413671890E0
8.176683880E0,-3.207806826E0,7.421881557E-1,1.090955734E0,3.468580733E0
8.186683880E0,-3.238929749E0,9.824376106E-1,9.813070297E-1,3.524033635E0
8.196683880E0,-3.173326969E0,8.442616463E-1,1.103841782E0,3.464281810E0
8.206683880E0,-3.172015667E0,7.233483791E-1,7.725028992E-1,3.343901464E0
8.216683880E0,-3.137553692E0,8.238191009E-1,3.127431870E-1,3.258946054E0
8.226683880E0,-3.064217091E0,7.941412330E-1,-4.180135727E-1,3.192933138E0
8.236683880E0,-3.061900139E0,7.912369967E-1,-4.189147949E-1,3.190106276E0
8.246683380E0,-3.173763275E0,7.254620194E-1,3.271484375E-1,3.272016896E0
8.256683380E0,-3.229938984E0,6.714332104E-1,5.488853455E-1,3.344339026E0
8.266683380E0,-3.168197632E0,7.497701645E-1,6.841144562E-1,3.326806896E0
8.276683880E0,-3.119248629E0,7.665874958E-1,6.949234009E-1,3.286379000E0
8.286683880E0,-3.197481155E0,7.934927344E-1,7.441663742E-1,3.377469475E0
8.296683880E0,-3.174874306E0,8.268365860E-1,7.479877472E-1,3.364962298E0
8.306683880E0,-3.042702675E0,8.557567596E-1,4.575023651E-1,3.193691847E0
8.316683880E0,-3.043322086E0,8.429332972E-1,2.007513046E-1,3.164276687E0
8.326683880E0,-3.137378216E0,8.079050183E-1,-5.124855042E-2,3.240135646E0
8.336683946E0,-3.119801521E0,7.665416598E-1,-2.824687958E-2,3.212716224E0
8.346683946E0,-3.089044809E0,7.090075612E-1,3.344631195E-1,3.186966447E0
8.356683946E0,-2.769723892E0,6.631802917E-1,4.756202698E-1,2.887454446E0
8.366683946E0,-2.565911055E0,6.048332453E-1,6.413898468E-1,2.713135406E0
8.376683946E0,-2.341185093E0,5.290958881E-1,5.453767776E-1,2.461407306E0
8.386683446E0,-2.081116199E0,4.675912559E-1,2.879314423E-1,2.152345403E0
8.396683446E0,-1.851258159E0,4.478822947E-1,8.997344971E-2,1.906790639E0
8.406683446E0,-1.689479589E0,4.655601084E-1,-2.109708786E-1,1.765105155E0
8.416683446E0,-1.532092094E0,4.264651537E-1,-2.670068741E-1,1.612597713E0
8.426683446E0,-1.339814186E0,3.549190164E-1,-4.798889160E-2,1.386857056E0
8.436683446E0,-1.197103500E0,3.159970641E-1,1.029853821E-1,1.242383566E0
8.446683446E0,-1.085181713E0,2.805105448E-1,2.712574005E-1,1.153206874E0
8.456683446E0,-9.682604074E-1,2.550210655E-1,2.957210541E-1,1.044037788E0
8.466683446E0,-8.723313808E-1,2.321364433E-1,2.070589066E-1,9.261332286E-1
8.476683446E0,-8.014585972E-1,1.949310005E-1,5.755519867E-2,8.268292320E-1
8.486683446E0,-7.318260670E-1,1.697342098E-1,-1.507472992E-1,7.662270176E-1
8.496683446E0,-6.789873838E-1,1.444019079E-1,-1.690816879E-1,7.144679108E-1
8.506683446E0,-5.848848820E-1,1.070938408E-1,-9.099960327E-2,6.015316648E-1
8.516683446E0,-5.431091785E-1,1.029727161E-1,1.391601562E-2,5.529598680E-1
8.526683446E0,-5.163138509E-1,1.241858602E-1,1.407403946E-1,5.493723502E-1
8.536683446E0,-4.416190982E-1,1.127516329E-1,1.529054642E-1,4.807498722E-1
8.546683446E0,-3.862935603E-1,1.095144302E-1,1.508989334E-1,4.289366075E-1
8.556683446E0,-3.189278841E-1,1.048208475E-1,6.521701813E-2,3.419878138E-1
8.566683446E0,-2.987925410E-1,1.080409363E-1,-2.278041840E-2,3.185416361E-1
8.576682946E0,-2.679587007E-1,9.960547090E-2,-2.215099335E-2,2.867294571E-1
8.586683446E0,-2.333532274E-1,7.258754224E-2,-4.066181183E-2,2.477419281E-1
8.596683446E0,-2.350575626E-1,2.254462987E-2,-3.043460846E-2,2.380894442E-1
8.606683446E0,-2.172769606E-1,2.636799961E-2,1.811122894E-2,2.196191377E-1
8.616683446E0,-2.110583484E-1,3.831630200E-2,7.383441925E-2,2.268596194E-1
8.626683446E0,-1.635363102E-1,5.299523473E-3,1.319351196E-1,2.101882144E-1
8.636683379E0,-1.780448854E-1,1.862355322E-2,1.373224258E-1,2.256197389E-1
8.646683379E0,-1.389865875E-1,5.885450542E-2,3.973102570E-2,1.560758749E-1
8.656683379E0,-9.910643101E-2,4.135932773E-2,1.631736755E-2,1.086229034E-1
8.666683379E0,-1.134511232E-1,3.365202993E-2,-6.699848175E-2,1.359868120E-1
8.676683379E0,-1.049650609E-1,1.170519739E-2,-4.978656769E-2,1.167620571E-1
8.686683379E0,-9.743395448E-2,2.844452858E-2,1.528263092E-2,1.026451436E-1
8.696683379E0,-7.630726695E-2,2.392648533E-2,5.399227142E-2,9.649062682E-2
8.706683379E0,-6.569236517E-2,1.234892756E-2,1.190052032E-1,1.364925685E-1
8.716683379E0,-7.289955020E-2,2.017547563E-2,1.241197586E-1,1.453516725E-1
8.726683379E0,-3.555145860E-2,6.595559418E-3,7.891559601E-2,8.680483227E-2
8.736683379E0,-5.430376530E-2,5.119383335E-3,6.718635559E-2,8.653966367E-2
8.746683379E0,-4.469212890E-2,6.442297250E-3,-1.159572601E-2,4.661920678E-2
8.756683379E0,-4.761117697E-2,5.484055728E-3,-3.533363342E-2,5.954296508E-2
8.766683379E0,-4.357481003E-2,7.057771087E-3,-6.405830383E-3,4.460505425E-2
8.776683379E0,-3.972184658E-2,6.321363151E-3,2.969741821E-2,4.999721369E-2
8.786683379E0,-2.196204662E-2,-3.912825137E-3,7.775115967E-2,8.088809877E-2
8.796683379E0,-2.631783485E-2,1.240384579E-2,9.225845337E-2,9.673730428E-2
8.806683379E0,-1.889163256E-2,9.470995516E-3,5.168724060E-2,5.584052630E-2
8.816683379E0,-1.189213991E-2,1.125323027E-2,2.067184448E-2,2.637012206E-2
8.826683379E0,-1.013332605E-2,2.022146061E-2,1.836490631E-2,2.913522868E-2
8.836683879E0,-1.588034630E-2,2.425833419E-2,8.858680725E-3,3.031713048E-2
8.846683879E0,-2.389132977E-2,6.598740816E-3,1.751899719E-3,2.484769951E-2
8.856683879E0,1.431964040E-1,-4.939467460E-2,-6.040573120E-2,1.630763513E-1
8.866683879E0,2.161994576E-2,-1.313005239E-1,-4.386758804E-1,4.584144170E-1
8.876683879E0,-3.356737494E-1,-2.716843411E-2,-7.474479675E-1,8.198130604E-1
8.886683379E0,-2.327927947E-1,2.373476177E-1,4.121017456E-1,5.294848682E-1
8.896683379E0,9.040772915E-3,2.117455006E-4,1.180793762E0,1.180828391E0
8.906683379E0,-2.966386080E-2,-1.511000842E-1,1.237625122E0,1.247167640E0
8.916683379E0,7.181257010E-2,1.248122901E-1,5.358009338E-1,5.548132962E-1
8.926683379E0,-7.343322039E-2,8.484207094E-3,-8.360700607E-1,8.393316187E-1
8.936683879E0,-1.254538894E-1,1.504930109E-2,-1.144913673E0,1.151864783E0
8.946683879E0,2.361992002E-2,3.438359126E-2,-5.128040314E-1,5.144979170E-1
8.956683879E0,1.027615964E-1,-8.166757226E-2,3.537178040E-2,1.359437417E-1
8.966683879E0,6.871369481E-2,8.999556303E-3,4.780473709E-1,4.830443589E-1
8.976683879E0,-9.227281809E-2,2.336559817E-2,4.468936920E-1,4.569181503E-1
8.986683879E0,-9.445607662E-2,4.525278509E-2,2.484169006E-1,2.695936229E-1
8.996683879E0,-6.651043892E-2,5.989087746E-2,1.719980240E-1,1.938914024E-1
9.006683879E0,8.358538151E-3,2.825330943E-2,-1.963806152E-2,3.540858814E-2
9.016683879E0,-1.708090305E-2,-1.981444657E-4,-6.281280518E-2,6.509412419E-2
9.026683879E0,-2.691054344E-2,7.480233908E-4,-5.084896088E-2,5.753567336E-2
9.036683879E0,2.508491278E-2,4.251070321E-3,-1.496410370E-2,2.951692476E-2
9.046683879E0,3.800919652E-2,-4.306033254E-2,4.117965698E-3,5.758340820E-2
9.056683879E0,-1.965284348E-2,3.383862972E-2,5.678272247E-2,6.896060245E-2
9.066683879E0,-4.794526100E-2,1.220727712E-2,4.244041443E-2,6.518400451E-2
9.076650545E0,-7.872051001E-2,2.133930475E-2,1.047067642E-1,1.327244932E-1
9.086617211E0,-1.157897711E-2,2.327635884E-4,1.310510635E-1,1.315618035E-1
9.096583877E0,-4.418849945E-3,5.552109331E-3,9.513950348E-2,9.540375923E-2
9.106550543E0,-5.573064089E-2,6.171014532E-2,9.759712219E-2,1.282156177E-1
9.116517209E0,9.024375677E-2,-5.780168250E-2,-1.776332855E-1,2.074573553E-1
9.126483875E0,-2.019444108E-1,6.492758542E-2,-1.438751221E-1,2.563146253E-1
9.136450041E0,-8.720397949E-2,1.115071326E-1,1.390047073E-1,1.983952704E-1
9.146416707E0,-8.806657791E-2,1.102546901E-1,1.389532089E-1,1.980399280E-1
9.156383373E0,-3.696203232E-3,-8.510197699E-2,1.174392700E-1,1.450792561E-1
9.166350039E0,-7.320344448E-2,7.938785106E-2,-6.666946411E-2,1.269093875E-1
9.176316705E0,2.369332314E-2,4.074808955E-2,1.731109619E-2,5.021408582E-2
9.186283371E0,7.835623622E-2,-1.563552767E-2,1.513624191E-1,1.711570957E-1
9.196250504E0,1.328444481E-2,9.212326258E-3,1.010627747E-1,1.023475835E-1
9.206217170E0,-3.617584705E-2,-5.272282660E-2,-1.071939468E-1,1.248155863E-1
9.216183836E0,-1.361138821E-1,6.491638720E-3,-2.268753052E-1,2.646536120E-1
9.226150502E0,-1.346789002E-1,5.999010056E-3,-2.267980576E-1,2.638403934E-1
9.236116668E0,7.106995583E-2,-7.590532303E-2,1.655998230E-1,1.955399142E-1
9.246083334E0,-6.288391352E-2,3.176008165E-2,-5.478572845E-2,8.924441387E-2
9.256050000E0,-5.421602726E-2,5.316859111E-2,-8.343696594E-2,1.128184558E-1
9.265983333E0,-9.641230106E-3,1.285320520E-2,4.831981659E-2,5.092114371E-2
9.275916933E0,1.407951117E-2,-7.460072637E-3,1.584386826E-1,1.592378769E-1
9.285850266E0,2.106684446E-2,4.986841232E-3,1.584310532E-1,1.599033431E-1
9.295783599E0,-5.310297012E-3,-1.077589765E-2,3.871917725E-2,4.054002850E-2
9.305716932E0,-1.933097839E-3,3.422255814E-2,2.855300903E-3,3.439582963E-2
