"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.800910750E1,5.734935979E-3,9.286571311E-3,-8.449888084E-2,8.520088474E-2
1.801910750E1,-9.902638863E-3,6.312510693E-3,-7.551548823E-2,7.642315756E-2
1.802910550E1,-9.988805351E-3,6.347818397E-3,-7.551562071E-2,7.643742540E-2
1.803910650E1,-7.539093226E-3,-4.702373083E-3,-9.781613376E-2,9.821886918E-2
1.804909050E1,-4.223755070E-3,-1.077997246E-2,-9.272331856E-2,9.344336102E-2
1.805908850E1,-4.257797114E-3,-1.064044556E-2,-9.272145476E-2,9.342706295E-2
1.806910450E1,-8.896443255E-3,1.151476875E-2,-9.287106126E-2,9.400409896E-2
1.807908450E1,-1.891149198E-2,7.639639640E-3,-9.705853561E-2,9.917846519E-2
1.808908250E1,-1.894287052E-2,7.778067902E-3,-9.705667181E-2,9.919338802E-2
1.809910350E1,-1.998005723E-3,4.640844272E-3,-7.699805433E-2,7.716365617E-2
1.810908450E1,-8.236801813E-4,8.446153403E-3,-8.298482657E-2,8.341760844E-2
1.811908250E1,-9.609519198E-4,8.585616920E-3,-8.298376677E-2,8.343225871E-2
1.812910250E1,-5.976894219E-3,1.181811705E-2,-9.630869416E-2,9.721499743E-2
1.813908350E1,-3.006001319E-3,1.336136856E-2,-8.478786120E-2,8.588680703E-2
1.814908150E1,-2.985193168E-3,1.344719472E-2,-8.478639940E-2,8.589803227E-2
1.815910050E1,-3.002324325E-4,-6.887517544E-3,-7.834722625E-2,7.864995803E-2
1.816908250E1,-5.449726044E-3,-4.176249227E-4,-7.685257743E-2,7.704669092E-2
1.817908050E1,-5.376738060E-3,-3.844023595E-4,-7.685149935E-2,7.704031432E-2
1.818909850E1,6.912979198E-3,-7.584823706E-4,-6.023595999E-2,6.063609035E-2
1.819908050E1,3.858604447E-3,5.817943600E-3,-9.570594672E-2,9.596022892E-2
1.820907850E1,3.773507474E-3,5.904855266E-3,-9.570527977E-2,9.596148837E-2
1.821909850E1,6.247177765E-3,1.216774971E-2,-8.747676727E-2,8.853963054E-2
1.822907950E1,-1.023970115E-2,2.576470796E-4,-6.278299342E-2,6.361306568E-2
1.823907750E1,-1.027170095E-2,2.907730516E-4,-6.278273761E-2,6.361811480E-2
1.824909650E1,-5.619826915E-3,-2.187354154E-3,-8.688152072E-2,8.709055985E-2
1.825909250E1,-7.835290102E-3,3.927235427E-4,-8.748865357E-2,8.783968639E-2
1.826909050E1,-7.762507114E-3,5.302514181E-4,-8.748600405E-2,8.783130756E-2
1.827909550E1,-1.699926860E-2,1.489747551E-2,-9.123010414E-2,9.398851957E-2
1.828907050E1,-1.708625621E-2,1.487956156E-2,-9.123105431E-2,9.400237643E-2
1.829906850E1,1.501713330E-2,1.503572105E-2,-9.019061537E-2,9.266031676E-2
1.830909350E1,1.021779165E-4,2.313486504E-2,-8.750687130E-2,9.051345174E-2
1.831909350E1,1.226127557E-4,2.322018414E-2,-8.750541863E-2,9.053391782E-2
1.832909150E1,-6.715234245E-3,8.080261029E-3,-1.078641353E-1,1.083746127E-1
1.833909150E1,-8.870041135E-3,-6.684053282E-3,-7.447968596E-2,7.530323910E-2
1.834909250E1,-8.901856498E-3,-6.598477797E-3,-7.447864442E-2,7.529841587E-2
1.835909050E1,-9.351265270E-3,-2.588326539E-3,-7.357639164E-2,7.421341525E-2
1.836908850E1,-1.257930689E-2,4.609253890E-3,-8.644774868E-2,8.747969728E-2
1.837909050E1,2.029778116E-3,-5.187253441E-3,-8.659439502E-2,8.677336485E-2
1.838908850E1,-5.153373280E-3,3.679868655E-3,-9.198146221E-2,9.219917614E-2
1.839908950E1,-5.593366551E-3,-5.087793673E-3,-7.910601212E-2,7.946654986E-2
1.840908950E1,-1.296804795E-3,1.079581933E-2,-5.905008527E-2,6.004285126E-2
1.841908750E1,7.062357286E-3,2.303371278E-2,-8.061169756E-2,8.413485959E-2
1.842908850E1,-1.342051338E-2,-4.580552854E-3,-6.264079645E-2,6.422585946E-2
1.843908850E1,-1.329453557E-2,-4.496842882E-3,-6.263853522E-2,6.419152878E-2
1.844908650E1,-2.628910156E-3,-2.001432968E-3,-7.640808397E-2,7.647948875E-2
1.845908050E1,-9.972548493E-3,9.338963848E-3,-1.009587289E-1,1.018790112E-1
1.846908750E1,4.528631121E-3,8.565561656E-3,-8.300004761E-2,8.356365986E-2
1.847908550E1,-1.547266223E-2,-4.361529803E-3,-7.655916141E-2,7.822871221E-2
1.848906350E1,-1.432765264E-3,-5.974698087E-3,-8.344112867E-2,8.366702927E-2
1.849908550E1,-1.368159041E-2,1.693210556E-2,-9.212493827E-2,9.466195839E-2
1.850908350E1,-1.371241392E-2,1.701654986E-2,-9.212391500E-2,9.468056284E-2
1.851908250E1,9.015837660E-4,-1.157778620E-2,-7.385999530E-2,7.476735178E-2
1.852908450E1,4.439797983E-3,2.399796661E-3,-6.891865040E-2,6.910319242E-2
1.853908250E1,3.839541039E-3,9.592715877E-3,-8.912997614E-2,8.972689073E-2
1.854908150E1,-3.197253522E-3,7.845320018E-3,-9.975941020E-2,1.001184868E-1
1.855908250E1,1.502803744E-2,6.001506629E-4,-8.075253323E-2,8.214118159E-2
1.856908050E1,4.342627423E-3,-2.143377411E-3,-7.581175020E-2,7.596626849E-2
1.857906550E1,-3.935544155E-3,-3.418002472E-3,-7.446381625E-2,7.464603927E-2
1.858908150E1,-1.380256953E-3,1.063792509E-2,-8.015438134E-2,8.086900152E-2
1.859907950E1,1.148635836E-2,1.332577821E-2,-1.012652784E-1,1.027821453E-1
1.860905250E1,-2.304751284E-3,4.111070545E-3,-6.788492662E-2,6.804833607E-2
1.861907950E1,1.448226381E-2,-6.037324964E-3,-7.417252441E-2,7.581390793E-2
1.862907750E1,1.817843387E-2,1.081348546E-2,-8.525660690E-2,8.784119731E-2
1.863907750E1,5.035161309E-3,-2.936351323E-4,-9.079423076E-2,9.093421473E-2
1.864907850E1,-2.133822581E-2,6.952245764E-3,-6.908621881E-2,7.263992863E-2
1.865907650E1,-2.051958849E-3,1.866320116E-2,-7.986678055E-2,8.204406285E-2
1.866907650E1,1.411218988E-2,7.399969465E-3,-8.361193132E-2,8.511679335E-2
1.867907750E1,-4.768136272E-3,-2.719283613E-3,-8.420876758E-2,8.438747635E-2
1.868907550E1,-3.710890018E-3,-1.220177890E-2,-8.495223192E-2,8.590422470E-2
1.869907450E1,-3.313913754E-3,-6.816345394E-3,-7.701349463E-2,7.738554739E-2
1.870907650E1,-6.403815765E-3,-5.843896330E-3,-7.596186833E-2,7.645498951E-2
1.871907450E1,-1.798121311E-3,1.919324983E-3,-9.631785784E-2,9.635375855E-2
1.872907350E1,-5.786585051E-3,1.992085131E-3,-9.347106781E-2,9.367119881E-2
1.873907550E1,-5.496058376E-3,-1.955112913E-3,-8.074497753E-2,8.095542304E-2
1.874907350E1,2.628561479E-4,-4.504715781E-3,-8.328811434E-2,8.341026045E-2
1.875907250E1,1.281441521E-2,-1.962864385E-2,-9.750436753E-2,1.002825737E-1
1.876907250E1,1.790420002E-3,-5.206448754E-3,-8.582743219E-2,8.600384194E-2
1.877907050E1,1.933989703E-3,1.653344080E-2,-8.403523318E-2,8.566805354E-2
1.878906250E1,1.386229108E-2,-9.627824295E-3,-6.412657395E-2,6.631044865E-2
1.879907150E1,8.774673847E-3,-9.383885196E-3,-8.927291315E-2,9.019260072E-2
1.880906950E1,8.743158840E-3,-9.353217578E-3,-8.927269388E-2,9.018613739E-2
1.881907050E1,5.030497241E-3,-5.007886104E-3,-7.684712308E-2,7.717425186E-2
1.882907050E1,1.597055721E-2,-8.227271679E-3,-8.612665432E-2,8.798038009E-2
1.883906850E1,1.598988158E-2,-8.248628292E-3,-8.612683704E-2,8.798606844E-2
1.884905150E1,-7.489198318E-3,5.931229977E-3,-8.537426384E-2,8.590711558E-2
1.885906850E1,-7.470988581E-3,6.015296836E-3,-8.537283858E-2,8.590995888E-2
1.886906650E1,-5.380250387E-3,-4.900314466E-3,-1.000387335E-1,1.003030826E-1
1.887906650E1,-1.679381777E-2,-5.876362081E-3,-6.231172155E-2,6.480211870E-2
1.888905350E1,-4.834671476E-3,3.102743616E-3,-9.988257632E-2,1.000476392E-1
1.889905150E1,-4.761964719E-3,3.079668242E-3,-9.988235705E-2,1.000432202E-1
1.890906550E1,-7.764653567E-3,-1.874188219E-3,-8.191073874E-2,8.229928036E-2
1.891905850E1,2.546503815E-3,-3.489357061E-3,-8.774594933E-2,8.785221635E-2
1.892905650E1,2.617998018E-3,-3.459391223E-3,-8.774492607E-2,8.785211068E-2
1.893906450E1,1.203754295E-2,-3.868025944E-3,-8.415073397E-2,8.509530006E-2
1.894905050E1,-1.934293199E-2,1.759282380E-2,-4.942515717E-2,5.591513774E-2
1.895904850E1,-2.062659911E-2,1.841367009E-2,-4.942251679E-2,5.663130762E-2
1.896906350E1,5.197628366E-2,-1.884689510E-3,-1.447920339E-1,1.538499893E-1
1.897904550E1,3.086495037E-3,1.755925484E-2,-1.084195203E-1,1.098755945E-1
1.898904350E1,-5.903027326E-2,8.383551651E-3,-5.403934465E-3,5.986701602E-2
1.899906150E1,1.644089605E-2,-1.275871820E-2,-1.097410185E-1,1.116968177E-1
1.900904550E1,2.429076136E-2,-6.591161354E-3,-1.268189355E-1,1.292924085E-1
1.901904350E1,2.467923804E-2,-6.249059267E-3,-1.268107951E-1,1.293409962E-1
1.902906050E1,-4.860921477E-2,-3.920644033E-3,-5.270546343E-2,7.180594046E-2
1.903905650E1,-3.728070497E-2,2.681042937E-2,-3.100109685E-2,5.540503670E-2
1.904905450E1,-8.137357148E-2,2.210197496E-2,1.962669554E-2,8.657576226E-2
1.905905950E1,6.897914167E-2,1.467697838E-2,-2.024003465E-1,2.143348688E-1
1.906904450E1,1.044318471E-1,8.542885308E-2,-1.476672286E-1,2.000242736E-1
1.907904250E1,3.329868487E-2,1.705044430E-1,-3.437983504E-2,1.770947220E-1
1.908905850E1,6.814163310E-2,1.394577470E-1,-8.934615866E-2,1.790934991E-1
1.909904450E1,3.336061796E-3,9.838711208E-3,-7.735532834E-2,7.804983260E-2
1.910904250E1,9.231846740E-3,9.339705028E-3,-7.731307307E-2,7.842045876E-2
1.911905750E1,-1.157310980E-1,-1.321996439E-1,1.496100574E-2,1.763356589E-1
1.912904350E1,4.018716400E-2,-1.005532611E-1,-2.489079852E-1,2.714427225E-1
1.913904150E1,4.074486047E-2,-1.003139912E-1,-2.488994337E-1,2.714294910E-1
1.914905450E1,7.101259771E-2,-2.912767180E-2,-2.525468172E-1,2.639528465E-1
1.915902650E1,1.055770426E-1,6.486201549E-3,-1.174755326E-1,1.580793582E-1
1.916902450E1,1.386858962E-1,4.874153315E-3,-1.170413037E-1,1.815384311E-1
1.917905350E1,7.870671124E-2,-5.763212634E-2,-1.655119989E-1,1.921208738E-1
1.918904050E1,2.696484611E-1,1.092965090E-2,-1.956735269E-1,3.333434850E-1
1.919903850E1,3.298322621E-1,8.610357380E-3,-1.940717736E-1,3.827888618E-1
1.920905250E1,5.163917706E-1,6.864717514E-2,-1.039846148E-3,5.209356742E-1
1.921904850E1,5.777964154E-1,-1.592903422E-1,1.578218870E-1,6.197821059E-1
1.922904650E1,6.266374768E-1,-1.557386886E-1,1.600237840E-1,6.652343030E-1
1.923905150E1,6.857238834E-1,-5.412268232E-2,2.275175365E-1,7.245072383E-1
1.924904950E1,8.048305698E-1,-8.544961070E-2,1.790460191E-1,8.289218052E-1
1.925904750E1,7.592446534E-1,-8.860872427E-2,1.770986587E-1,7.846450692E-1
1.926904850E1,5.297596385E-1,-2.686736207E-2,-9.506375799E-2,5.388916846E-1
1.927904050E1,-8.631265973E-2,-7.848172135E-2,-3.409198986E-1,3.603271196E-1
1.928903850E1,-1.061794337E-1,-7.773303106E-2,-3.414819622E-1,3.659595972E-1
1.929904750E1,3.521420988E-2,-1.390573132E-1,-3.753934010E-1,4.018671204E-1
1.930903150E1,7.243873543E-1,-1.710617192E-1,-7.435145378E-2,7.480155677E-1
1.931902950E1,7.469362644E-1,-1.635270336E-1,-7.354289349E-2,7.681558637E-1
1.932901850E1,1.040148036E0,-4.925823744E-2,1.576026895E-1,1.053172787E0
1.933902550E1,4.808030214E-1,1.996619127E-1,-8.988859755E-2,5.283146645E-1
1.934902350E1,4.530798006E-1,1.992499947E-1,-9.071300928E-2,5.032004731E-1
1.935904550E1,-1.018835429E-3,2.879440563E-2,-1.354077096E-1,1.384391695E-1
1.936903350E1,-6.953426627E-2,-2.463071528E-2,-9.994412740E-2,1.242196237E-1
1.937903150E1,5.988402522E-1,-6.216741409E-3,-1.661674900E-1,6.214981337E-1
1.938904450E1,7.701287337E-2,-6.257331592E-2,-1.224508028E-3,9.923659582E-2
1.939901850E1,4.336159911E-1,-1.988065382E-1,6.295348544E-2,4.811548698E-1
1.940901650E1,4.206934252E-1,-1.991190353E-1,6.269603893E-2,4.696404386E-1
1.941904150E1,-5.911209773E-2,-2.432575101E-1,-1.733146514E-1,3.044772975E-1
1.942903050E1,4.605617881E-1,-2.805396495E-1,-7.189504762E-2,5.440483006E-1
1.943902850E1,4.448939545E-1,-2.803964475E-1,-7.211995529E-2,5.308051304E-1
1.944902450E1,3.052634131E-1,-1.428406901E-1,-5.090702160E-1,6.105257562E-1
1.945902050E1,4.181831790E-2,-8.692644378E-2,-2.511292876E-1,2.690183961E-1
1.946901850E1,2.832393089E-1,-5.872997648E-3,-5.476114802E-2,2.885442454E-1
1.947904050E1,4.834992091E-1,2.147442025E-1,-4.956596201E-3,5.290662771E-1
1.948904050E1,4.872812613E-1,2.179426477E-1,-4.843138519E-3,5.338215819E-1
1.949903850E1,5.117073834E-1,2.030857681E-1,3.982900320E-3,5.505489433E-1
1.950903850E1,2.836675627E-1,-1.267744145E-1,-1.483529152E-1,3.443074581E-1
1.951903950E1,2.777401488E-1,-1.266185953E-1,-1.484444423E-1,3.394224674E-1
1.952903750E1,2.240949053E-1,-1.446348260E-1,-9.011633746E-2,2.815292414E-1
1.953903850E1,6.282327069E-2,1.664657414E-2,2.356302558E-1,2.444289042E-1
1.954903750E1,6.191517983E-2,1.561508305E-2,2.355998503E-1,2.440995899E-1
1.955903550E1,1.918958236E-1,1.264781068E-1,4.806325385E-2,2.347994783E-1
1.956903550E1,1.380512815E-1,-1.091262888E-2,-3.172665226E-1,3.461723388E-1
1.957903650E1,1.409800125E-2,1.338329174E-1,2.747421397E-2,1.373493205E-1
1.958903450E1,3.966216078E-1,-6.173064992E-2,-1.513934033E-1,4.289980600E-1
1.959900850E1,5.071913595E-1,-1.568957977E-1,6.383804126E-2,5.347285872E-1
1.960902350E1,2.144225326E-1,-1.183330450E-1,-3.447498020E-2,2.473221710E-1
1.961902150E1,2.038240522E-1,-1.182186315E-1,-3.456871838E-2,2.381488723E-1
1.962901650E1,-1.033882836E-1,1.876436005E-1,-2.173347018E-1,3.051780310E-1
1.963903350E1,-2.445348298E-2,2.855479541E-1,-1.129653559E-1,3.080532074E-1
1.964903150E1,1.919307425E-1,2.450996754E-1,-1.067816147E-1,3.291102764E-1
1.965900550E1,1.808380262E-1,2.507712919E-1,1.157521845E-1,3.301320959E-1
1.966903150E1,4.611517356E-1,2.848223695E-1,-1.711857715E-1,5.684094244E-1
1.967902950E1,3.564676816E-1,5.919619557E-4,-7.091546084E-2,3.634536573E-1
1.968900450E1,1.424762624E-1,-7.041344540E-2,4.101652302E-2,1.641337680E-1
1.969903150E1,5.723699617E-2,-8.243571821E-2,4.492883563E-2,1.099559986E-1
1.970902950E1,6.446470289E-2,-3.015218392E-2,-3.042283281E-1,3.124415589E-1
1.971900250E1,-1.053876294E-1,1.878603860E-1,-1.545862937E-1,2.651320412E-1
1.972901850E1,-1.238768450E-1,2.372936973E-1,-8.516063034E-2,2.809023041E-1
1.973901650E1,-3.410265761E-3,4.738817453E-2,-1.138888322E-1,1.234015199E-1
1.974901550E1,7.767219261E-2,2.104118908E-1,3.308771002E-2,2.267177317E-1
1.975902750E1,2.239525622E-1,3.229265908E-1,5.696881111E-3,3.930251743E-1
1.976902550E1,2.677622773E-1,5.956033706E-2,4.063186303E-2,2.772995117E-1
1.977900050E1,-8.496297617E-2,1.037873104E-1,-9.222567483E-2,1.627761906E-1
1.978902650E1,-2.396684343E-1,1.777826002E-1,-1.404488866E-1,3.298082793E-1
1.979902450E1,-4.862419918E-1,8.208251897E-2,-1.795577235E-1,5.247949986E-1
1.980901250E1,-3.582697204E-1,-1.633518478E-2,7.062771844E-2,3.655301703E-1
1.981902550E1,-1.780449209E-1,-5.711128560E-2,-2.270588772E-1,2.941384479E-1
1.982902350E1,2.645359116E-1,-1.277128469E-1,8.594393454E-3,2.938769868E-1
1.983899850E1,-5.171810625E-2,-1.007413861E-1,-1.377818162E-1,1.783463436E-1
1.984902350E1,-3.598195614E-1,5.197199418E-2,9.113114001E-2,3.748014003E-1
1.985902150E1,-3.636745942E-1,5.294915984E-2,9.112298132E-2,3.786373221E-1
1.986899650E1,-1.748464757E-1,1.068887832E-1,1.084113182E-2,2.052170367E-1
1.987902250E1,1.075039925E-1,5.823764206E-2,-1.795168296E-1,2.171981203E-1
1.988902050E1,-1.596312485E-2,3.497864246E-2,8.272524789E-3,3.932888823E-2
1.989902050E1,-1.788103032E-1,1.761466406E-1,-2.080802405E-1,3.260339706E-1
1.990902150E1,-3.671935582E-1,3.151081326E-1,-3.298092296E-2,4.849865830E-1
1.991901950E1,-3.810953865E-1,3.152542764E-1,-3.297767501E-2,4.956878851E-1
1.992901950E1,-1.922333542E-1,7.317073192E-2,-3.225828111E-1,3.825797805E-1
1.993901950E1,8.363420555E-2,1.900163458E-1,-3.902583389E-1,4.420435081E-1
1.994901750E1,-5.382932112E-1,1.438601522E-1,-6.248068781E-2,5.606774125E-1
1.995901750E1,-3.185013312E-2,1.027461954E-1,-2.286885693E-1,2.527245009E-1
1.996901850E1,-1.601572650E-1,1.607600764E-1,1.168304111E-1,2.552322406E-1
1.997901650E1,-1.629270545E-1,1.597423685E-1,1.168174650E-1,2.563379986E-1
1.998901650E1,-1.337634543E-1,-3.612115870E-2,-6.095439093E-3,1.386886952E-1
1.999901650E1,-1.791507390E-1,1.447901153E-1,-3.179701619E-1,3.926374774E-1
2.000901450E1,-9.122263066E-2,4.460041215E-1,-7.579253662E-2,4.615037955E-1
2.001901550E1,1.241099936E-1,2.202507813E-1,-1.162073583E-2,2.530785228E-1
2.002901550E1,-2.019338666E-1,-1.811527709E-1,-2.546081434E-2,2.724736060E-1
2.003901350E1,-2.006950609E-1,-1.818018849E-1,-2.547382668E-2,2.719914496E-1
2.004901450E1,-1.065844539E-1,-2.035218425E-1,8.188130166E-2,2.438973837E-1
2.005900550E1,-5.815761287E-2,-1.206069815E-1,-1.350843677E-1,1.902002585E-1
2.006900350E1,-7.622184559E-2,-1.238907413E-1,-1.349787341E-1,1.984387668E-1
2.007901350E1,-1.501555021E-1,3.612490001E-2,-3.235573227E-1,3.585261835E-1
2.008898450E1,-5.431023633E-1,-2.034947443E-1,-1.146167649E-1,5.911914164E-1
2.009898250E1,-5.280688795E-1,-2.001800491E-1,-1.147046010E-1,5.762689815E-1
2.010901050E1,-2.578208412E-1,-9.315405736E-2,9.255947775E-2,2.893380747E-1
2.011901150E1,-2.762868599E-1,-6.435872211E-2,7.490786203E-2,2.934069901E-1
2.012900950E1,-3.037783848E-1,-7.776287927E-2,7.498960884E-2,3.224155919E-1
2.013901050E1,-3.389257057E-1,-2.339140615E-1,-2.914551951E-1,5.045121930E-1
2.014901050E1,-2.421837603E-1,-2.252941327E-1,-6.917877384E-2,3.379291682E-1
2.015900850E1,-2.242976393E-1,-2.274351638E-1,-6.933886420E-2,3.268701008E-1
2.016900950E1,-1.718187691E-1,-2.573166833E-1,-1.378416679E-1,3.387239147E-1
2.017900250E1,-7.836931045E-1,6.345632771E-2,5.009763905E-1,9.322976625E-1
2.018900050E1,-8.313085165E-1,5.141173956E-2,5.013077815E-1,9.721247391E-1
2.019900750E1,-4.841855626E-1,-2.066001275E-1,-7.368544952E-1,9.055792725E-1
2.020899750E1,-5.803189408E-1,8.312774532E-2,-2.880454827E-1,6.531848859E-1
2.021899550E1,-5.329218127E-1,9.237132532E-2,-2.884685104E-1,6.129862981E-1
2.022900550E1,-6.509162857E-1,-1.962156917E-1,1.718811882E-1,7.012387264E-1
2.023899750E1,-5.930295451E-1,-1.345275940E-1,2.669034857E-1,6.640927537E-1
2.024899550E1,-6.163045697E-1,-1.282446055E-1,2.670241577E-1,6.837981444E-1
2.025900450E1,-6.786038750E-1,-1.784385482E-1,1.362662727E-1,7.147811076E-1
2.026899650E1,-4.712394982E-1,5.299618425E-2,-5.401639547E-1,7.187853353E-1
2.027899450E1,-4.636828856E-1,5.038735305E-2,-5.402651116E-1,7.137416161E-1
2.028899750E1,-6.308183822E-1,1.244751888E-1,-8.405395341E-2,6.484527516E-1
2.029899550E1,-2.544954200E-1,2.472644974E-1,3.794639768E-1,5.195195474E-1
2.030899350E1,-2.583454644E-1,2.468381988E-1,3.794677409E-1,5.212170774E-1
2.031900150E1,-3.937829308E-1,2.966739812E-1,1.698402472E-2,4.933243404E-1
2.032899450E1,-4.099687912E-1,1.736063726E-1,-5.704360134E-1,7.236095824E-1
2.033899250E1,-4.128688274E-1,1.752995435E-1,-5.703923420E-1,7.256293975E-1
2.034900050E1,-1.798048597E-1,-3.379195004E-3,-2.584684386E-1,3.148763889E-1
2.035898650E1,-3.071400587E-1,-1.796735349E-1,4.011185552E-1,5.362030307E-1
2.036898450E1,-3.385760422E-1,-1.831498143E-1,4.013246330E-1,5.560926649E-1
2.037899850E1,-8.039013011E-1,-1.192917691E-1,-7.768634470E-2,8.164085964E-1
2.038899150E1,-7.350665628E-1,2.834593652E-1,-7.120099682E-1,1.061899364E0
2.039898950E1,-7.178753103E-1,2.798680602E-1,-7.123227212E-1,1.049321091E0
2.040899750E1,-2.723632137E-1,2.838578530E-1,-2.142938390E-1,4.479719303E-1
2.041899850E1,-7.930555749E-2,1.276568233E-1,3.150687735E-1,3.490758772E-1
2.042899650E1,1.150862232E-1,-4.715947988E-2,3.078299205E-1,3.320061977E-1
2.043898150E1,2.090701193E-1,-3.593251976E-2,1.746624346E-1,2.747879670E-1
2.044899650E1,-1.948455064E-1,-3.158155178E-2,-1.169714021E-1,2.294438377E-1
2.045899450E1,-5.228867846E-1,1.509563645E-3,-3.101863850E-1,6.079707738E-1
2.046896750E1,-4.374776385E-1,2.312279054E-1,-3.253653914E-1,5.922125179E-1
2.047899550E1,-5.706906597E-1,1.174749479E-1,-6.343922918E-2,5.860995890E-1
2.048899350E1,-5.633096828E-1,1.156414894E-1,-6.351448924E-2,5.785540970E-1
2.049897150E1,7.846676755E-3,-6.189585661E-2,6.891543900E-2,9.296238558E-2
2.050899450E1,-7.705120917E-2,-2.719218403E-2,-1.670499993E-1,1.859623779E-1
2.051899250E1,-6.077841532E-1,8.284132311E-2,-1.926852343E-1,6.429555671E-1
2.052897450E1,-5.648021115E-1,1.696545136E-1,-4.802788734E-2,5.916846771E-1
2.053899250E1,-6.471440276E-1,-4.480479700E-2,-9.144848851E-2,6.551073869E-1
2.054899050E1,-6.126790402E-1,-9.778831380E-2,-1.481475408E-1,6.378760494E-1
2.055897650E1,-6.580865069E-1,-1.788962024E-1,-2.226830951E-1,7.174046715E-1
2.056899150E1,-8.330872395E-1,-1.819576401E-1,-5.969736291E-2,8.548138432E-1
2.057898950E1,-5.045924914E-1,-2.188473947E-2,-5.409120329E-2,5.079550989E-1
2.058897750E1,-5.084349892E-1,-1.279629341E-1,-5.418350364E-3,5.243186142E-1
2.059898950E1,-4.752373857E-1,-2.201422241E-1,-9.292918738E-3,5.238315855E-1
2.060898750E1,-6.324536292E-1,-1.954671933E-1,-1.349985781E-1,6.755957614E-1
2.061897650E1,-3.420460358E-1,-1.847751575E-1,-1.954076979E-1,4.351109259E-1
2.062898850E1,5.838812564E-2,-2.138861784E-1,-1.479717955E-1,2.665560406E-1
2.063898650E1,2.911428887E-3,-1.104364991E-1,5.532161735E-2,1.235523294E-1
2.064896350E1,-3.349029310E-1,-1.641893222E-1,5.067414985E-2,3.764119767E-1
2.065898650E1,-7.657985050E-1,-2.084448144E-1,-1.245800184E-1,8.033783492E-1
2.066898450E1,-1.041375951E0,-1.645874445E-1,-2.709852808E-1,1.088570586E0
2.067896350E1,-1.294064107E0,8.616634229E-2,-2.496542544E-1,1.320739868E0
2.068898150E1,-1.044919218E0,-2.139824199E-2,-4.194718048E-2,1.045979743E0
2.069897950E1,-5.941010839E-1,-1.492178737E-1,1.404698909E-1,6.284535479E-1
2.070896750E1,-1.877031325E-1,8.398202809E-3,1.445058584E-1,2.370336239E-1
2.071898450E1,-6.135489323E-2,8.710134063E-3,7.338983805E-2,9.605393114E-2
2.072898250E1,3.323972164E-2,1.372691776E-2,-1.307963030E-1,1.356502128E-1
2.073896150E1,1.195685891E-1,1.712888492E-2,-2.616241078E-1,2.881617948E-1
2.074898350E1,1.155498252E-1,1.312833189E-2,-3.365198689E-1,3.560473808E-1
2.075898150E1,1.214335037E-1,-4.690626975E-3,-1.660513314E-1,2.057696345E-1
2.076895950E1,-2.744485912E-2,2.874461979E-2,3.161585849E-2,5.078420982E-2
2.077898150E1,-6.388760098E-2,2.886581932E-2,5.726404411E-2,9.052089169E-2
2.078897950E1,-7.709604087E-2,5.561610231E-2,9.679608699E-2,1.356703092E-1
2.079896050E1,-2.502171129E-2,5.930361689E-2,-3.417557764E-2,7.287643733E-2
2.080897950E1,8.787394853E-2,6.760809294E-2,-1.566866867E-1,1.919463541E-1
2.081897750E1,2.449451262E-1,6.093979117E-2,-2.816695508E-1,3.782188637E-1
2.082895750E1,2.121537946E-1,2.708876140E-2,-2.229619708E-1,3.089580456E-1
2.083897850E1,1.297910478E-1,-1.992714421E-2,-1.606327327E-2,1.322907250E-1
2.084897650E1,2.607720452E-2,-6.390249311E-2,9.621805318E-2,1.184122586E-1
2.085897650E1,-9.817405416E-3,-1.057499466E-1,1.533860065E-1,1.865655371E-1
2.086897750E1,-7.155655207E-3,-4.359818751E-2,8.057520728E-2,9.189324993E-2
2.087897550E1,9.929676753E-2,3.460827845E-2,-1.068343767E-1,1.499038526E-1
2.088896850E1,1.535940760E-1,3.520675696E-2,-2.013514291E-1,2.556815479E-1
2.089897650E1,1.907316247E-1,-6.889797044E-3,-3.078714358E-1,3.622303727E-1
2.090897450E1,2.367655658E-1,-1.741786072E-2,-2.981357486E-1,3.811118466E-1
2.091894650E1,2.455053443E-1,-1.728744954E-2,-2.981311439E-1,3.865926913E-1
2.092897450E1,-4.209978368E-2,1.707399396E-1,-1.329946345E-2,1.763558745E-1
2.093897250E1,-2.087436802E-2,1.724604097E-1,-1.319267411E-2,1.742193411E-1
2.094897350E1,-2.073146938E-1,1.351354029E-1,1.759952343E-1,3.036696920E-1
2.095897350E1,2.603805330E-1,-1.029079440E-1,9.676955525E-2,2.962303389E-1
2.096897150E1,-4.108149564E-2,-1.231244271E-1,-2.671371734E-1,2.970009819E-1
2.097895750E1,9.504460836E-2,-1.041172578E-1,-1.323997648E-1,1.934000483E-1
2.098897250E1,5.451326719E-2,-8.144855289E-2,-3.130361717E-1,3.280201333E-1
2.099897050E1,6.124051621E-2,-8.114096194E-2,-3.130339425E-1,3.291268838E-1
2.100894350E1,1.132664966E-1,2.973289745E-3,-1.450705076E-1,1.840749626E-1
2.101897150E1,-6.929414671E-2,-1.893968396E-3,7.456848141E-2,1.018122012E-1
2.102896950E1,-5.683512800E-2,-1.655494787E-3,7.462290619E-2,9.381657938E-2
